timestamp,hex,flight,squawk,emergency,lat,lon,alt_baro,alt_geom,gs,track,baro_rate,rssi,nic,rc,sil,nac_p,nav_qnh,nav_altitude_mcp,seen
2026-02-02T20:21:44.491390+00:00,494117,NJE362W,2027,none,60.072098,24.229021,5300,5350,225.4,58.43,-1024,-31.4,8,186,3,10,1024.8,3008,0.0
2026-02-02T20:21:44.491390+00:00,4601f7,FIN3EA,0466,none,60.288034,24.542672,6325,6250,247.5,183.71,-1280,-17.5,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:44.491390+00:00,461f63,FIN2PX,1151,none,60.18925,24.617615,4075,4200,180.3,55.16,-704,-20.6,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:44.491390+00:00,461fa2,FIN81C,3730,none,60.260894,24.789865,1475,1725,120.3,47.69,-640,-19.3,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:21:44.491390+00:00,461e18,FIN8AF,6220,none,60.301163,24.878256,225,575,110.5,47.94,-640,-13.0,8,186,3,10,1025.6,2016,0.0
2026-02-02T20:21:44.491390+00:00,45cf24,UPS291,0233,none,,,30950,,,,2432,-29.5,,,0,0,1013.6,32000,0.0
2026-02-02T20:21:44.491390+00:00,461f4a,FIN144,6130,none,60.329349,24.947965,ground,,10.8,,,-26.0,8,186,3,9,1025.0,2000,0.4
2026-02-02T20:21:44.491390+00:00,46775e,TRK48,,none,60.317385,24.956033,ground,,1.6,272.81,,-26.7,10,25,2,10,,,0.0
2026-02-02T20:21:44.491390+00:00,4677af,TRK102,,none,60.317432,24.956401,ground,,2.8,104.06,,-27.3,10,25,2,10,,,1.5
2026-02-02T20:21:44.491390+00:00,4aca73,SAS1717,,none,,,36000,,,,576,-38.2,,,,,1013.2,40000,25.6
2026-02-02T20:21:44.491390+00:00,4632af,ABF10,6006,none,60.310496,24.991542,ground,,0.0,,,-25.7,8,186,3,10,1025.3,2000,0.0
2026-02-02T20:21:44.491390+00:00,4601fb,FIN5AZ,0273,none,,,8975,,,,0,-30.8,,,0,0,1013.6,8992,0.0
2026-02-02T20:21:44.491390+00:00,502cce,BTI2PG,6021,none,,,30000,,418.0,196.0,0,-33.8,,,0,0,1012.8,30016,0.0
2026-02-02T20:21:44.491390+00:00,4601f4,FIN7CM,6002,none,,,21025,,,,0,-34.4,,,0,0,1012.8,10016,0.0
2026-02-02T20:21:44.491390+00:00,467527,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T20:21:44.491390+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T20:21:44.491390+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T20:21:44.491390+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T20:21:44.491390+00:00,467525,,,none,,,,,,,,-18.5,,,,,,,0.0
2026-02-02T20:21:44.491390+00:00,46770f,T40A14,,none,,,,,,,,-13.9,,,,,,,0.0
2026-02-02T20:21:44.491390+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T20:21:44.491390+00:00,467529,,,none,,,,,,,,-12.5,,,,,,,0.0
2026-02-02T20:21:44.491390+00:00,467523,,,none,,,,,,,,-13.8,,,,,,,0.0
2026-02-02T20:21:44.491390+00:00,461fa4,FIN7DR,4245,none,,,20000,,340.0,14.06,-1856,-33.5,,,0,0,1012.8,12000,0.0
2026-02-02T20:21:44.491390+00:00,7807d5,CES708,0224,none,,,35000,,456.0,56.25,0,-32.9,,,0,0,1012.8,35008,0.0
2026-02-02T20:21:44.491390+00:00,4b3871,HCX71,6034,none,,,40000,,412.0,359.82,-64,-36.4,,,0,0,1013.3,40000,1.5
2026-02-02T20:21:44.491390+00:00,461f6c,FIN65M,5155,none,,,25025,,406.0,5.8,-896,-35.9,,,0,0,1012.8,12000,0.0
2026-02-02T20:21:45.500249+00:00,461f67,FIN8TA,3046,none,59.616099,22.783182,25600,24725,387.5,60.13,-2432,-35.9,6,556,3,9,1012.8,10016,0.0
2026-02-02T20:21:45.500249+00:00,461faa,FIN1EN,7142,none,,,17675,,324.0,60.47,-1792,-38.2,,,0,0,1013.6,7008,2.5
2026-02-02T20:21:45.500249+00:00,4aca87,NSZ2885,2306,none,59.935913,23.95673,11800,11475,272.7,59.11,-1216,-35.9,8,186,3,9,1024.8,4992,0.0
2026-02-02T20:21:45.500249+00:00,494117,NJE362W,2027,none,60.069534,24.220686,5375,5425,225.4,58.43,-1024,-31.2,8,186,3,10,1024.8,3008,0.0
2026-02-02T20:21:45.500249+00:00,4601f7,FIN3EA,0466,none,60.288034,24.542672,6325,6250,240.6,184.05,-1152,-17.6,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:45.500249+00:00,461f63,FIN2PX,1151,none,60.189651,24.618751,4075,4200,174.5,55.03,-512,-22.7,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:45.500249+00:00,461fa2,FIN81C,3730,none,60.26108,24.790159,1475,1725,120.3,47.02,-448,-16.4,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:21:45.500249+00:00,461e18,FIN8AF,6220,none,60.303085,24.882423,175,525,110.4,47.2,-576,-10.8,8,186,3,10,1025.6,2016,0.0
2026-02-02T20:21:45.500249+00:00,45cf24,UPS291,0233,none,,,31200,,,,2560,-31.2,,,0,0,1013.6,32000,0.0
2026-02-02T20:21:45.500249+00:00,461f4a,FIN144,6130,none,60.329315,24.948578,ground,,10.8,,,-22.8,8,186,3,9,1025.0,2000,0.0
2026-02-02T20:21:45.500249+00:00,46775e,TRK48,,none,60.317368,24.95606,ground,,1.9,272.81,,-26.9,10,25,2,10,,,0.0
2026-02-02T20:21:45.500249+00:00,4677af,TRK102,,none,60.317432,24.956401,ground,,2.8,104.06,,-27.3,10,25,2,10,,,0.5
2026-02-02T20:21:45.500249+00:00,4aca73,SAS1717,,none,,,36000,,,,576,-38.2,,,,,1013.2,40000,26.6
2026-02-02T20:21:45.500249+00:00,4632af,ABF10,6006,none,60.310496,24.991542,ground,,0.0,,,-25.7,8,186,3,10,1025.3,2000,0.0
2026-02-02T20:21:45.500249+00:00,4601fb,FIN5AZ,0273,none,,,8975,,,,0,-31.9,,,0,0,1013.6,8992,0.0
2026-02-02T20:21:45.500249+00:00,502cce,BTI2PG,6021,none,,,30000,,418.0,196.0,-64,-33.6,,,0,0,1012.8,30016,0.0
2026-02-02T20:21:45.500249+00:00,4601f4,FIN7CM,6002,none,,,21025,,,,64,-33.6,,,0,0,1012.8,10016,0.0
2026-02-02T20:21:45.500249+00:00,467527,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T20:21:45.500249+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T20:21:45.500249+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T20:21:45.500249+00:00,4677f4,T40A06,,none,,,,,,,,-16.4,,,,,,,0.0
2026-02-02T20:21:45.500249+00:00,467525,,,none,,,,,,,,-18.2,,,,,,,0.0
2026-02-02T20:21:45.500249+00:00,46770f,T40A14,,none,,,,,,,,-13.9,,,,,,,0.0
2026-02-02T20:21:45.500249+00:00,467524,,,none,,,,,,,,-10.2,,,,,,,0.0
2026-02-02T20:21:45.500249+00:00,467529,,,none,,,,,,,,-12.6,,,,,,,0.0
2026-02-02T20:21:45.500249+00:00,467523,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T20:21:45.500249+00:00,461fa4,FIN7DR,4245,none,,,19800,,340.0,14.06,-1920,-34.2,,,0,0,1012.8,12000,0.0
2026-02-02T20:21:45.500249+00:00,7807d5,CES708,0224,none,,,35000,,456.0,56.25,0,-30.0,,,0,0,1012.8,35008,0.0
2026-02-02T20:21:45.500249+00:00,4b3871,HCX71,6034,none,,,40000,,412.0,359.82,-64,-36.4,,,0,0,1013.3,40000,2.5
2026-02-02T20:21:45.500249+00:00,461f6c,FIN65M,5155,none,,,24975,,406.0,5.8,-960,-35.9,,,0,0,1012.8,12000,0.0
2026-02-02T20:21:46.516326+00:00,461f67,FIN8TA,3046,none,59.616099,22.783182,25600,24725,388.0,60.0,-2432,-35.9,6,556,3,9,1012.8,10016,0.0
2026-02-02T20:21:46.516326+00:00,461faa,FIN1EN,7142,none,,,17675,,324.0,60.47,-1792,-38.2,,,0,0,1013.6,7008,3.5
2026-02-02T20:21:46.516326+00:00,4aca87,NSZ2885,2306,none,59.94001,23.971221,11675,11350,274.1,60.26,-1216,-35.9,8,186,3,9,1024.8,4096,0.0
2026-02-02T20:21:46.516326+00:00,494117,NJE362W,2027,none,60.075897,24.241428,5175,5225,225.4,58.43,-1024,-31.4,8,186,3,10,1024.8,3008,0.0
2026-02-02T20:21:46.516326+00:00,4601f7,FIN3EA,0466,none,60.280446,24.541593,6200,6125,247.5,183.71,-1280,-18.1,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:46.516326+00:00,461f63,FIN2PX,1151,none,60.190109,24.620077,4075,4200,180.3,55.16,-704,-21.1,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:46.516326+00:00,461fa2,FIN81C,3730,none,60.261612,24.791407,1450,1700,120.3,47.69,-640,-16.8,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:21:46.516326+00:00,461e18,FIN8AF,6220,none,60.303268,24.882802,150,500,110.5,47.94,-640,-10.6,8,186,3,10,1025.6,2016,0.0
2026-02-02T20:21:46.516326+00:00,45cf24,UPS291,0233,none,,,30950,,,,2432,-29.6,,,0,0,1013.6,32000,0.0
2026-02-02T20:21:46.516326+00:00,461f4a,FIN144,6130,none,60.329221,24.947621,ground,,13.2,,,-22.2,8,186,3,9,1025.0,2000,0.0
2026-02-02T20:21:46.516326+00:00,46775e,TRK48,,none,60.317385,24.956033,ground,,1.6,272.81,,-26.7,10,25,2,10,,,0.0
2026-02-02T20:21:46.516326+00:00,4677af,TRK102,,none,60.317432,24.956401,ground,,2.8,104.06,,-27.3,10,25,2,10,,,1.5
2026-02-02T20:21:46.516326+00:00,4aca73,SAS1717,,none,,,36000,,,,576,-38.2,,,,,1013.2,40000,27.6
2026-02-02T20:21:46.516326+00:00,4632af,ABF10,6006,none,60.310496,24.991542,ground,,0.0,,,-25.8,8,186,3,10,1025.3,2000,0.0
2026-02-02T20:21:46.516326+00:00,4601fb,FIN5AZ,0273,none,,,8975,,,,0,-30.7,,,0,0,1013.6,8992,0.0
2026-02-02T20:21:46.516326+00:00,502cce,BTI2PG,6021,none,,,30000,,418.0,196.0,0,-33.6,,,0,0,1012.8,30016,0.0
2026-02-02T20:21:46.516326+00:00,4601f4,FIN7CM,6002,none,,,21000,,,,-64,-33.4,,,0,0,1012.8,10016,0.0
2026-02-02T20:21:46.516326+00:00,467527,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T20:21:46.516326+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T20:21:46.516326+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T20:21:46.516326+00:00,4677f4,T40A06,,none,,,,,,,,-16.5,,,,,,,0.0
2026-02-02T20:21:46.516326+00:00,467525,,,none,,,,,,,,-18.6,,,,,,,0.0
2026-02-02T20:21:46.516326+00:00,46770f,T40A14,,none,,,,,,,,-13.9,,,,,,,0.0
2026-02-02T20:21:46.516326+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T20:21:46.516326+00:00,467529,,,none,,,,,,,,-12.5,,,,,,,0.0
2026-02-02T20:21:46.516326+00:00,467523,,,none,,,,,,,,-13.5,,,,,,,0.0
2026-02-02T20:21:46.516326+00:00,461fa4,FIN7DR,4245,none,,,19925,,340.0,14.06,-1920,-33.3,,,0,0,1012.8,12000,0.0
2026-02-02T20:21:46.516326+00:00,7807d5,CES708,0224,none,,,35000,,456.0,56.25,0,-34.3,,,0,0,1012.8,35008,0.0
2026-02-02T20:21:46.516326+00:00,4b3871,HCX71,6034,none,,,40000,,412.0,359.82,-64,-37.2,,,0,0,1013.3,40000,0.0
2026-02-02T20:21:46.516326+00:00,461f6c,FIN65M,5155,none,,,24975,,398.0,5.8,-896,-35.9,,,0,0,1012.8,12000,0.0
2026-02-02T20:21:47.535284+00:00,461f67,FIN8TA,3046,none,59.616099,22.783182,25600,24725,387.5,60.13,-2432,-35.9,6,556,3,9,1012.8,10016,0.0
2026-02-02T20:21:47.535284+00:00,461faa,FIN1EN,7142,none,,,17675,,324.0,60.47,-1792,-38.2,,,0,0,1013.6,7008,4.5
2026-02-02T20:21:47.535284+00:00,4aca87,NSZ2885,2306,none,59.94001,23.971221,11675,11350,273.4,59.68,-1216,-35.9,8,186,3,9,1024.8,4096,0.0
2026-02-02T20:21:47.535284+00:00,494117,NJE362W,2027,none,60.076355,24.243038,5150,5225,225.4,58.43,-1024,-30.9,8,186,3,10,1024.8,3008,0.0
2026-02-02T20:21:47.535284+00:00,4601f7,FIN3EA,0466,none,60.279375,24.541495,6175,6100,241.6,184.03,-1280,-18.8,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:47.535284+00:00,461f63,FIN2PX,1151,none,60.190554,24.62144,4075,4200,175.9,54.95,-640,-21.5,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:47.535284+00:00,461fa2,FIN81C,3730,none,60.261795,24.791786,1450,1700,118.9,47.05,-512,-20.7,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:21:47.535284+00:00,461e18,FIN8AF,6220,none,60.303583,24.883543,150,500,110.4,47.2,-576,-11.7,8,186,3,10,1025.6,2016,0.0
2026-02-02T20:21:47.535284+00:00,45cf24,UPS291,0233,none,,,31250,,,,2240,-31.0,,,0,0,1013.6,32000,0.0
2026-02-02T20:21:47.535284+00:00,461f4a,FIN144,6130,none,60.329201,24.947583,ground,,13.8,,,-22.6,8,186,3,9,1025.0,2000,0.0
2026-02-02T20:21:47.535284+00:00,46775e,TRK48,,none,60.317379,24.956036,ground,,1.9,272.81,,-26.4,10,25,2,10,,,0.0
2026-02-02T20:21:47.535284+00:00,4677af,TRK102,,none,60.317432,24.956401,ground,,2.8,104.06,,-27.9,10,25,2,10,,,0.5
2026-02-02T20:21:47.535284+00:00,4aca73,SAS1717,,none,,,36000,,,,576,-38.2,,,,,1013.2,40000,28.6
2026-02-02T20:21:47.535284+00:00,4632af,ABF10,6006,none,60.310496,24.991542,ground,,0.0,,,-25.8,8,186,3,10,1025.3,2000,0.0
2026-02-02T20:21:47.535284+00:00,4601fb,FIN5AZ,0273,none,,,8975,,,,0,-30.7,,,0,0,1013.6,8992,0.0
2026-02-02T20:21:47.535284+00:00,502cce,BTI2PG,6021,none,,,30000,,418.0,196.0,0,-33.8,,,0,0,1012.8,30016,0.0
2026-02-02T20:21:47.535284+00:00,4601f4,FIN7CM,6002,none,,,21025,,,,-64,-33.7,,,0,0,1012.8,10016,0.0
2026-02-02T20:21:47.535284+00:00,467527,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T20:21:47.535284+00:00,4677f2,T40A04,,none,,,,,,,,-28.0,,,,,,,0.0
2026-02-02T20:21:47.535284+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T20:21:47.535284+00:00,4677f4,T40A06,,none,,,,,,,,-16.5,,,,,,,0.0
2026-02-02T20:21:47.535284+00:00,467525,,,none,,,,,,,,-18.6,,,,,,,0.0
2026-02-02T20:21:47.535284+00:00,46770f,T40A14,,none,,,,,,,,-14.0,,,,,,,0.0
2026-02-02T20:21:47.535284+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T20:21:47.535284+00:00,467529,,,none,,,,,,,,-12.5,,,,,,,0.0
2026-02-02T20:21:47.535284+00:00,467523,,,none,,,,,,,,-13.7,,,,,,,0.0
2026-02-02T20:21:47.535284+00:00,461fa4,FIN7DR,4245,none,,,19925,,340.0,14.06,-1920,-33.3,,,0,0,1012.8,12000,0.0
2026-02-02T20:21:47.535284+00:00,7807d5,CES708,0224,none,,,35000,,456.0,56.25,0,-33.1,,,0,0,1012.8,35008,0.0
2026-02-02T20:21:47.535284+00:00,4b3871,HCX71,6034,none,,,40000,,412.0,359.82,-64,-37.5,,,0,0,1013.3,40000,0.0
2026-02-02T20:21:47.535284+00:00,461f6c,FIN65M,5155,none,,,25025,,406.0,5.8,-1408,-35.9,,,0,0,1012.8,12000,0.0
2026-02-02T20:21:48.556656+00:00,461f67,FIN8TA,3046,none,59.624863,22.81311,25175,24300,387.5,60.13,-2432,-35.9,7,371,3,9,1012.8,10016,0.0
2026-02-02T20:21:48.556656+00:00,461faa,FIN1EN,7142,none,,,17675,,324.0,60.47,-1792,-38.2,,,0,0,1013.6,7008,5.5
2026-02-02T20:21:48.556656+00:00,4aca87,NSZ2885,2306,none,59.935913,23.95673,11800,11475,273.4,59.68,-1216,-35.3,8,186,3,9,1024.8,4992,0.0
2026-02-02T20:21:48.556656+00:00,494117,NJE362W,2027,none,60.076687,24.243981,5150,5200,225.4,58.43,-1024,-30.7,8,186,3,10,1024.8,3008,0.0
2026-02-02T20:21:48.556656+00:00,4601f7,FIN3EA,0466,none,60.278732,24.541373,6175,6100,237.7,184.34,-1024,-20.3,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:48.556656+00:00,461f63,FIN2PX,1151,none,60.190787,24.622127,4075,4200,173.1,55.12,-128,-20.8,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:48.556656+00:00,461fa2,FIN81C,3730,none,60.257077,24.781527,1575,1825,118.9,47.05,-576,-25.9,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:21:48.556656+00:00,461e18,FIN8AF,6220,none,60.303818,24.883938,150,500,109.7,47.59,-576,-11.3,8,186,3,10,1025.6,2016,0.0
2026-02-02T20:21:48.556656+00:00,45cf24,UPS291,0233,none,,,31250,,,,2432,-31.3,,,0,0,1012.8,32000,0.0
2026-02-02T20:21:48.556656+00:00,461f4a,FIN144,6130,none,60.329349,24.947965,ground,,10.8,,,-22.6,8,186,3,9,1025.0,2000,0.0
2026-02-02T20:21:48.556656+00:00,46775e,TRK48,,none,60.317379,24.956036,ground,,1.9,272.81,,-26.4,10,25,2,10,,,0.0
2026-02-02T20:21:48.556656+00:00,4677af,TRK102,,none,60.317432,24.956401,ground,,2.8,104.06,,-27.9,10,25,2,10,,,1.5
2026-02-02T20:21:48.556656+00:00,4aca73,SAS1717,,none,,,36000,,,,576,-38.2,,,,,1013.2,40000,29.6
2026-02-02T20:21:48.556656+00:00,4632af,ABF10,6006,none,60.310496,24.991542,ground,,0.0,,,-25.8,8,186,3,10,1025.3,2000,0.0
2026-02-02T20:21:48.556656+00:00,4601fb,FIN5AZ,0273,none,,,8975,,,,64,-31.1,,,0,0,1013.6,8992,0.0
2026-02-02T20:21:48.556656+00:00,502cce,BTI2PG,6021,none,,,30000,,418.0,196.0,0,-34.1,,,0,0,1012.8,30016,0.0
2026-02-02T20:21:48.556656+00:00,4601f4,FIN7CM,6002,none,,,21000,,,,-64,-33.6,,,0,0,1012.8,10016,0.0
2026-02-02T20:21:48.556656+00:00,467527,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T20:21:48.556656+00:00,4677f2,T40A04,,none,,,,,,,,-28.0,,,,,,,0.0
2026-02-02T20:21:48.556656+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T20:21:48.556656+00:00,4677f4,T40A06,,none,,,,,,,,-16.5,,,,,,,0.0
2026-02-02T20:21:48.556656+00:00,467525,,,none,,,,,,,,-18.4,,,,,,,0.0
2026-02-02T20:21:48.556656+00:00,46770f,T40A14,,none,,,,,,,,-14.0,,,,,,,0.0
2026-02-02T20:21:48.556656+00:00,467524,,,none,,,,,,,,-10.3,,,,,,,0.0
2026-02-02T20:21:48.556656+00:00,467529,,,none,,,,,,,,-12.4,,,,,,,0.0
2026-02-02T20:21:48.556656+00:00,467523,,,none,,,,,,,,-13.3,,,,,,,0.0
2026-02-02T20:21:48.556656+00:00,461fa4,FIN7DR,4245,none,,,19875,,340.0,14.06,-1920,-34.2,,,0,0,1012.8,12000,0.0
2026-02-02T20:21:48.556656+00:00,7807d5,CES708,0224,none,,,35000,,456.0,56.25,0,-34.8,,,0,0,1012.8,35008,0.0
2026-02-02T20:21:48.556656+00:00,4b3871,HCX71,6034,none,,,40000,,412.0,359.82,-64,-37.5,,,0,0,1013.6,40000,0.0
2026-02-02T20:21:48.556656+00:00,461f6c,FIN65M,5155,none,,,24975,,398.0,5.8,-896,-35.9,,,0,0,1012.8,12000,0.0
2026-02-02T20:21:49.589916+00:00,461f67,FIN8TA,3046,none,59.624863,22.81311,25175,24300,387.5,60.13,-2432,-35.9,7,371,3,9,1012.8,10016,0.0
2026-02-02T20:21:49.589916+00:00,461faa,FIN1EN,7142,none,,,17675,,324.0,60.47,-1792,-38.2,,,0,0,1013.6,7008,6.5
2026-02-02T20:21:49.589916+00:00,4aca87,NSZ2885,2306,none,59.94001,23.971221,11675,11350,272.7,59.11,-1216,-35.1,8,186,3,9,1024.8,4096,0.0
2026-02-02T20:21:49.589916+00:00,494117,NJE362W,2027,none,60.076904,24.244743,5150,5225,225.4,58.43,-1024,-31.1,8,186,3,10,1024.8,3008,0.0
2026-02-02T20:21:49.589916+00:00,4601f7,FIN3EA,0466,none,60.2777,24.541201,6150,6075,240.6,184.05,-1216,-18.0,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:49.589916+00:00,461f63,FIN2PX,1151,none,60.190787,24.622127,4075,4200,174.5,55.03,-448,-23.3,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:49.589916+00:00,461fa2,FIN81C,3730,none,60.257077,24.781527,1575,1825,120.3,47.02,-448,-13.5,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:21:49.589916+00:00,461e18,FIN8AF,6220,none,60.303818,24.883938,150,500,110.4,47.2,-576,-10.3,8,186,3,10,1025.6,2016,0.0
2026-02-02T20:21:49.589916+00:00,45cf24,UPS291,0233,none,,,31325,,,,2240,-31.5,,,0,0,1013.6,32000,0.0
2026-02-02T20:21:49.589916+00:00,461f4a,FIN144,6130,none,60.329349,24.947965,ground,,10.8,,,-22.1,8,186,3,9,1025.0,2000,0.0
2026-02-02T20:21:49.589916+00:00,46775e,TRK48,,none,60.317356,24.956084,ground,,1.9,272.81,,-26.5,10,25,2,10,,,0.0
2026-02-02T20:21:49.589916+00:00,4677af,TRK102,,none,60.317432,24.956401,ground,,2.8,104.06,,-27.8,10,25,2,10,,,0.9
2026-02-02T20:21:49.589916+00:00,4aca73,SAS1717,,none,,,36000,,,,576,-38.2,,,,,1013.2,40000,30.6
2026-02-02T20:21:49.589916+00:00,4632af,ABF10,6006,none,60.310496,24.991542,ground,,0.0,,,-25.8,8,186,3,10,1025.3,2000,0.0
2026-02-02T20:21:49.589916+00:00,4601fb,FIN5AZ,0273,none,,,8975,,,,0,-30.6,,,0,0,1013.6,8992,0.0
2026-02-02T20:21:49.589916+00:00,502cce,BTI2PG,6021,none,,,30000,,418.0,196.0,0,-33.6,,,0,0,1012.8,30016,0.0
2026-02-02T20:21:49.589916+00:00,4601f4,FIN7CM,6002,none,,,21025,,,,64,-34.2,,,0,0,1012.8,10016,0.0
2026-02-02T20:21:49.589916+00:00,467527,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T20:21:49.589916+00:00,4677f2,T40A04,,none,,,,,,,,-27.9,,,,,,,0.0
2026-02-02T20:21:49.589916+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T20:21:49.589916+00:00,4677f4,T40A06,,none,,,,,,,,-16.5,,,,,,,0.0
2026-02-02T20:21:49.589916+00:00,467525,,,none,,,,,,,,-18.2,,,,,,,0.0
2026-02-02T20:21:49.589916+00:00,46770f,T40A14,,none,,,,,,,,-14.0,,,,,,,0.0
2026-02-02T20:21:49.589916+00:00,467524,,,none,,,,,,,,-10.3,,,,,,,0.0
2026-02-02T20:21:49.589916+00:00,467529,,,none,,,,,,,,-12.6,,,,,,,0.0
2026-02-02T20:21:49.589916+00:00,467523,,,none,,,,,,,,-13.4,,,,,,,0.0
2026-02-02T20:21:49.589916+00:00,461fa4,FIN7DR,4245,none,,,19800,,340.0,14.06,-1920,-34.6,,,0,0,1012.8,12000,0.0
2026-02-02T20:21:49.589916+00:00,7807d5,CES708,0224,none,,,35000,,456.0,56.25,0,-32.3,,,0,0,1012.8,35008,0.0
2026-02-02T20:21:49.589916+00:00,4b3871,HCX71,6034,none,,,40000,,412.0,359.82,-64,-37.2,,,0,0,1013.6,40000,0.0
2026-02-02T20:21:49.589916+00:00,461f6c,FIN65M,5155,none,,,24975,,406.0,5.8,-960,-35.9,,,0,0,1012.8,12000,0.0
2026-02-02T20:21:50.621469+00:00,461f67,FIN8TA,3046,none,59.624863,22.81311,25175,24300,388.0,60.0,-2432,-35.9,7,371,3,9,1012.8,10016,0.0
2026-02-02T20:21:50.621469+00:00,461faa,FIN1EN,7142,none,,,17675,,,,-1792,-38.2,,,0,0,1013.6,7008,7.5
2026-02-02T20:21:50.621469+00:00,4aca87,NSZ2885,2306,none,59.935913,23.95673,11800,11475,274.1,60.26,-1216,-34.6,8,186,3,9,1024.8,4096,0.0
2026-02-02T20:21:50.621469+00:00,494117,NJE362W,2027,none,60.077618,24.24712,5125,5225,226.2,58.56,-1024,-30.4,8,186,3,10,1024.8,3008,0.0
2026-02-02T20:21:50.621469+00:00,4601f7,FIN3EA,0466,none,60.2777,24.541201,6150,6075,238.7,184.33,-1024,-18.7,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:50.621469+00:00,461f63,FIN2PX,1151,none,60.188553,24.615626,4100,4200,180.3,55.16,-704,-21.5,8,186,3,9,1024.8,2592,0.0
2026-02-02T20:21:50.621469+00:00,461fa2,FIN81C,3730,none,60.261292,24.790649,1475,1725,120.3,47.69,-640,-19.7,8,186,3,9,1024.8,2016,0.0
2026-02-02T20:21:50.621469+00:00,461e18,FIN8AF,6220,none,60.301163,24.878256,225,575,110.5,47.94,-640,-10.7,8,186,3,10,1025.6,2016,0.0
2026-02-02T20:21:50.621469+00:00,45cf24,UPS291,0233,none,,,30950,,,,2432,-30.2,,,0,0,1012.8,32000,0.0
2026-02-02T20:21:50.621469+00:00,461f4a,FIN144,6130,none,60.329349,24.947965,ground,,10.8,,,-23.0,8,186,3,9,1025.0,2000,0.0
2026-02-02T20:21:50.621469+00:00,46775e,TRK48,,none,60.317385,24.956033,ground,,1.6,272.81,,-26.7,10,25,2,10,,,0.0
2026-02-02T20:21:50.621469+00:00,4677af,TRK102,,none,60.317432,24.956401,ground,,2.8,104.06,,-27.8,10,25,2,10,,,1.9
2026-02-02T20:21:50.621469+00:00,4aca73,SAS1717,,none,,,36000,,,,576,-38.2,,,,,1013.2,40000,31.6
2026-02-02T20:21:50.621469+00:00,4632af,ABF10,6006,none,60.310496,24.991542,ground,,0.0,,,-25.8,8,186,3,10,1025.3,2000,0.0
2026-02-02T20:21:50.621469+00:00,4601fb,FIN5AZ,0273,none,,,8975,,,,0,-31.1,,,0,0,1013.6,8992,0.0
2026-02-02T20:21:50.621469+00:00,502cce,BTI2PG,6021,none,,,30000,,418.0,196.0,0,-34.0,,,0,0,1012.8,30016,0.0
2026-02-02T20:21:50.621469+00:00,4601f4,FIN7CM,6002,none,,,21025,,,,0,-33.9,,,0,0,1012.8,10016,0.0
2026-02-02T20:21:50.621469+00:00,467527,,,none,,,,,,,,-13.0,,,,,,,0.0
