timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
2026-02-02T16:30:58.432441+00:00,204074382,0,40.894,-16.3,-42.4,-9.7,231526,24051712
2026-02-02T16:31:58.438276+00:00,204168576,0,42.355,-15.7,-41.1,-5.6,229680,31457280
2026-02-02T16:32:58.451781+00:00,204269846,0,41.868,-15.5,-40.2,-4.4,222595,36372480
2026-02-02T16:33:58.456651+00:00,204376695,0,44.79,-15.3,-39.4,-3.6,187199,29949952
2026-02-02T16:34:58.465101+00:00,204472140,0,42.842,-14.4,-39.4,-2.9,129825,31784960
2026-02-02T16:35:58.469118+00:00,204550375,0,41.381,-15.9,-41.4,-4.4,113962,26935296
2026-02-02T16:36:58.473498+00:00,204632676,0,43.816,-16.6,-43.0,-9.9,105660,25690112
2026-02-02T16:37:58.483481+00:00,204702127,0,40.407,-15.2,-41.4,-4.5,177691,28180480
2026-02-02T16:38:58.496244+00:00,204772764,0,42.355,-14.7,-41.3,-3.2,83570,21430272
2026-02-02T16:39:58.504523+00:00,204859090,0,43.816,-15.8,-42.2,-4.8,166765,25493504
2026-02-02T16:40:58.513765+00:00,204929340,0,41.868,-15.5,-40.6,-7.5,164888,25559040
2026-02-02T16:41:58.518065+00:00,205005457,0,40.407,-16.1,-42.4,-9.5,158670,24576000
2026-02-02T16:42:58.565886+00:00,205087136,0,43.329,-16.4,-42.8,-9.8,154298,25034752
2026-02-02T16:43:58.588736+00:00,205174984,0,40.894,-16.5,-42.8,-8.6,151677,27000832
2026-02-02T16:44:58.597167+00:00,205254373,0,40.407,-16.2,-41.8,-9.7,147945,25231360
2026-02-02T16:45:58.601393+00:00,205336791,0,41.868,-15.5,-42.3,-6.7,146070,25559040
2026-02-02T16:46:58.606768+00:00,205405114,0,41.868,-14.8,-42.2,-6.8,21407,21299200
2026-02-02T16:47:58.614663+00:00,205476696,0,42.842,-15.2,-42.3,-7.9,33269,19202048
2026-02-02T16:48:58.624784+00:00,205547128,0,41.868,-15.6,-42.7,-10.0,46543,19398656
2026-02-02T16:49:58.631690+00:00,205627683,0,40.407,-14.6,-41.8,-5.9,59214,26017792
2026-02-02T16:50:58.636216+00:00,205701987,0,40.407,-13.8,-40.4,-3.6,73737,24641536
2026-02-02T16:51:58.640274+00:00,205769287,0,41.381,-14.9,-41.3,-6.0,84804,19660800
2026-02-02T16:52:58.647121+00:00,205839543,0,41.381,-14.9,-41.9,-3.4,102105,19267584
2026-02-02T16:53:58.651307+00:00,205900028,0,40.894,-14.2,-40.8,-3.1,116825,20971520
2026-02-02T16:54:58.657630+00:00,205975367,0,40.894,-15.5,-42.3,-6.8,130807,21430272
2026-02-02T16:55:58.662008+00:00,206047287,0,40.407,-16.4,-43.2,-9.6,237952,24051712
2026-02-02T16:56:58.670019+00:00,206118220,0,43.816,-16.3,-42.9,-9.5,235382,20316160
2026-02-02T16:57:58.680256+00:00,206191677,0,41.381,-16.0,-42.9,-9.8,223108,24707072
2026-02-02T16:58:58.694712+00:00,206264428,0,42.355,-15.3,-43.2,-9.6,211172,19529728
2026-02-02T16:59:58.707482+00:00,206336782,0,41.381,-15.5,-43.3,-9.7,194223,22740992
2026-02-02T17:00:58.713992+00:00,206425238,0,43.329,-16.1,-43.3,-8.7,251932,23134208
2026-02-02T17:01:58.723604+00:00,206497629,0,40.894,-16.3,-43.2,-9.1,171853,24641536
2026-02-02T17:02:58.729243+00:00,206578499,0,40.407,-16.3,-42.9,-9.2,229255,25034752
2026-02-02T17:03:58.733805+00:00,206665376,0,40.894,-16.2,-42.9,-9.4,221129,21168128
2026-02-02T17:04:58.738336+00:00,206749127,0,40.407,-15.4,-42.1,-8.6,236867,28377088
2026-02-02T17:05:58.742898+00:00,206826786,0,40.894,-14.6,-40.9,-5.0,236867,26738688
2026-02-02T17:06:58.749203+00:00,206912638,0,43.816,-15.6,-41.3,-9.1,218820,20905984
2026-02-02T17:07:58.754225+00:00,206985876,0,40.894,-15.3,-42.3,-7.0,207714,27262976
2026-02-02T17:08:58.758666+00:00,207071471,0,41.868,-13.4,-39.9,-3.1,194822,26214400
2026-02-02T17:09:58.764585+00:00,207151216,0,42.842,-15.1,-41.7,-4.7,181188,24576000
2026-02-02T17:10:58.773745+00:00,207247872,0,44.303,-16.6,-43.2,-9.7,163082,24182784
2026-02-02T17:11:58.778811+00:00,207353253,0,42.355,-16.9,-43.1,-10.0,157895,28180480
2026-02-02T17:12:58.783132+00:00,207441831,0,41.868,-16.7,-43.1,-10.0,151083,27197440
2026-02-02T17:13:58.788337+00:00,207534882,0,43.329,-16.7,-42.7,-9.4,140438,29163520
2026-02-02T17:14:58.793471+00:00,207634725,0,41.868,-17.0,-42.8,-9.1,142210,28835840
2026-02-02T17:15:58.797893+00:00,207737502,0,44.79,-16.7,-42.7,-7.4,143712,22675456
2026-02-02T17:16:58.811172+00:00,207832015,0,42.842,-16.1,-42.7,-9.7,129524,25624576
2026-02-02T17:17:58.815479+00:00,207909585,0,43.329,-16.9,-42.4,-9.3,116389,27197440
2026-02-02T17:18:58.819604+00:00,207989095,0,42.355,-17.1,-42.6,-8.9,104630,29884416
2026-02-02T17:19:58.824631+00:00,208079175,0,42.355,-16.6,-41.9,-7.4,101199,28901376
2026-02-02T17:20:58.829261+00:00,208169916,0,42.842,-15.4,-41.2,-4.5,79349,26673152
2026-02-02T17:21:58.834139+00:00,208234033,0,42.842,-14.7,-41.8,-4.0,72256,20971520
2026-02-02T17:22:58.850497+00:00,208321941,0,43.329,-15.6,-42.5,-4.4,63086,27131904
2026-02-02T17:23:58.860025+00:00,208400358,0,41.381,-16.7,-42.9,-10.0,57467,28704768
2026-02-02T17:24:38.555605+00:00,5,0,43.329,-16.5,-42.7,-9.5,51869,21757952
2026-02-02T17:25:38.607942+00:00,138368,0,41.868,-16.7,-42.9,-9.8,101177,28835840
2026-02-02T17:26:38.625837+00:00,268925,0,41.868,-16.5,-42.6,-9.9,107652,23658496
2026-02-02T17:27:38.635220+00:00,392021,0,42.842,-16.0,-41.6,-7.0,157182,22806528
2026-02-02T17:28:38.641363+00:00,520404,0,42.842,-15.7,-40.8,-3.5,157103,28573696
2026-02-02T17:29:38.653840+00:00,655304,0,42.355,-14.7,-39.4,-3.2,148676,24248320
2026-02-02T17:30:38.658108+00:00,785653,0,42.355,-16.6,-41.5,-6.7,143684,30605312
2026-02-02T17:31:38.666966+00:00,915624,0,42.355,-17.2,-42.1,-9.3,199997,26017792
2026-02-02T17:31:45.767713+00:00,0,27,43.329,-16.8,-41.7,-5.9,199997,24903680
2026-02-02T17:32:45.850257+00:00,115474,28,43.329,-15.4,-40.2,-2.8,191712,25559040
2026-02-02T17:33:45.856285+00:00,252914,28,41.381,-16.9,-41.0,-5.5,179069,33619968
2026-02-02T17:34:45.866456+00:00,376500,28,42.355,-16.3,-40.3,-6.5,227692,23592960
2026-02-02T17:35:45.873314+00:00,508963,28,40.894,-16.6,-41.0,-5.0,221229,29687808
2026-02-02T17:36:45.879041+00:00,658299,28,41.868,-17.7,-41.5,-8.0,210229,31195136
2026-02-02T17:37:45.887939+00:00,817415,28,42.842,-17.7,-42.4,-8.6,195642,30867456
2026-02-02T17:38:45.901321+00:00,945336,28,41.868,-17.6,-42.5,-9.3,175337,32178176
2026-02-02T17:39:45.906561+00:00,1094996,26,41.868,-18.0,-42.6,-9.9,167636,31391744
2026-02-02T17:40:45.910901+00:00,1240935,28,41.868,-17.6,-42.4,-8.4,154252,31064064
2026-02-02T17:41:45.917931+00:00,1393231,30,41.381,-17.6,-42.2,-9.1,137854,30081024
2026-02-02T17:42:45.924762+00:00,1556302,28,42.355,-17.1,-41.4,-6.9,123472,36044800
2026-02-02T17:43:45.936546+00:00,1720976,28,43.329,-16.4,-40.8,-6.3,205664,34013184
2026-02-02T17:44:45.946868+00:00,1894614,28,42.355,-17.1,-41.3,-7.7,186927,41353216
2026-02-02T17:45:45.952403+00:00,2067906,27,42.355,-17.2,-41.0,-5.7,194925,37552128
2026-02-02T17:46:45.958614+00:00,2236084,28,42.842,-17.0,-41.1,-9.1,198199,32571392
2026-02-02T17:47:45.968633+00:00,2442550,28,43.329,-17.5,-41.2,-9.3,212041,43646976
2026-02-02T17:48:45.973503+00:00,2624132,29,44.303,-17.2,-39.8,-4.0,212941,38273024
2026-02-02T17:49:45.987045+00:00,2777981,30,43.329,-16.8,-39.6,-3.0,189790,34340864
2026-02-02T17:50:45.993709+00:00,2979206,31,42.842,-16.2,-39.2,-4.6,141023,36765696
2026-02-02T17:51:46.003034+00:00,3188172,30,43.329,-16.2,-39.6,-4.9,198244,42795008
2026-02-02T17:52:46.008899+00:00,3363492,29,43.329,-16.5,-40.2,-7.6,189752,34996224
2026-02-02T17:53:46.014225+00:00,3515174,29,42.355,-15.7,-39.4,-3.9,176048,28114944
2026-02-02T17:54:46.023620+00:00,3702699,30,42.842,-14.8,-38.4,-3.4,203719,38469632
2026-02-02T17:55:46.031021+00:00,3902279,28,44.303,-15.5,-39.2,-3.4,197415,36962304
2026-02-02T17:56:46.035380+00:00,4103090,28,43.816,-16.6,-40.3,-5.2,182812,40435712
2026-02-02T17:57:46.044265+00:00,4309454,27,42.355,-15.6,-39.4,-3.0,169678,42008576
2026-02-02T17:58:46.049946+00:00,4467576,29,41.868,-16.5,-40.2,-6.5,145546,32047104
2026-02-02T17:59:46.057645+00:00,4635197,28,43.329,-16.1,-39.8,-3.2,141921,31784960
2026-02-02T18:00:46.065834+00:00,4820657,26,43.816,-15.5,-38.3,-2.5,130853,34799616
2026-02-02T18:01:46.072560+00:00,4963020,26,42.842,-16.5,-40.6,-3.6,119737,28835840
2026-02-02T18:02:46.076985+00:00,5149173,25,42.842,-16.5,-41.5,-7.1,106479,34799616
2026-02-02T18:03:46.084987+00:00,5340227,25,44.303,-17.0,-41.6,-5.6,177437,39714816
2026-02-02T18:04:46.092384+00:00,5519280,24,42.355,-17.8,-42.6,-8.8,191042,34013184
2026-02-02T18:05:46.104246+00:00,5682816,24,43.329,-17.7,-42.8,-9.9,202904,30932992
2026-02-02T18:06:46.109059+00:00,5848926,22,44.79,-17.4,-42.5,-8.7,207654,27131904
2026-02-02T18:07:46.115687+00:00,5997583,21,43.816,-17.1,-42.5,-10.0,100901,29491200
2026-02-02T18:08:46.123128+00:00,6142355,22,43.329,-16.5,-41.2,-5.7,187482,26542080
2026-02-02T18:09:46.142561+00:00,6294519,23,42.842,-14.3,-38.9,-3.3,202947,28049408
2026-02-02T18:10:46.147311+00:00,6431177,22,43.329,-15.9,-40.0,-5.4,217452,23658496
2026-02-02T18:11:46.156019+00:00,6580140,22,42.355,-16.6,-41.4,-5.0,231096,25427968
2026-02-02T18:12:46.161577+00:00,6715150,22,41.868,-16.0,-41.3,-6.2,245186,26869760
2026-02-02T18:13:46.166784+00:00,6847744,22,41.381,-14.5,-39.4,-3.2,259379,23789568
2026-02-02T18:14:46.173041+00:00,6980851,23,42.355,-15.8,-40.8,-5.6,272810,23658496
2026-02-02T18:15:46.187010+00:00,7114372,23,41.381,-15.7,-41.9,-6.0,284048,25755648
2026-02-02T18:16:46.193217+00:00,7249808,25,41.868,-14.7,-39.7,-3.1,300006,23986176
2026-02-02T18:17:46.201840+00:00,7374934,24,41.381,-15.8,-40.5,-4.5,305712,24838144
2026-02-02T18:18:46.209973+00:00,7498088,24,41.381,-15.1,-41.0,-3.3,7527,27131904
2026-02-02T18:19:46.218882+00:00,7617347,24,40.407,-16.2,-41.8,-6.6,328507,24182784
2026-02-02T18:20:46.223658+00:00,7775061,22,41.381,-17.0,-42.8,-9.6,11157,31326208
2026-02-02T18:21:46.229889+00:00,7903442,22,42.842,-17.2,-42.6,-10.0,16667,23134208
2026-02-02T18:22:46.236336+00:00,8048732,22,41.381,-17.1,-42.4,-9.9,122811,29687808
2026-02-02T18:23:46.243368+00:00,8202113,20,41.868,-17.1,-42.8,-10.0,126271,29032448
2026-02-02T18:24:46.247594+00:00,8321977,20,41.381,-16.9,-42.7,-10.1,130773,21102592
2026-02-02T18:25:46.254319+00:00,8451504,20,43.329,-16.6,-43.0,-10.0,236292,22544384
2026-02-02T18:26:46.261714+00:00,8585590,20,41.868,-16.8,-43.0,-9.9,218923,27852800
2026-02-02T18:27:46.267436+00:00,8721574,22,42.355,-17.0,-43.0,-9.9,216816,25624576
2026-02-02T18:28:46.272479+00:00,8854527,21,42.355,-16.4,-42.5,-9.0,191691,25755648
2026-02-02T18:29:46.280281+00:00,8972345,20,42.355,-16.6,-42.7,-7.8,176742,19333120
2026-02-02T18:30:46.285366+00:00,9095965,20,41.868,-16.4,-42.8,-10.1,171575,23658496
2026-02-02T18:31:46.293263+00:00,9217697,20,40.894,-16.7,-43.0,-9.9,178063,20971520
2026-02-02T18:32:46.298500+00:00,9357015,20,42.842,-16.6,-42.6,-10.1,185085,27656192
2026-02-02T18:33:46.304523+00:00,9481411,19,41.868,-15.8,-42.0,-6.4,187885,21102592
2026-02-02T18:34:46.309056+00:00,9614473,18,41.381,-16.0,-42.1,-4.9,120206,20709376
2026-02-02T18:35:46.315552+00:00,9760317,20,43.329,-15.8,-41.9,-9.3,108158,23134208
2026-02-02T18:36:46.320717+00:00,9894346,20,44.303,-15.6,-41.9,-9.8,103300,22806528
2026-02-02T18:37:46.338703+00:00,10035161,19,41.381,-15.8,-41.4,-6.7,106099,25755648
2026-02-02T18:38:46.344602+00:00,10172336,19,41.868,-15.2,-41.7,-6.1,106421,24510464
2026-02-02T18:39:46.350574+00:00,10311166,19,42.355,-16.0,-42.1,-7.3,114769,24117248
2026-02-02T18:40:46.357745+00:00,10445832,17,42.355,-16.7,-42.7,-7.2,114769,22347776
2026-02-02T18:41:46.364444+00:00,10586690,17,41.381,-16.2,-41.9,-8.2,125799,26476544
2026-02-02T18:42:46.369535+00:00,10741113,17,41.868,-16.2,-41.7,-6.7,132944,30801920
2026-02-02T18:43:46.379741+00:00,10892995,17,42.842,-16.0,-41.3,-7.9,141250,23986176
2026-02-02T18:44:46.392337+00:00,11019125,17,41.868,-16.1,-41.7,-7.2,145206,26542080
2026-02-02T18:45:46.398755+00:00,11159691,17,44.303,-16.2,-41.6,-10.0,148284,26083328
2026-02-02T18:46:46.412657+00:00,11292327,17,42.842,-16.5,-42.4,-9.3,156141,28114944
2026-02-02T18:47:46.425166+00:00,11438184,18,42.842,-16.8,-42.8,-9.9,157059,26673152
2026-02-02T18:48:46.434311+00:00,11591222,17,41.868,-16.5,-42.4,-8.7,242089,30081024
2026-02-02T18:49:46.442802+00:00,11723645,17,41.868,-14.7,-40.6,-5.1,98187,21102592
2026-02-02T18:50:46.451057+00:00,11853276,19,42.355,-15.1,-41.1,-4.7,180577,21757952
2026-02-02T18:51:46.457307+00:00,11993384,20,42.842,-15.0,-41.5,-5.7,184599,24576000
2026-02-02T18:52:46.462924+00:00,12113234,18,41.868,-14.2,-40.7,-3.0,185795,25362432
2026-02-02T18:53:46.475160+00:00,12238949,18,42.355,-15.0,-41.4,-6.0,172851,20774912
2026-02-02T18:54:46.488047+00:00,12352064,20,41.868,-15.1,-41.7,-9.6,165950,24182784
2026-02-02T18:55:46.495049+00:00,12493791,20,41.868,-15.0,-41.9,-9.9,338306,21168128
2026-02-02T18:56:46.499858+00:00,12623036,20,41.868,-15.2,-42.9,-9.5,335815,19791872
2026-02-02T18:57:46.506340+00:00,12753814,20,42.355,-16.0,-43.1,-9.5,335634,21495808
2026-02-02T18:58:46.510567+00:00,12864099,20,41.381,-15.9,-42.9,-10.0,334140,19529728
2026-02-02T18:59:46.520039+00:00,12992834,21,42.355,-15.7,-43.4,-10.0,334132,18743296
2026-02-02T19:00:46.528805+00:00,13097650,22,41.868,-16.1,-43.4,-9.8,252883,21364736
2026-02-02T19:01:46.536036+00:00,13234019,20,42.355,-16.4,-42.7,-9.9,266368,26345472
2026-02-02T19:02:46.543027+00:00,13373695,19,42.355,-16.4,-43.0,-9.9,274792,30015488
2026-02-02T19:03:46.553588+00:00,13491677,20,40.894,-16.2,-43.3,-10.0,285143,23724032
2026-02-02T19:04:46.570715+00:00,13598511,18,41.381,-16.4,-43.2,-10.1,168230,20905984
2026-02-02T19:05:46.576382+00:00,13709649,19,41.868,-16.3,-43.2,-9.7,177853,20512768
2026-02-02T19:06:46.582525+00:00,13826867,21,40.407,-16.6,-43.2,-9.6,189896,23330816
2026-02-02T19:07:46.587631+00:00,13948337,20,42.842,-16.4,-42.9,-9.9,193648,20381696
2026-02-02T19:08:46.593561+00:00,14083779,19,43.329,-16.1,-42.9,-10.1,201258,24379392
2026-02-02T19:09:46.600605+00:00,14200433,20,42.842,-16.1,-42.3,-9.1,210039,23068672
2026-02-02T19:10:46.605718+00:00,14332921,23,43.329,-16.3,-42.5,-9.9,174637,24379392
2026-02-02T19:11:46.610385+00:00,14475694,23,43.816,-16.6,-41.7,-8.5,229040,29687808
2026-02-02T19:12:46.616270+00:00,14650270,23,42.842,-15.0,-40.1,-4.1,229040,41484288
2026-02-02T19:13:46.622345+00:00,14815619,21,43.816,-14.2,-38.5,-2.8,160740,29360128
2026-02-02T19:14:46.635760+00:00,14980047,24,42.355,-14.9,-39.1,-5.1,253099,35651584
2026-02-02T19:15:46.651755+00:00,15128078,22,42.355,-15.5,-39.9,-3.3,153847,36634624
2026-02-02T19:16:46.655887+00:00,15251912,23,41.868,-16.0,-40.9,-5.8,150829,27983872
2026-02-02T19:17:46.665310+00:00,15366901,23,41.381,-13.9,-39.7,-3.3,148730,22806528
2026-02-02T19:18:46.672513+00:00,15494286,22,41.868,-15.0,-40.4,-5.0,145724,24379392
2026-02-02T19:19:46.684996+00:00,15621224,22,42.842,-15.2,-40.6,-8.3,143665,22872064
2026-02-02T19:20:46.690534+00:00,15741459,24,39.92,-14.8,-40.1,-6.0,141739,27656192
2026-02-02T19:21:46.696606+00:00,15869419,24,42.355,-15.7,-40.0,-6.7,140508,27852800
2026-02-02T19:22:46.701085+00:00,16001329,24,41.868,-13.7,-37.9,-3.2,139838,26148864
2026-02-02T19:23:46.709193+00:00,16118212,25,42.355,-15.5,-40.5,-5.2,32785,21495808
2026-02-02T19:24:46.716141+00:00,16270545,25,41.868,-16.4,-40.8,-5.3,240236,35979264
2026-02-02T19:25:46.729201+00:00,16409360,25,42.355,-16.1,-41.8,-8.1,234631,28246016
2026-02-02T19:26:46.734277+00:00,16524872,22,41.381,-15.5,-40.8,-7.0,11433,22937600
2026-02-02T19:27:46.739771+00:00,16651524,21,42.355,-16.4,-41.5,-6.3,13588,26083328
2026-02-02T19:28:46.749370+00:00,16805248,20,42.355,-16.9,-41.8,-10.0,143970,29818880
2026-02-02T19:29:46.757630+00:00,16926001,19,41.381,-16.6,-42.4,-9.8,143970,26935296
2026-02-02T19:30:46.762969+00:00,17053577,19,42.842,-15.6,-41.0,-7.7,33605,22085632
2026-02-02T19:31:46.771657+00:00,17162646,21,41.381,-16.2,-41.7,-6.8,41969,23330816
2026-02-02T19:32:46.777803+00:00,17277046,21,40.894,-16.6,-42.1,-10.2,49979,23330816
2026-02-02T19:33:46.782663+00:00,17399362,21,42.842,-16.7,-42.8,-10.2,58906,22413312
2026-02-02T19:34:46.792220+00:00,17518839,20,41.381,-16.6,-43.0,-10.0,145968,24576000
2026-02-02T19:35:46.801911+00:00,17628231,19,40.894,-16.6,-43.1,-10.0,138512,22937600
2026-02-02T19:36:46.810141+00:00,17744300,21,40.407,-16.5,-43.1,-10.1,127025,20054016
2026-02-02T19:37:46.821091+00:00,17899006,21,40.894,-16.6,-43.0,-10.0,261841,28311552
2026-02-02T19:38:46.829578+00:00,18024480,21,42.842,-16.4,-43.2,-10.1,273982,27852800
2026-02-02T19:39:46.836115+00:00,18137110,22,41.381,-16.5,-43.2,-9.8,277196,22478848
2026-02-02T19:40:46.841801+00:00,18289890,20,41.868,-16.7,-43.1,-10.0,292102,32964608
2026-02-02T19:41:46.847434+00:00,18412206,19,41.381,-16.0,-42.4,-7.0,207154,24182784
2026-02-02T19:42:46.856630+00:00,18514974,19,40.894,-15.1,-41.8,-4.6,204953,20905984
2026-02-02T19:43:46.862648+00:00,18653485,21,42.842,-16.0,-43.1,-9.0,214229,26345472
2026-02-02T19:44:46.872833+00:00,18765415,22,41.868,-16.2,-43.3,-10.0,214229,23986176
2026-02-02T19:45:46.878798+00:00,18884318,23,41.381,-16.7,-43.3,-10.0,198235,22216704
2026-02-02T19:46:46.883836+00:00,18979722,23,41.381,-16.6,-43.3,-10.0,185601,18874368
2026-02-02T19:47:46.891221+00:00,19099276,23,41.381,-16.8,-43.3,-9.9,172866,23527424
2026-02-02T19:48:46.897575+00:00,19222448,25,42.355,-17.2,-43.0,-10.2,161607,24707072
2026-02-02T19:49:46.904878+00:00,19382159,24,43.816,-17.5,-42.9,-10.2,148786,33554432
2026-02-02T19:50:46.910928+00:00,19534175,24,42.842,-16.7,-42.2,-4.9,101313,33423360
2026-02-02T19:51:46.925197+00:00,19659046,25,40.894,-15.3,-41.1,-3.1,101021,27918336
2026-02-02T19:52:46.930502+00:00,19771326,24,40.894,-16.2,-42.6,-4.8,172962,22216704
2026-02-02T19:53:46.937947+00:00,19900038,24,42.842,-16.9,-43.0,-10.0,176992,22085632
2026-02-02T19:54:46.945190+00:00,20013797,23,42.355,-16.8,-42.7,-8.7,37156,25821184
2026-02-02T19:55:46.956921+00:00,20129994,24,40.894,-16.7,-42.9,-10.1,101164,25034752
2026-02-02T19:56:46.961298+00:00,20242584,21,41.381,-16.9,-42.8,-10.1,105937,24772608
2026-02-02T19:57:46.969271+00:00,20369912,23,40.894,-16.9,-42.8,-10.1,112601,28246016
2026-02-02T19:58:46.974285+00:00,20493594,23,41.381,-17.0,-42.1,-10.1,120977,26214400
2026-02-02T19:59:46.983427+00:00,20635423,23,42.842,-15.3,-40.0,-3.4,130688,29753344
2026-02-02T20:00:46.995443+00:00,20770240,24,42.355,-14.4,-38.8,-3.0,141354,27721728
2026-02-02T20:01:47.006835+00:00,20895323,26,40.407,-15.3,-39.9,-3.8,241367,31522816
2026-02-02T20:02:47.011647+00:00,21037222,27,42.842,-14.7,-39.8,-2.8,241572,27656192
2026-02-02T20:03:47.019136+00:00,21167039,28,41.868,-15.9,-41.0,-4.4,232416,34013184
2026-02-02T20:04:47.025171+00:00,21306426,29,41.868,-15.8,-40.1,-4.9,152554,27590656
2026-02-02T20:05:47.033497+00:00,21430223,29,41.868,-16.5,-40.2,-5.6,222018,29818880
2026-02-02T20:06:47.045179+00:00,21565303,29,42.842,-15.5,-39.1,-3.7,135802,30146560
2026-02-02T20:07:47.052505+00:00,21699558,30,41.868,-15.2,-39.1,-2.9,128081,34603008
2026-02-02T20:08:47.062253+00:00,21834120,29,43.329,-16.0,-40.5,-3.8,119767,27197440
2026-02-02T20:09:47.068545+00:00,21956633,32,42.355,-16.0,-40.9,-6.8,234670,27525120
2026-02-02T20:10:47.073669+00:00,22124876,31,41.868,-16.2,-40.7,-4.4,219032,36962304
2026-02-02T20:11:47.078936+00:00,22280400,31,42.355,-16.8,-41.2,-6.4,207784,33292288
2026-02-02T20:12:47.085192+00:00,22461431,31,41.868,-17.0,-41.5,-6.5,197925,35323904
2026-02-02T20:13:47.092712+00:00,22630271,29,42.842,-17.8,-41.8,-8.6,184890,40239104
2026-02-02T20:14:47.100611+00:00,22788662,32,41.381,-18.1,-42.4,-9.6,173691,38404096
2026-02-02T20:15:47.105803+00:00,22962738,31,42.842,-18.2,-42.2,-9.4,159028,36306944
2026-02-02T20:16:47.112090+00:00,23120683,30,42.355,-17.9,-41.3,-9.7,182172,37617664
2026-02-02T20:17:47.118193+00:00,23304484,31,42.842,-15.8,-38.7,-3.1,182172,44433408
2026-02-02T20:18:47.127042+00:00,23478563,31,41.868,-16.0,-39.6,-3.1,178109,37879808
2026-02-02T20:19:47.138329+00:00,23645761,32,41.868,-17.9,-41.7,-7.0,173276,35979264
2026-02-02T20:20:47.142542+00:00,23815384,30,42.842,-17.3,-40.7,-3.6,155926,35782656
2026-02-02T20:21:47.149667+00:00,23981523,30,42.355,-16.5,-39.6,-3.3,147665,34471936
2026-02-02T20:22:47.169180+00:00,24150271,32,42.355,-16.9,-40.3,-4.7,138056,40173568
2026-02-02T20:23:47.175797+00:00,24307011,32,42.355,-16.6,-40.5,-3.2,124443,40370176
2026-02-02T20:24:47.187295+00:00,24469509,34,41.381,-17.6,-41.0,-5.3,156067,40173568
2026-02-02T20:25:47.203172+00:00,24637306,33,41.868,-16.3,-40.0,-3.1,254470,34799616
2026-02-02T20:26:47.210615+00:00,24803833,33,42.842,-17.0,-40.7,-4.3,242165,40828928
2026-02-02T20:27:47.218213+00:00,24943069,33,42.842,-16.4,-40.1,-6.7,140520,33816576
2026-02-02T20:28:47.225010+00:00,25111731,31,42.355,-16.1,-39.4,-5.0,140520,37158912
2026-02-02T20:29:47.233493+00:00,25255824,32,41.868,-14.9,-38.3,-2.7,126548,35913728
2026-02-02T20:30:47.238232+00:00,25375075,33,40.407,-14.1,-37.6,-2.1,226955,26411008
2026-02-02T20:31:47.250581+00:00,25501263,30,41.381,-15.0,-37.8,-3.5,202157,29949952
2026-02-02T20:32:47.260476+00:00,25640345,31,40.894,-15.1,-38.3,-2.8,202157,29622272
2026-02-02T20:33:47.266122+00:00,25772201,31,41.381,-16.8,-40.0,-5.1,185962,31064064
2026-02-02T20:34:47.274148+00:00,25909507,28,41.868,-15.2,-37.6,-2.7,233559,33751040
2026-02-02T20:35:47.283064+00:00,26041275,27,42.355,-16.6,-38.9,-4.7,246999,34340864
2026-02-02T20:36:47.293969+00:00,26178922,27,42.355,-16.6,-39.8,-5.3,249539,33030144
2026-02-02T20:37:47.298411+00:00,26324677,27,42.355,-16.7,-39.6,-4.8,51005,30081024
2026-02-02T20:38:47.315301+00:00,26448362,29,42.355,-15.7,-39.2,-3.0,46674,31653888
2026-02-02T20:39:47.322465+00:00,26599290,31,43.329,-16.4,-40.3,-4.0,286955,34471936
2026-02-02T20:40:47.327532+00:00,26729945,27,41.868,-15.7,-39.8,-2.6,202228,29818880
2026-02-02T20:41:47.338443+00:00,26872548,28,42.355,-16.3,-40.6,-4.0,189581,28508160
2026-02-02T20:42:47.343033+00:00,26978841,30,40.894,-15.2,-40.1,-2.6,176712,25690112
2026-02-02T20:43:47.358402+00:00,27117433,25,41.381,-16.1,-41.3,-3.6,164758,24772608
2026-02-02T20:44:47.363839+00:00,27240418,26,40.407,-15.2,-39.6,-3.3,202053,27983872
2026-02-02T20:45:47.369226+00:00,27361818,26,41.381,-15.9,-40.5,-6.1,188297,29425664
2026-02-02T20:46:47.377938+00:00,27496254,26,41.868,-14.7,-39.8,-3.1,205432,27262976
2026-02-02T20:47:47.384493+00:00,27615921,26,40.407,-15.8,-40.4,-6.8,371221,29163520
2026-02-02T20:48:47.389403+00:00,27749675,25,42.355,-14.9,-40.2,-3.6,371221,28442624
2026-02-02T20:49:47.397946+00:00,27866357,25,40.407,-16.1,-41.5,-7.0,179829,26607616
2026-02-02T20:50:47.405800+00:00,27992716,25,41.868,-15.6,-41.1,-6.7,167009,22806528
2026-02-02T20:51:47.432149+00:00,28121720,26,40.894,-15.7,-40.8,-4.9,156253,27656192
2026-02-02T20:52:47.436662+00:00,28233982,27,40.407,-16.0,-40.9,-5.2,145555,28835840
2026-02-02T20:53:47.444051+00:00,28357376,26,40.894,-15.0,-40.7,-3.3,188804,21102592
2026-02-02T20:54:47.448578+00:00,28486234,26,40.894,-15.0,-39.5,-3.8,185642,32440320
2026-02-02T20:55:47.456280+00:00,28621255,26,41.381,-14.5,-39.0,-3.2,175397,27656192
