timestamp_utc,hostname,lat,lon,alt_m,speed_mps,track_deg,climb_mps,mode,sats_used,hdop
2026-02-02T20:40:04.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:05.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:05.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:06.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:06.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:07.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:07.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:08.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:08.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:09.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:09.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:10.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:10.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:11.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:11.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:12.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:12.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:13.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:13.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:14.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:14.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:15.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:15.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:16.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:16.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:17.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:17.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:18.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:18.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:19.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:19.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:20.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:20.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:21.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.122,111.5752,0.026,3,10,0.8
2026-02-02T20:40:21.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.122,111.5752,0.026,3,10,0.8
2026-02-02T20:40:22.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:22.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:23.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:23.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:24.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:24.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:25.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:25.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:26.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:26.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:27.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:40:27.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:40:28.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:40:28.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:40:29.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:40:29.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:40:30.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:30.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:31.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:31.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:32.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:32.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:33.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:33.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:34.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:34.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:35.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:35.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:36.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:36.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:37.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:37.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:38.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:38.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,8,0.8
2026-02-02T20:40:39.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:39.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:40.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:40.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:41.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:41.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:42.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:42.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:43.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:43.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:44.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:44.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:40:45.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:40:45.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:40:46.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:40:46.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:40:47.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:40:47.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:40:48.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:40:48.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:40:49.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:40:49.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:40:50.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:40:50.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:40:51.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:51.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:52.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:52.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:53.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:53.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:54.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:54.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:55.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:55.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:56.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:56.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:57.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:57.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:58.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:58.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:59.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:40:59.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:00.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:41:00.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:41:01.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:41:01.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:41:02.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:41:02.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:41:03.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:03.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:04.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:04.000Z,sensor-west,60.130923033,24.512931719,22.5174,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:05.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:05.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:06.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:06.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:07.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:07.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:08.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:08.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:09.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:09.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:10.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:10.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:11.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:11.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:12.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:12.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:13.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:13.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:14.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:14.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:15.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:15.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:16.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:16.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:17.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:17.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:18.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:18.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:19.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:19.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:20.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:20.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:21.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:21.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:22.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:22.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:23.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:23.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:24.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:24.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:25.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:25.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:26.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:26.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:27.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:27.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:28.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:28.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:29.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:29.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:30.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:41:30.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:41:31.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:41:31.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:41:32.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:41:32.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,12,0.8
2026-02-02T20:41:33.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:33.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:34.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:34.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:35.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:35.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:36.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:41:36.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:41:37.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:41:37.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:41:38.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:41:38.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,9,0.8
2026-02-02T20:41:39.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:39.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:40.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:40.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:41.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:41.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:42.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:42.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:43.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:43.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:44.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:44.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:45.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:45.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:46.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:46.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:47.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:47.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:48.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:48.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:49.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:49.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:50.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:50.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:51.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:51.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:52.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:52.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:53.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:53.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:54.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:54.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:55.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:55.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:56.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:56.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
2026-02-02T20:41:57.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:57.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:58.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:58.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:59.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:41:59.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,10,0.8
2026-02-02T20:42:00.000Z,sensor-west,60.130927503,24.512931719,23.3845,0.0,0.0,0.0,3,11,0.8
