timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
2026-02-02T18:03:58.975807+00:00,4861310,14,39.92,-19.7,-39.5,-11.3,198760,0
2026-02-02T18:04:58.979780+00:00,4863273,14,40.407,-20.3,-39.9,-13.3,213389,0
2026-02-02T18:05:58.984634+00:00,4865144,14,40.407,-18.6,-39.7,-12.7,89644,0
2026-02-02T18:06:58.988506+00:00,4866930,14,40.407,-16.3,-39.3,-9.0,79875,0
2026-02-02T18:07:58.993218+00:00,4868595,16,40.407,-16.0,-39.4,-8.2,72916,0
2026-02-02T18:08:58.997249+00:00,4870378,15,40.894,-15.2,-38.2,-4.9,65403,0
2026-02-02T18:09:59.002700+00:00,4872139,13,39.92,-10.3,-35.6,-2.4,61576,0
2026-02-02T18:10:59.007361+00:00,4874038,13,40.894,-10.5,-35.3,-2.1,107647,0
2026-02-02T18:11:59.012113+00:00,4875906,14,39.433,-11.9,-36.5,-3.7,109110,0
2026-02-02T18:12:59.016327+00:00,4877878,13,40.894,-13.9,-37.4,-3.6,204633,0
2026-02-02T18:13:59.021103+00:00,4879835,12,39.92,-14.1,-37.4,-4.7,113169,0
2026-02-02T18:14:59.025116+00:00,4881821,12,40.407,-14.9,-37.9,-4.6,115701,0
2026-02-02T18:15:59.029871+00:00,4883850,12,39.92,-16.4,-38.1,-6.3,118585,0
2026-02-02T18:16:59.035471+00:00,4885777,12,39.433,-15.9,-37.8,-6.9,121817,0
2026-02-02T18:17:59.040136+00:00,4887814,11,40.894,-16.3,-37.9,-6.5,122339,0
2026-02-02T18:18:59.044245+00:00,4889771,11,40.894,-16.1,-38.2,-4.3,25289,0
2026-02-02T18:19:59.048995+00:00,4891650,11,38.946,-14.1,-37.2,-4.6,21973,0
2026-02-02T18:20:59.056456+00:00,4893632,11,40.407,-12.1,-36.4,-4.1,15355,0
2026-02-02T18:21:59.061493+00:00,4895617,11,40.894,-11.2,-35.5,-2.0,15913,0
2026-02-02T18:22:59.066317+00:00,4897672,12,40.894,-10.5,-33.8,-0.9,277669,0
2026-02-02T18:23:59.072072+00:00,4899744,12,39.92,-10.1,-31.8,-1.1,266830,0
2026-02-02T18:24:59.076608+00:00,4901795,12,38.946,-11.3,-34.3,-1.4,263321,0
2026-02-02T18:25:59.083790+00:00,4903821,11,39.92,-14.4,-37.1,-2.8,238269,0
2026-02-02T18:26:59.088740+00:00,4905850,11,39.433,-15.9,-37.7,-5.7,168054,0
2026-02-02T18:27:59.095358+00:00,4907941,11,39.92,-17.9,-38.5,-8.9,173572,0
2026-02-02T18:28:59.100044+00:00,4910019,12,40.407,-18.8,-38.9,-7.0,180922,0
2026-02-02T18:29:59.108112+00:00,4912137,11,39.433,-19.5,-38.4,-9.6,185958,0
2026-02-02T18:30:59.112637+00:00,4914252,12,40.407,-20.7,-38.2,-8.2,239811,0
2026-02-02T18:31:59.120478+00:00,4916362,12,40.894,-20.7,-39.2,-10.0,220836,0
2026-02-02T18:32:59.125705+00:00,4918487,10,40.894,-19.9,-38.5,-6.3,209962,0
2026-02-02T18:33:59.131804+00:00,4920563,10,40.407,-19.6,-37.9,-6.9,199850,0
2026-02-02T18:34:59.136637+00:00,4922660,10,39.92,-20.1,-38.8,-7.2,23018,0
2026-02-02T18:35:59.142141+00:00,4924766,10,39.92,-22.1,-39.8,-6.9,0,0
2026-02-02T18:36:59.146664+00:00,4926836,10,40.894,-21.8,-39.5,-6.9,26361,0
2026-02-02T18:37:59.152083+00:00,4928761,11,40.407,-24.5,-39.9,-9.6,32498,0
2026-02-02T18:38:59.158380+00:00,4930581,13,40.894,-22.4,-39.9,-2.9,124333,0
2026-02-02T18:39:59.164799+00:00,4932400,13,39.433,-17.5,-39.7,-1.3,130611,0
2026-02-02T18:40:59.170271+00:00,4934345,13,40.407,-17.8,-39.2,-1.2,137438,0
2026-02-02T18:41:59.176077+00:00,4936255,13,40.407,-16.5,-38.1,-4.2,144412,0
2026-02-02T18:42:59.180159+00:00,4938129,12,40.407,-13.0,-36.9,-1.5,153618,0
2026-02-02T18:43:59.185634+00:00,4939946,12,40.894,-13.2,-36.9,-2.5,160840,0
2026-02-02T18:44:59.190151+00:00,4941894,13,40.407,-14.1,-37.0,-3.0,166393,0
2026-02-02T18:45:59.194824+00:00,4943833,13,40.407,-13.0,-36.8,-3.2,171602,0
2026-02-02T18:46:59.200639+00:00,4945754,11,38.946,-12.1,-36.7,-4.7,177815,0
2026-02-02T18:47:59.205706+00:00,4947770,12,40.407,-12.4,-36.7,-4.1,253313,0
2026-02-02T18:48:59.209818+00:00,4949834,11,40.407,-13.2,-37.0,-5.0,253107,0
2026-02-02T18:49:59.214308+00:00,4951868,11,40.894,-12.8,-36.2,-3.8,234767,0
2026-02-02T18:50:59.246192+00:00,4953921,11,40.894,-15.9,-38.2,-6.1,219081,0
2026-02-02T18:51:59.252002+00:00,4955948,9,39.433,-16.5,-38.7,-9.1,206696,0
2026-02-02T18:52:59.256987+00:00,4957965,9,39.433,-17.3,-39.2,-11.2,201213,0
2026-02-02T18:53:59.262276+00:00,4959975,6,39.92,-19.4,-40.0,-12.4,190843,0
2026-02-02T18:54:59.266224+00:00,4961976,9,40.407,-23.2,-40.9,-12.9,192044,0
2026-02-02T18:55:59.271141+00:00,4963691,8,40.894,-23.6,-41.7,-7.7,172179,0
2026-02-02T18:56:59.304949+00:00,4965774,7,40.894,-19.5,-41.2,-2.6,10398,0
2026-02-02T18:57:59.309115+00:00,4967772,7,41.381,-19.9,-40.7,-3.6,16533,0
2026-02-02T18:58:59.313081+00:00,4969722,7,40.894,-21.8,-41.7,-5.0,21846,0
2026-02-02T18:59:59.317076+00:00,4971737,8,40.894,-25.1,-42.3,-12.1,265390,0
2026-02-02T19:00:59.321090+00:00,4973654,8,39.433,-25.7,-42.5,-13.1,259171,0
2026-02-02T19:01:59.324971+00:00,4975706,9,40.407,-27.2,-42.4,-16.9,141110,0
2026-02-02T19:02:59.328847+00:00,4977691,10,39.92,-25.1,-42.3,-9.8,220551,0
2026-02-02T19:03:59.332690+00:00,4979713,12,40.407,-23.2,-42.0,-7.2,216118,0
2026-02-02T19:04:59.337590+00:00,4981620,11,39.92,-22.3,-42.1,-7.2,131919,0
2026-02-02T19:05:59.342430+00:00,4983564,9,40.407,-22.2,-42.0,-6.5,123082,0
2026-02-02T19:06:59.346373+00:00,4985287,10,39.433,-18.5,-41.6,-5.5,109885,0
2026-02-02T19:07:59.350698+00:00,4987133,7,39.433,-21.7,-41.9,-11.7,106010,0
2026-02-02T19:08:59.354627+00:00,4988983,10,39.92,-21.8,-41.9,-12.1,97332,0
2026-02-02T19:09:59.358582+00:00,4990863,10,39.92,-23.4,-42.1,-15.7,88573,0
2026-02-02T19:10:59.362512+00:00,4992735,11,40.407,-23.8,-42.2,-17.9,80456,0
2026-02-02T19:11:59.366620+00:00,4994581,12,39.92,-24.2,-42.3,-16.7,281778,0
2026-02-02T19:12:59.370786+00:00,4996548,13,39.92,-21.8,-41.6,-6.3,272724,0
2026-02-02T19:13:59.374928+00:00,4998549,15,40.407,-18.0,-40.5,-2.9,263306,0
2026-02-02T19:14:59.378942+00:00,5000619,14,39.92,-19.1,-39.6,-2.6,219736,0
2026-02-02T19:15:59.383298+00:00,5002527,12,40.407,-17.2,-40.1,-2.2,67148,0
2026-02-02T19:16:59.389510+00:00,5004441,12,39.92,-18.2,-39.6,-1.9,249543,0
2026-02-02T19:17:59.395881+00:00,5006431,12,39.92,-13.7,-35.5,-1.6,251840,0
2026-02-02T19:18:59.399924+00:00,5008400,10,40.407,-17.1,-38.2,-3.5,44734,0
2026-02-02T19:19:59.404992+00:00,5010389,12,40.894,-19.2,-39.3,-8.0,38565,0
2026-02-02T19:20:59.409575+00:00,5012355,12,39.433,-17.7,-39.5,-2.3,33497,0
2026-02-02T19:21:59.413616+00:00,5014335,12,40.407,-18.8,-40.1,-2.4,266906,0
2026-02-02T19:22:59.417837+00:00,5016364,13,40.407,-19.2,-40.0,-2.6,266019,0
2026-02-02T19:23:59.422115+00:00,5018425,12,40.407,-17.4,-39.5,-1.6,257723,0
2026-02-02T19:24:59.426033+00:00,5020528,13,39.92,-14.6,-37.5,-1.2,249437,0
2026-02-02T19:25:59.429939+00:00,5022641,13,39.92,-14.5,-36.8,-1.7,241795,0
2026-02-02T19:26:59.435370+00:00,5024776,13,39.92,-15.4,-36.7,-2.0,17093,0
2026-02-02T19:27:59.439453+00:00,5026913,13,39.92,-18.4,-39.0,-6.2,22984,0
2026-02-02T19:28:59.443419+00:00,5029057,14,39.433,-19.8,-39.5,-7.1,243476,0
2026-02-02T19:29:59.447311+00:00,5031199,14,40.407,-18.3,-38.7,-2.1,236498,0
2026-02-02T19:30:59.451474+00:00,5033368,14,40.407,-18.4,-38.4,-5.8,278811,0
2026-02-02T19:31:59.455783+00:00,5035539,13,39.92,-17.2,-38.0,-5.3,209237,0
2026-02-02T19:32:59.459617+00:00,5037716,13,39.92,-18.6,-38.6,-7.1,195768,0
2026-02-02T19:33:59.463814+00:00,5039890,14,40.894,-18.9,-38.8,-6.7,182729,0
2026-02-02T19:34:59.467842+00:00,5042057,13,39.433,-19.6,-39.3,-6.2,170193,0
2026-02-02T19:35:59.472222+00:00,5044244,14,39.433,-21.1,-39.7,-7.6,158113,0
2026-02-02T19:36:59.478455+00:00,5046416,15,39.92,-20.4,-39.3,-6.5,266273,0
2026-02-02T19:37:59.534730+00:00,5048574,14,40.407,-20.4,-40.0,-9.3,266082,0
2026-02-02T19:38:59.539097+00:00,5050725,14,39.433,-23.3,-41.1,-11.6,282562,0
2026-02-02T19:39:59.543167+00:00,5052855,13,40.407,-23.9,-41.5,-12.9,213865,0
2026-02-02T19:40:59.547420+00:00,5054979,14,40.894,-25.2,-41.9,-16.2,200357,0
2026-02-02T19:41:59.552280+00:00,5057071,15,39.92,-24.4,-41.9,-15.1,263679,0
2026-02-02T19:42:59.556455+00:00,5059149,14,40.407,-25.2,-42.1,-16.6,260280,0
2026-02-02T19:43:59.562679+00:00,5061143,12,39.433,-25.3,-42.4,-17.3,163109,0
2026-02-02T19:44:59.566555+00:00,5063134,10,39.433,-24.3,-42.4,-15.6,151401,0
2026-02-02T19:45:59.573070+00:00,5065106,9,40.407,-23.5,-42.3,-14.7,140097,0
2026-02-02T19:46:59.577233+00:00,5067057,11,40.407,-25.2,-42.4,-14.7,129115,0
2026-02-02T19:47:59.581708+00:00,5068941,11,39.92,-25.9,-42.5,-15.7,118576,0
2026-02-02T19:48:59.585651+00:00,5070734,12,39.433,-22.7,-42.3,-12.4,171255,0
2026-02-02T19:49:59.589778+00:00,5072472,13,39.92,-21.7,-42.2,-11.2,168278,0
2026-02-02T19:50:59.595004+00:00,5074305,12,40.894,-21.0,-42.0,-11.7,88978,0
2026-02-02T19:51:59.598950+00:00,5076217,11,39.433,-20.8,-41.7,-11.2,177335,0
2026-02-02T19:52:59.603012+00:00,5078152,8,40.407,-18.1,-40.8,-6.2,185080,0
2026-02-02T19:53:59.609232+00:00,5080052,9,40.407,-15.9,-39.7,-3.8,190724,0
2026-02-02T19:54:59.614376+00:00,5081920,8,39.433,-15.6,-39.6,-5.4,54146,0
2026-02-02T19:55:59.622108+00:00,5083867,9,38.946,-18.3,-40.4,-8.2,99141,0
2026-02-02T19:56:59.626658+00:00,5085754,9,39.92,-17.5,-40.1,-7.4,307123,0
2026-02-02T19:57:59.630522+00:00,5087656,9,39.92,-14.2,-38.9,-6.7,295903,0
2026-02-02T19:58:59.634801+00:00,5089616,10,40.407,-14.2,-39.2,-6.7,287980,0
2026-02-02T19:59:59.638922+00:00,5091510,10,39.92,-15.8,-39.3,-6.4,277908,0
2026-02-02T20:00:59.642966+00:00,5093350,10,38.946,-14.7,-38.9,-6.5,268246,0
2026-02-02T20:01:59.646942+00:00,5095289,9,39.92,-17.1,-40.0,-7.8,259133,0
2026-02-02T20:02:59.650799+00:00,5097293,10,39.92,-18.2,-40.4,-4.8,250395,0
2026-02-02T20:03:59.724034+00:00,5099340,10,39.433,-17.1,-39.5,-1.9,242355,0
2026-02-02T20:04:59.728113+00:00,5101391,12,39.433,-18.4,-39.8,-3.4,234917,0
2026-02-02T20:05:59.732313+00:00,5103418,13,39.92,-20.0,-40.6,-6.9,274415,0
2026-02-02T20:06:59.736387+00:00,5105499,14,40.407,-19.3,-40.6,-2.4,39563,0
2026-02-02T20:07:59.740911+00:00,5107630,14,40.894,-20.4,-40.3,-3.6,34977,0
2026-02-02T20:08:59.744761+00:00,5109787,15,39.433,-19.6,-39.6,-3.7,262824,0
2026-02-02T20:09:59.750602+00:00,5111934,18,39.92,-17.5,-38.8,-2.5,256845,0
2026-02-02T20:10:59.754409+00:00,5114110,16,39.92,-19.5,-39.4,-2.1,152107,0
2026-02-02T20:11:59.758497+00:00,5116247,18,39.433,-14.6,-35.1,-1.2,161606,0
2026-02-02T20:12:59.762629+00:00,5118413,18,39.433,-15.5,-35.9,-2.5,164812,0
2026-02-02T20:13:59.766668+00:00,5120563,18,40.407,-16.3,-37.0,-1.7,178913,0
2026-02-02T20:14:59.771007+00:00,5122722,20,39.92,-18.9,-38.8,-1.9,195330,0
2026-02-02T20:15:59.775192+00:00,5124901,20,39.433,-20.1,-38.8,-7.6,196292,0
2026-02-02T20:16:59.779351+00:00,5127073,19,40.407,-21.3,-39.7,-7.8,139873,0
2026-02-02T20:17:59.783228+00:00,5129252,23,39.433,-21.9,-39.8,-10.1,129931,0
2026-02-02T20:18:59.787782+00:00,5131443,24,40.407,-22.4,-40.2,-12.0,252368,0
2026-02-02T20:19:59.794234+00:00,5133625,22,39.433,-22.7,-40.5,-14.9,220061,0
2026-02-02T20:20:59.798244+00:00,5135813,22,40.407,-23.2,-40.5,-13.3,207295,0
2026-02-02T20:21:59.802338+00:00,5137996,20,40.407,-23.9,-41.1,-13.5,92274,0
2026-02-02T20:22:59.806578+00:00,5140171,21,39.433,-21.5,-40.3,-7.0,178651,0
2026-02-02T20:23:59.810702+00:00,5142356,21,39.433,-22.1,-40.4,-10.0,304128,0
2026-02-02T20:24:59.814812+00:00,5144533,20,40.407,-21.2,-40.2,-6.8,297730,0
2026-02-02T20:25:59.818940+00:00,5146699,19,40.407,-19.8,-40.0,-7.4,284673,0
2026-02-02T20:26:59.823247+00:00,5148861,18,39.92,-21.3,-40.6,-9.0,271450,0
2026-02-02T20:27:59.827656+00:00,5151033,20,39.92,-22.4,-40.6,-9.8,139212,0
2026-02-02T20:28:59.832306+00:00,5153173,20,40.407,-20.5,-40.4,-4.0,132564,0
2026-02-02T20:29:59.836448+00:00,5155297,19,38.946,-20.5,-40.7,-6.2,138988,0
2026-02-02T20:30:59.840436+00:00,5157391,19,40.407,-20.3,-40.3,-8.3,133634,0
2026-02-02T20:31:59.844902+00:00,5159470,17,38.946,-20.1,-40.2,-10.2,122953,0
2026-02-02T20:32:59.851156+00:00,5161441,15,39.92,-19.4,-40.2,-8.3,107030,0
2026-02-02T20:33:59.858497+00:00,5163431,15,40.407,-17.8,-39.6,-8.3,101247,0
2026-02-02T20:34:59.862641+00:00,5165494,13,39.92,-16.3,-39.5,-7.8,91967,0
2026-02-02T20:35:59.866604+00:00,5167541,13,39.92,-17.4,-39.9,-7.5,84211,0
2026-02-02T20:36:59.870583+00:00,5169547,12,40.407,-15.7,-39.3,-7.8,76982,0
2026-02-02T20:37:59.874870+00:00,5171486,13,39.433,-17.0,-40.0,-8.0,70206,0
2026-02-02T20:38:59.878829+00:00,5173403,13,40.894,-19.5,-40.9,-10.7,64792,0
2026-02-02T20:39:59.882733+00:00,5175269,14,40.407,-23.5,-42.1,-14.8,59222,0
2026-02-02T20:40:59.887120+00:00,5177110,12,39.433,-22.9,-42.1,-15.6,214925,0
2026-02-02T20:41:59.891114+00:00,5178896,11,40.407,-23.6,-42.3,-16.3,48510,0
2026-02-02T20:42:59.895162+00:00,5180510,13,39.433,-25.6,-42.6,-16.3,48762,0
2026-02-02T20:43:59.901518+00:00,5182122,12,39.92,-23.6,-42.4,-14.8,176774,0
2026-02-02T20:44:59.905633+00:00,5183817,12,39.92,-25.2,-42.6,-20.3,48368,0
2026-02-02T20:45:59.909715+00:00,5185571,10,40.407,-29.0,-42.6,-18.7,54032,0
2026-02-02T20:48:35.686965+00:00,1244,10,42.355,-27.2,-42.3,-20.1,48673,0
2026-02-02T20:49:35.693733+00:00,2914,10,39.433,-27.6,-42.5,-19.8,117345,0
2026-02-02T20:50:35.706528+00:00,4733,8,39.433,-26.6,-42.5,-19.7,53518,0
2026-02-02T20:51:35.710674+00:00,6465,9,39.433,-24.7,-42.5,-18.0,177445,0
2026-02-02T20:52:35.714806+00:00,8293,9,39.433,-22.0,-42.1,-15.3,168676,0
2026-02-02T20:53:35.718860+00:00,10142,9,39.433,-24.0,-42.4,-15.1,79040,0
2026-02-02T20:54:35.723244+00:00,12079,9,38.946,-22.6,-42.3,-15.9,67337,0
2026-02-02T20:55:35.727469+00:00,13993,9,39.92,-24.0,-42.5,-17.4,82784,0
2026-02-02T20:56:35.731548+00:00,15802,11,39.92,-23.8,-42.5,-16.9,155038,0
2026-02-02T20:57:35.735407+00:00,17701,11,39.92,-23.7,-42.2,-11.4,148981,0
2026-02-02T20:58:35.739311+00:00,19645,12,39.433,-20.7,-41.0,-4.4,141932,0
2026-02-02T20:59:35.743184+00:00,21628,12,39.433,-14.8,-39.0,-2.2,125315,0
2026-02-02T21:00:35.747159+00:00,23710,13,39.433,-17.1,-39.1,-2.6,196890,0
2026-02-02T21:01:35.751348+00:00,25812,14,39.92,-15.8,-38.8,-1.7,250916,0
2026-02-02T21:02:35.755236+00:00,27835,14,40.407,-17.3,-39.7,-1.3,241991,0
2026-02-02T21:03:35.759263+00:00,29800,13,39.92,-13.4,-36.4,-1.4,234587,0
2026-02-02T21:04:35.763492+00:00,31791,13,39.92,-15.4,-38.2,-2.5,223775,0
2026-02-02T21:05:35.768999+00:00,33713,13,38.459,-20.7,-41.1,-9.2,210089,0
2026-02-02T21:06:35.772954+00:00,35512,12,39.433,-22.4,-41.7,-11.9,266182,0
2026-02-02T21:07:35.778216+00:00,37274,12,39.92,-22.6,-41.9,-13.9,193723,0
2026-02-02T21:08:35.782802+00:00,38807,11,39.433,-22.5,-42.2,-14.6,178155,0
2026-02-02T21:09:35.790310+00:00,40448,11,39.92,-21.2,-42.1,-11.5,175881,0
