timestamp,lat,lon,hMSL,fixType,numSV
095531.00,60.319542166666665,24.830918333333337,110.4,2,12
095532.00,60.3195415,24.830917666666664,110.3,2,12
095533.00,60.319540999999994,24.83091716666667,110.2,2,12
095534.00,60.31954033333333,24.830916333333334,110.0,2,12
095535.00,60.319539500000005,24.830915833333332,109.8,2,12
095536.00,60.31953883333334,24.830915166666667,109.7,2,12
095537.00,60.319538166666675,24.830914666666665,109.6,2,12
095539.00,60.31953733333333,24.830913499999998,109.6,2,12
095540.00,60.319537000000004,24.830913166666665,109.5,2,12
095541.00,60.319536333333325,24.8309125,109.3,2,12
095542.00,60.31953566666666,24.830911500000003,109.2,2,12
095543.00,60.319534999999995,24.830910666666668,109.0,2,12
095544.00,60.31953466666667,24.830910166666666,109.0,2,12
095545.00,60.319534499999996,24.8309095,109.1,2,12
095546.00,60.31953383333333,24.830908666666666,109.0,2,12
095547.00,60.319533500000006,24.830908500000003,109.0,2,12
095548.00,60.31953266666666,24.830907833333338,108.8,2,12
095549.00,60.319531999999995,24.830907333333336,108.7,2,12
095550.00,60.31953133333333,24.83090666666667,108.6,2,12
095551.00,60.319530500000006,24.830905999999995,108.5,2,12
095552.00,60.3195295,24.830904999999998,108.3,2,12
095553.00,60.31952866666667,24.830904166666663,108.2,2,12
095554.00,60.31952783333333,24.830903333333335,108.0,2,12
095555.00,60.31952716666667,24.830902666666663,108.0,2,12
095556.00,60.3195265,24.830902166666668,108.0,2,12
095557.00,60.31952549999999,24.830901166666663,107.7,2,12
095558.00,60.31952450000001,24.830900166666666,107.5,2,12
095600.00,60.31952283333333,24.830898833333336,107.1,2,12
095601.00,60.319522166666665,24.830898166666664,106.9,2,12
095602.00,60.31952133333333,24.8308975,106.7,2,12
095603.00,60.31952033333334,24.8308965,106.5,2,12
095604.00,60.31951966666667,24.830895833333336,106.4,2,12
095605.00,60.31951900000001,24.830895499999997,106.3,2,12
095606.00,60.31951816666666,24.83089466666667,106.2,2,12
095607.00,60.31951766666666,24.830894333333337,106.1,2,12
095608.00,60.319517,24.830893999999997,105.9,2,12
095609.00,60.31951666666667,24.830893833333334,105.9,2,12
095741.00,60.31952866666667,24.830895166666664,102.2,2,12
095742.00,60.319530500000006,24.830897166666666,103.1,2,12
095743.00,60.31953266666666,24.830898833333336,104.1,2,12
095744.00,60.31953466666667,24.830900333333336,105.1,2,12
095745.00,60.319536,24.830901166666663,105.6,2,12
095746.00,60.319536,24.830901,105.7,2,12
095747.00,60.31953733333333,24.830901666666666,106.2,2,12
095748.00,60.319537833333335,24.830901,106.2,2,12
095749.00,60.319538333333334,24.830900333333336,106.2,2,12
095750.00,60.31953866666666,24.830899666666664,106.1,2,12
095751.00,60.31953883333334,24.830898666666666,106.0,2,12
095752.00,60.319539,24.83089766666667,105.9,2,12
095753.00,60.31953866666666,24.83089633333333,105.6,2,12
095754.00,60.319538333333334,24.830895166666664,105.2,2,12
095755.00,60.319537833333335,24.830893833333334,104.9,2,12
095757.00,60.31953716666667,24.830892499999997,104.5,2,12
095758.00,60.319536666666664,24.83089166666667,104.2,2,12
095759.00,60.319536,24.830890833333335,103.8,2,12
095800.00,60.319534833333336,24.830889166666665,103.3,2,12
095801.00,60.319533666666665,24.83088716666667,102.5,2,12
095802.00,60.31953116666667,24.830883166666663,101.1,2,12
095803.00,60.319528999999996,24.83087983333333,99.9,2,12
095804.00,60.319526333333336,24.830875666666664,98.3,2,12
095805.00,60.31952450000001,24.830873166666667,97.2,2,12
095806.00,60.31952316666668,24.830871166666665,96.3,2,12
095807.00,60.319522166666665,24.830869500000002,95.6,2,12
095808.00,60.3195215,24.830868499999998,95.1,2,12
095809.00,60.319520833333335,24.830868166666665,94.7,2,12
095810.00,60.319520499999996,24.830868000000002,94.4,2,12
095811.00,60.31952033333334,24.830868166666665,94.1,2,12
095812.00,60.31951983333333,24.830868333333335,93.8,2,12
095813.00,60.31951949999999,24.830868833333337,93.6,2,12
095814.00,60.319518833333326,24.83086916666667,93.4,2,12
095815.00,60.31951833333333,24.830869500000002,93.2,2,12
095816.00,60.319518,24.830870166666667,93.1,2,12
095823.00,60.31951683333333,24.830874666666666,93.4,2,12
095824.00,60.31951733333334,24.830875999999996,93.8,2,12
095825.00,60.319517833333336,24.830877499999996,94.3,2,12
095826.00,60.319518,24.830878666666663,94.7,2,12
095827.00,60.3195185,24.830880333333333,95.2,2,12
095828.00,60.319518833333326,24.830881999999995,95.6,2,12
095829.00,60.31952,24.83088383333334,96.2,2,12
095830.00,60.31952116666666,24.830886000000003,97.0,2,12
095831.00,60.31952233333333,24.830887999999998,97.7,2,12
095832.00,60.319523499999995,24.830889833333337,98.5,2,12
095833.00,60.319524666666666,24.83089166666667,99.2,2,12
095834.00,60.31952533333333,24.830893333333332,99.7,2,12
095835.00,60.31952616666668,24.83089466666667,100.3,2,12
095836.00,60.31952716666667,24.830896,100.8,2,12
095837.00,60.31952750000001,24.83089616666667,101.0,2,12
095839.00,60.31952783333333,24.830895833333336,101.0,2,12
095840.00,60.31952783333333,24.830895499999997,101.0,2,12
095841.00,60.319528000000005,24.830895,101.0,2,12
095842.00,60.31952816666667,24.830894333333337,100.9,2,12
095843.00,60.31952833333333,24.830893666666665,101.0,2,12
095844.00,60.319529166666676,24.830892499999997,101.0,2,12
095845.00,60.31953,24.83089166666667,101.1,2,12
095846.00,60.319530333333326,24.830890666666665,101.0,2,12
095847.00,60.319530666666665,24.83089016666667,100.9,2,12
095848.00,60.31953083333333,24.830889333333335,100.8,2,12
095849.00,60.31953133333333,24.830889000000003,100.8,2,12
095850.00,60.31953133333333,24.8308885,100.7,2,12
095851.00,60.31953166666667,24.830888333333338,100.7,2,12
095852.00,60.3195315,24.830887666666666,100.5,2,12
095853.00,60.3195315,24.830887333333333,100.4,2,12
095854.00,60.31953133333333,24.830886833333338,100.3,2,12
095855.00,60.31953133333333,24.830886333333336,100.2,2,12
095856.00,60.319531000000005,24.83088566666667,100.0,2,12
095857.00,60.319530500000006,24.830885333333338,99.9,2,12
095858.00,60.319530500000006,24.830885,99.8,2,12
095900.00,60.31952983333334,24.830884500000003,99.6,2,12
095901.00,60.31952966666666,24.830884666666666,99.6,2,12
095902.00,60.319529333333335,24.830884666666666,99.6,2,12
095903.00,60.31952883333334,24.830884500000003,99.6,2,12
095904.00,60.31952833333333,24.83088416666667,99.6,2,12
095905.00,60.31952783333333,24.83088383333334,99.6,2,12
095906.00,60.319527666666666,24.830884,99.7,2,12
095907.00,60.31952750000001,24.830884,99.8,2,12
095908.00,60.319527,24.83088416666667,99.9,2,12
095909.00,60.319526333333336,24.830884666666666,99.8,2,12
095910.00,60.31952566666667,24.830884833333336,99.8,2,12
095911.00,60.31952533333333,24.830885,99.7,2,12
095912.00,60.31952516666667,24.83088566666667,99.7,2,12
095913.00,60.31952566666667,24.8308865,99.9,2,12
095914.00,60.319526333333336,24.83088716666667,100.1,2,12
095915.00,60.319527,24.830888333333338,100.3,2,12
095916.00,60.31952750000001,24.830889166666665,100.5,2,12
095917.00,60.319528000000005,24.83089,100.6,2,12
095918.00,60.31952833333333,24.830890500000002,100.7,2,12
095919.00,60.31952883333334,24.830891166666667,100.7,2,12
095921.00,60.3195295,24.830892666666667,100.8,2,12
095922.00,60.31953,24.830893500000002,100.9,2,12
095923.00,60.31953016666667,24.830893999999997,100.9,2,12
095924.00,60.319530333333326,24.830894333333337,100.8,2,12
095925.00,60.31953016666667,24.830895,100.8,2,12
095926.00,60.31953016666667,24.830895333333334,100.7,2,12
095927.00,60.31953,24.830895666666667,100.6,2,12
095928.00,60.31952966666666,24.830895333333334,100.5,2,12
095929.00,60.31953,24.8308945,100.4,2,12
095930.00,60.319530333333326,24.830893666666665,100.3,2,12
095931.00,60.319530500000006,24.830893,100.2,2,12
095932.00,60.31953016666667,24.830892166666665,100.1,2,12
095933.00,60.31952983333334,24.83089166666667,99.9,2,12
095934.00,60.319529333333335,24.830891833333332,99.7,2,12
095935.00,60.319528999999996,24.830891833333332,99.5,2,12
095936.00,60.31952866666667,24.830892000000002,99.3,2,12
095937.00,60.3195285,24.830892000000002,99.2,2,12
095938.00,60.319528000000005,24.830892000000002,99.0,2,12
095939.00,60.3195285,24.830891333333337,99.0,2,12
095940.00,60.31952833333333,24.830891333333337,98.9,2,12
095942.00,60.31952750000001,24.830890999999998,98.6,2,12
095943.00,60.31952683333334,24.830890500000002,98.4,2,12
095944.00,60.319525999999996,24.83089016666667,98.2,2,12
095945.00,60.31952549999999,24.83089,97.9,2,12
095946.00,60.31952533333333,24.83089,97.9,2,12
095947.00,60.31952533333333,24.83089,98.0,2,12
095948.00,60.31952533333333,24.830890333333333,98.1,2,12
095949.00,60.31952549999999,24.830890500000002,98.2,2,12
095950.00,60.31952566666667,24.830890833333335,98.4,2,12
095951.00,60.319525999999996,24.830891333333337,98.6,2,12
095952.00,60.319525999999996,24.8308915,98.8,2,12
095953.00,60.31952583333334,24.83089166666667,98.9,2,12
095954.00,60.31952583333334,24.830891833333332,99.0,2,12
095955.00,60.31952583333334,24.830892000000002,99.2,2,12
095956.00,60.31952566666667,24.830892166666665,99.3,2,12
095957.00,60.31952566666667,24.830892166666665,99.5,2,12
095958.00,60.31952583333334,24.830892166666665,99.8,2,12
095959.00,60.31952583333334,24.830892000000002,100.0,2,12
100000.00,60.319525999999996,24.830892166666665,100.3,2,12
100001.00,60.319525999999996,24.830892166666665,100.6,2,12
100003.00,60.31952583333334,24.830891833333332,101.1,2,12
100004.00,60.31952516666667,24.8308915,101.3,2,12
100005.00,60.31952416666666,24.830890999999998,101.4,2,12
100006.00,60.319523333333336,24.830890333333333,101.6,2,12
100007.00,60.319523,24.830890500000002,101.9,2,12
100008.00,60.319523333333336,24.830890999999998,102.4,2,12
100009.00,60.31952416666666,24.8308915,102.9,2,12
100010.00,60.319524666666666,24.830892000000002,103.4,2,12
100011.00,60.31952516666667,24.830892333333335,103.9,2,12
100012.00,60.31952549999999,24.830892666666667,104.3,2,12
100013.00,60.31952566666667,24.830892666666667,104.6,2,12
100014.00,60.319525000000006,24.83089166666667,104.6,2,12
100015.00,60.31952416666666,24.830890333333333,104.5,2,12
100016.00,60.319523499999995,24.830889000000003,104.4,2,12
100017.00,60.31952266666667,24.830887500000003,104.2,2,12
100018.00,60.31952233333333,24.8308865,104.1,2,12
100019.00,60.3195215,24.830885,103.8,2,12
100020.00,60.319520499999996,24.83088366666667,103.5,2,12
100021.00,60.31951983333333,24.830882166666665,103.3,2,12
100022.00,60.319519166666666,24.830880666666665,103.0,2,12
100024.00,60.31951766666666,24.830877666666666,102.4,2,12
100025.00,60.31951716666667,24.8308765,102.2,2,12
100026.00,60.31951666666667,24.83087533333333,101.9,2,12
100027.00,60.319516166666666,24.830874166666664,101.7,2,12
100028.00,60.31951583333333,24.830872999999997,101.4,2,12
100034.00,60.31951416666667,24.830868166666665,100.1,2,12
100035.00,60.31951416666667,24.830867166666668,99.8,2,12
100036.00,60.319514,24.830866333333333,99.5,2,12
100037.00,60.319514,24.830865666666668,99.2,2,12
100038.00,60.31951349999999,24.830864833333333,99.0,2,12
100045.00,60.31951333333333,24.830864333333338,97.5,2,12
100046.00,60.31951366666667,24.830864,97.5,2,12
100047.00,60.31951416666667,24.830863500000003,97.6,2,12
100048.00,60.319514833333336,24.83086316666667,97.7,2,12
100049.00,60.31951533333333,24.830863,97.9,2,12
100050.00,60.3195155,24.83086266666667,98.0,2,12
100051.00,60.31951533333333,24.830862166666666,98.1,2,12
100052.00,60.31951516666666,24.830862000000003,98.3,2,12
100053.00,60.31951649999999,24.830860999999995,98.6,2,12
100054.00,60.319517499999996,24.83086033333333,98.9,2,12
100055.00,60.31951816666666,24.830859666666665,99.1,2,12
100056.00,60.319518833333326,24.83085883333333,99.3,2,12
100057.00,60.31951933333333,24.830859,99.5,2,12
100058.00,60.31952033333334,24.830859,99.9,2,12
100059.00,60.3195215,24.830859666666665,100.3,2,12
100100.00,60.31952283333333,24.830860666666663,100.9,2,12
100101.00,60.319524,24.83086166666667,101.4,2,12
100102.00,60.31952533333333,24.830863,101.9,2,12
100103.00,60.31952616666668,24.830863500000003,102.2,2,12
100104.00,60.31952666666666,24.830863833333336,102.4,2,12
100105.00,60.319527,24.830863833333336,102.6,2,12
100106.00,60.31952750000001,24.830864,102.8,2,12
100107.00,60.319528000000005,24.830863666666666,102.8,2,12
100108.00,60.3195285,24.830863333333333,102.9,2,12
100109.00,60.319529166666676,24.830863333333333,103.0,2,12
100110.00,60.3195295,24.83086316666667,103.0,2,12
100111.00,60.31953,24.830863333333333,103.0,2,12
100112.00,60.319530666666665,24.830863833333336,103.1,2,12
100113.00,60.31953083333333,24.83086466666667,103.1,2,12
100114.00,60.31953133333333,24.830864833333333,103.1,2,12
100115.00,60.3195315,24.830865166666666,103.0,2,12
100116.00,60.31953133333333,24.830865333333335,102.9,2,12
100117.00,60.319530666666665,24.83086466666667,102.6,2,12
100118.00,60.31952966666666,24.83086266666667,102.1,2,12
100119.00,60.319529166666676,24.83086116666667,101.7,2,12
100120.00,60.31952833333333,24.83085983333334,101.3,2,12
100121.00,60.31952750000001,24.830858666666668,101.0,2,12
100122.00,60.31952666666666,24.830857999999996,100.8,2,12
100123.00,60.31952616666668,24.830857999999996,100.5,2,12
100124.00,60.31952533333333,24.830858499999998,100.3,2,12
100125.00,60.319525000000006,24.830858499999998,100.1,2,12
100127.00,60.31952416666666,24.830857166666668,99.3,2,12
100128.00,60.31952416666666,24.830856666666666,99.2,2,12
100129.00,60.31952433333333,24.830856999999998,99.3,2,12
100130.00,60.319525000000006,24.830857999999996,99.7,2,12
100131.00,60.31952549999999,24.830858666666668,100.1,2,12
100132.00,60.319525999999996,24.83085983333334,100.4,2,12
100133.00,60.31952666666666,24.830860666666663,100.8,2,12
100134.00,60.319527333333326,24.83086166666667,101.2,2,12
100135.00,60.319527333333326,24.830862000000003,101.2,2,12
100136.00,60.31952750000001,24.830862166666666,101.1,2,12
100137.00,60.319527666666666,24.8308625,101.1,2,12
100138.00,60.31952783333333,24.830863333333333,101.2,2,12
100139.00,60.319528000000005,24.830864,101.2,2,12
100140.00,60.31952816666667,24.830865166666666,101.2,2,12
100141.00,60.3195285,24.830866666666665,101.2,2,12
100142.00,60.31952866666667,24.830867333333337,101.2,2,12
100143.00,60.31952883333334,24.830868000000002,101.2,2,12
100144.00,60.319528999999996,24.830868666666667,101.2,2,12
100145.00,60.319529166666676,24.83086916666667,101.2,2,12
100146.00,60.319529166666676,24.830869333333332,101.2,2,12
100148.00,60.319528999999996,24.830869,101.3,2,12
100149.00,60.319528999999996,24.830869,101.3,2,12
100150.00,60.31952883333334,24.830868333333335,101.3,2,12
100151.00,60.31952883333334,24.830867833333333,101.3,2,12
100152.00,60.3195285,24.8308675,101.2,2,12
100153.00,60.31952816666667,24.830866833333335,101.1,2,12
100154.00,60.319526333333336,24.830863833333336,100.3,2,12
100155.00,60.319524666666666,24.830860999999995,99.6,2,12
100156.00,60.31952450000001,24.83086016666667,99.5,2,12
100157.00,60.31952416666666,24.830859499999995,99.3,2,12
100158.00,60.31952416666666,24.830859166666663,99.2,2,12
100159.00,60.31952416666666,24.83085883333333,99.1,2,12
100200.00,60.31952416666666,24.830858499999998,98.9,2,12
100201.00,60.31952416666666,24.830858166666665,98.8,2,12
100202.00,60.31952416666666,24.830857666666663,98.7,2,12
100203.00,60.31952433333333,24.830857666666663,98.4,2,12
100204.00,60.31952433333333,24.830857833333333,98.1,2,12
100205.00,60.31952450000001,24.8308575,97.9,2,12
100206.00,60.31952450000001,24.830856833333335,97.6,2,12
100207.00,60.319524666666666,24.830856166666663,97.3,2,12
100209.00,60.31952533333333,24.8308555,96.7,2,12
100210.00,60.31952533333333,24.830854833333333,96.4,2,12
100211.00,60.31952533333333,24.83085416666667,96.0,2,12
100212.00,60.31952533333333,24.830853499999996,95.6,2,12
100213.00,60.31952549999999,24.830853166666664,95.3,2,12
100214.00,60.31952583333334,24.830853499999996,95.1,2,12
100215.00,60.31952583333334,24.830853833333336,95.0,2,12
100216.00,60.31952583333334,24.83085433333333,94.9,2,12
100217.00,60.31952583333334,24.8308545,95.0,2,12
100218.00,60.31952666666666,24.8308555,95.1,2,12
100219.00,60.31952750000001,24.830856166666663,95.2,2,12
100220.00,60.31952833333333,24.830857166666668,95.6,2,12
100221.00,60.319529166666676,24.830858499999998,95.9,2,12
100222.00,60.31953,24.830859999999998,96.3,2,12
100223.00,60.31953133333333,24.83086266666667,96.9,2,12
100224.00,60.319532166666676,24.830864166666668,97.4,2,12
100225.00,60.319533,24.830865499999998,97.9,2,12
100226.00,60.319533666666665,24.830866500000003,98.3,2,12
100227.00,60.319533666666665,24.830866999999998,98.7,2,12
100228.00,60.319533166666666,24.830867333333337,99.1,2,12
100230.00,60.31953383333333,24.830869,99.8,2,12
100231.00,60.31953466666667,24.830870333333337,100.3,2,12
100232.00,60.319535333333334,24.830871499999997,100.8,2,12
100233.00,60.31953566666666,24.8308725,101.3,2,12
100234.00,60.319536,24.830873333333336,101.8,2,12
100235.00,60.319536,24.830872833333334,101.8,2,12
100236.00,60.319534833333336,24.830871166666665,101.6,2,12
100237.00,60.319534000000004,24.830869833333335,101.4,2,12
100238.00,60.319533333333325,24.830869,101.3,2,12
100239.00,60.319533500000006,24.830869833333335,101.7,2,12
100240.00,60.31953416666667,24.830871166666665,102.3,2,12
100241.00,60.31953466666667,24.830871499999997,102.5,2,12
100242.00,60.319535166666675,24.83087216666667,102.7,2,12
100243.00,60.31953583333334,24.830872999999997,102.9,2,12
100244.00,60.319536500000005,24.83087366666667,103.1,2,12
100245.00,60.31953716666667,24.830874499999997,103.3,2,12
100246.00,60.31953766666667,24.830874666666666,103.4,2,12
100247.00,60.319538166666675,24.830874833333336,103.5,2,12
100248.00,60.31953883333334,24.830875666666664,103.9,2,12
100249.00,60.319539166666665,24.830875999999996,104.0,2,12
100301.00,60.319531000000005,24.830869,100.0,2,12
100302.00,60.319530666666665,24.830868666666667,99.8,2,12
100303.00,60.319530500000006,24.830868499999998,99.6,2,12
100304.00,60.319530333333326,24.830868499999998,99.4,2,12
100305.00,60.31953016666667,24.830868333333335,99.3,2,12
100306.00,60.31953,24.830868499999998,99.1,2,12
100307.00,60.31952966666666,24.830868666666667,98.9,2,12
100308.00,60.319529333333335,24.830868833333337,98.8,2,12
100309.00,60.31952866666667,24.830868666666667,98.6,2,12
100310.00,60.31952816666667,24.830868499999998,98.6,2,12
100312.00,60.319527,24.830868833333337,98.6,2,12
100313.00,60.3195265,24.830869,98.6,2,12
100314.00,60.31952616666668,24.830869666666665,98.7,2,12
100315.00,60.31952583333334,24.830869999999997,98.6,2,12
100316.00,60.31952549999999,24.8308705,98.5,2,12
100322.00,60.31952683333334,24.830874666666666,99.1,2,12
100323.00,60.319527333333326,24.8308755,99.3,2,12
100324.00,60.319527666666666,24.830875833333334,99.4,2,12
100325.00,60.31952783333333,24.830875999999996,99.6,2,12
100326.00,60.31952783333333,24.830875999999996,99.7,2,12
100327.00,60.319528000000005,24.830875999999996,99.9,2,12
100328.00,60.319528000000005,24.83087683333333,100.2,2,12
100329.00,60.31952833333333,24.830877666666666,100.4,2,12
100330.00,60.31952866666667,24.83087833333333,100.7,2,12
100331.00,60.319529333333335,24.830879666666668,101.1,2,12
100333.00,60.319531000000005,24.83088233333334,102.2,2,12
100334.00,60.319531833333336,24.83088366666667,102.6,2,12
100335.00,60.3195325,24.830884833333336,103.0,2,12
100336.00,60.319531833333336,24.83088516666667,103.3,2,12
100337.00,60.31953116666667,24.83088516666667,103.5,2,12
100338.00,60.3195315,24.830885333333338,103.7,2,12
100339.00,60.319532166666676,24.8308855,104.0,2,12
100340.00,60.319533,24.830885833333333,104.3,2,12
100341.00,60.319533333333325,24.83088566666667,104.4,2,12
100342.00,60.31953383333333,24.8308855,104.5,2,12
100343.00,60.319534000000004,24.830884666666666,104.4,2,12
100344.00,60.31953383333333,24.83088366666667,104.3,2,12
100345.00,60.319533166666666,24.830881999999995,104.1,2,12
100346.00,60.31953,24.830878833333333,103.4,2,12
100347.00,60.319529166666676,24.830877333333333,103.1,2,12
100348.00,60.31952833333333,24.830875999999996,102.8,2,12
100349.00,60.319527666666666,24.830874666666666,102.6,2,12
100350.00,60.31952750000001,24.83087383333333,102.5,2,12
100351.00,60.31952716666667,24.830872833333334,102.3,2,12
100352.00,60.31952549999999,24.83087066666667,101.9,2,12
100354.00,60.31952166666667,24.830867333333337,100.8,2,12
100355.00,60.31952,24.830865666666668,100.3,2,12
100356.00,60.31951900000001,24.830864166666668,100.0,2,12
100357.00,60.31951866666667,24.83086316666667,99.9,2,12
100358.00,60.3195185,24.830861833333334,99.9,2,12
100359.00,60.31951833333333,24.830860666666663,99.9,2,12
100400.00,60.31951833333333,24.830859666666665,99.9,2,12
100401.00,60.31951833333333,24.83085883333333,99.9,2,12
100402.00,60.31951833333333,24.830857999999996,99.9,2,12
100403.00,60.3195185,24.8308575,99.9,2,12
100404.00,60.31951866666667,24.830856833333335,99.9,2,12
100405.00,60.31951866666667,24.830856499999996,99.8,2,12
100406.00,60.31951900000001,24.830856499999996,99.8,2,12
100407.00,60.319519166666666,24.830856666666666,99.8,2,12
100408.00,60.3195185,24.830856499999996,99.8,2,12
100409.00,60.31951633333333,24.830856166666663,99.5,2,12
100410.00,60.3195155,24.83085583333333,99.3,2,12
100411.00,60.31951566666667,24.83085583333333,99.3,2,12
100412.00,60.31951583333333,24.83085583333333,99.2,2,12
100413.00,60.319516166666666,24.83085583333333,99.2,2,12
100415.00,60.31951583333333,24.8308555,99.2,2,12
100416.00,60.31951466666666,24.83085583333333,98.9,2,12
100417.00,60.3195145,24.830856499999996,98.9,2,12
100418.00,60.31951433333334,24.830856999999998,98.9,2,12
100419.00,60.31951433333334,24.830856833333335,99.2,2,12
100420.00,60.31951466666666,24.830857666666663,99.3,2,12
100421.00,60.31951516666666,24.830858666666668,99.4,2,12
100422.00,60.31951566666667,24.830859499999995,99.5,2,12
100423.00,60.31951600000001,24.83086016666667,99.5,2,12
100424.00,60.319516166666666,24.830859999999998,99.5,2,12
100425.00,60.31951649999999,24.830859999999998,99.4,2,12
100426.00,60.31951716666667,24.830860500000004,99.5,2,12
100427.00,60.319517499999996,24.830860666666663,99.5,2,12
100428.00,60.319518,24.830860833333336,99.4,2,12
100429.00,60.319518833333326,24.8308615,99.5,2,12
100430.00,60.31951949999999,24.83086133333334,99.4,2,12
100431.00,60.31952016666667,24.83086116666667,99.3,2,12
100432.00,60.319520833333335,24.830860999999995,99.2,2,12
100433.00,60.31952133333333,24.83086016666667,99.0,2,12
100434.00,60.31952166666667,24.830859666666665,99.0,2,12
100436.00,60.31952249999999,24.830858666666668,99.0,2,12
100437.00,60.31952283333333,24.830857999999996,98.9,2,12
100438.00,60.319523,24.830857833333333,98.9,2,12
100439.00,60.319523333333336,24.830857666666663,98.8,2,12
100440.00,60.319523499999995,24.830857999999996,98.8,2,12
100441.00,60.31952366666666,24.830857833333333,98.9,2,12
100442.00,60.31952383333334,24.8308575,98.8,2,12
100443.00,60.31952366666666,24.830857666666663,98.7,2,12
100444.00,60.319523333333336,24.830857666666663,98.6,2,12
100445.00,60.319523,24.830857833333333,98.6,2,12
100446.00,60.31952266666667,24.8308575,98.7,2,12
100447.00,60.31952166666667,24.830856666666666,98.5,2,12
100448.00,60.31952033333334,24.830856,98.2,2,12
100449.00,60.31951833333333,24.830855166666666,97.8,2,12
100450.00,60.319517833333336,24.830855333333336,97.7,2,12
100451.00,60.31951766666666,24.830855333333336,97.7,2,12
100452.00,60.319518,24.830856166666663,97.8,2,12
100453.00,60.31951816666666,24.830856,97.8,2,12
100454.00,60.3195185,24.83085583333333,97.8,2,12
100455.00,60.319518833333326,24.8308555,97.7,2,12
100457.00,60.31951900000001,24.830854999999996,97.9,2,12
100458.00,60.319519166666666,24.830855166666666,98.1,2,12
100459.00,60.319519166666666,24.830854999999996,98.1,2,12
100500.00,60.31951866666667,24.8308555,97.9,2,12
100501.00,60.3195185,24.830854999999996,97.9,2,12
100502.00,60.319518833333326,24.83085433333333,98.0,2,12
100503.00,60.31951900000001,24.830854,98.1,2,12
100504.00,60.31951949999999,24.830853833333336,98.1,2,12
100505.00,60.31952016666667,24.8308545,98.3,2,12
100506.00,60.319520499999996,24.8308545,98.4,2,12
100507.00,60.319520833333335,24.83085433333333,98.4,2,12
100508.00,60.31952116666666,24.830854,98.6,2,12
100509.00,60.3195215,24.83085416666667,98.7,2,12
100510.00,60.319521833333326,24.830854666666664,98.9,2,12
100511.00,60.319522166666665,24.830854999999996,99.0,2,12
100513.00,60.31952266666667,24.830855666666668,99.2,2,12
100514.00,60.31952266666667,24.830855333333336,99.3,2,12
100515.00,60.31952283333333,24.8308555,99.4,2,12
100516.00,60.319523,24.830854999999996,99.4,2,12
100517.00,60.31952283333333,24.830855333333336,99.7,2,12
100518.00,60.31952316666668,24.830855666666668,99.8,2,12
100519.00,60.31952316666668,24.830856166666663,99.9,2,12
100520.00,60.319523333333336,24.830856333333333,99.9,2,12
100521.00,60.319523499999995,24.830856499999996,100.0,2,12
100522.00,60.319523333333336,24.830856666666666,99.9,2,12
100523.00,60.31952033333334,24.830856999999998,99.3,2,12
100524.00,60.319518833333326,24.8308575,98.9,2,12
100525.00,60.31951900000001,24.830858333333335,98.9,2,12
100526.00,60.31951949999999,24.830858666666668,98.8,2,12
100527.00,60.31952,24.830859166666663,98.7,2,12
100528.00,60.31952033333334,24.830859333333333,98.7,2,12
100529.00,60.319520833333335,24.830859333333333,98.7,2,12
100530.00,60.31952133333333,24.830859499999995,98.8,2,12
100531.00,60.31952166666667,24.830859333333333,98.8,2,12
100532.00,60.319522166666665,24.830859166666663,98.7,2,12
100534.00,60.319521,24.830858666666668,98.1,2,12
100535.00,60.319520499999996,24.830858333333335,97.9,2,12
100536.00,60.31952016666667,24.830857666666663,97.6,2,12
100537.00,60.31952,24.830857166666668,97.4,2,12
100538.00,60.31951983333333,24.830856499999996,97.2,2,12
100539.00,60.31951966666667,24.83085583333333,97.0,2,12
100540.00,60.31951900000001,24.830854999999996,96.7,2,12
100541.00,60.3195185,24.830854,96.6,2,12
100542.00,60.31951833333333,24.830853499999996,96.6,2,12
100543.00,60.31951816666666,24.830853,96.6,2,12
100544.00,60.31951833333333,24.83085266666667,96.6,2,12
100545.00,60.31951833333333,24.830852333333336,96.7,2,12
100546.00,60.31951833333333,24.830851999999997,96.6,2,12
100547.00,60.31951816666666,24.830851666666664,96.6,2,12
100548.00,60.319518,24.83085116666667,96.6,2,12
100555.00,60.31951433333334,24.830848833333334,96.1,2,12
100556.00,60.31951366666667,24.830848999999997,96.0,2,12
100557.00,60.31951300000001,24.830849333333337,95.9,2,12
100558.00,60.31951266666667,24.8308495,95.8,2,12
100559.00,60.31951233333333,24.83085,95.7,2,12
100600.00,60.31951233333333,24.830850333333334,95.8,2,12
100601.00,60.31951233333333,24.83085116666667,95.9,2,12
100602.00,60.3195125,24.830851833333334,96.1,2,12
100603.00,60.3195125,24.830851999999997,96.2,2,12
100604.00,60.319512,24.830852333333336,96.3,2,12
100605.00,60.31951133333334,24.83085283333333,96.3,2,12
100606.00,60.31951083333333,24.830853333333334,96.2,2,12
100607.00,60.31951000000001,24.830853,96.1,2,12
100608.00,60.3195095,24.83085283333333,96.0,2,12
100609.00,60.319509000000004,24.8308525,95.9,2,12
100610.00,60.319508,24.8308515,95.9,2,12
100611.00,60.31950716666667,24.830851833333334,95.9,2,12
100612.00,60.31950683333333,24.830851666666664,95.9,2,12
100613.00,60.31950633333333,24.830851666666664,95.8,2,12
100614.00,60.31950616666666,24.8308515,95.8,2,12
100616.00,60.31950583333334,24.830851666666664,95.7,2,12
