timestamp_utc,hostname,lat,lon,alt_m,speed_mps,track_deg,climb_mps,mode,sats_used,hdop
2026-02-02T19:37:37.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:37.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:38.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:38.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:39.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:39.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:40.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:40.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:41.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:41.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:42.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:42.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:43.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:43.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:44.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:44.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:45.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:45.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:46.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:46.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:47.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:47.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:48.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:48.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:49.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:49.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:50.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:50.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:51.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:51.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:52.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:52.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:53.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:53.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:54.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:54.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:55.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:55.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:56.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:56.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:57.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:57.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:58.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:58.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:59.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:37:59.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:00.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:00.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:01.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,6,3.2
2026-02-02T19:38:01.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,6,3.2
2026-02-02T19:38:02.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:02.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:03.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:03.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:04.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:04.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:05.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:05.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:06.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:06.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:07.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:07.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:08.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:08.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:09.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:09.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:10.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:10.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:11.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:11.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:12.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,6,3.2
2026-02-02T19:38:12.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,6,3.2
2026-02-02T19:38:13.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:13.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:14.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:14.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:15.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:15.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:16.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:16.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:17.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:17.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:18.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:18.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:19.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:19.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:20.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:20.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:21.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:21.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.0,0.0,,2,5,3.2
2026-02-02T19:38:22.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.169,18.4234,,2,5,3.2
2026-02-02T19:38:22.000Z,sensor-east,60.373917592,25.24972166,48.6702,0.169,18.4234,,2,5,3.2
2026-02-02T19:38:23.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,,2,5,3.2
2026-02-02T19:38:23.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,,2,5,3.2
2026-02-02T19:38:24.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,,2,5,3.2
2026-02-02T19:38:24.000Z,sensor-east,60.37392092,25.249705266,48.4593,0.0,0.0,,2,5,3.2
2026-02-02T19:38:25.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,5,3.2
2026-02-02T19:38:25.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,5,3.2
2026-02-02T19:38:26.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,5,3.2
2026-02-02T19:38:26.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,5,3.2
2026-02-02T19:38:27.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,5,3.2
2026-02-02T19:38:27.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,5,3.2
2026-02-02T19:38:28.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,5,3.2
2026-02-02T19:38:28.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,5,3.2
2026-02-02T19:38:29.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,5,3.2
2026-02-02T19:38:29.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,5,3.2
2026-02-02T19:38:30.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,5,3.2
2026-02-02T19:38:30.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,5,3.2
2026-02-02T19:38:31.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,6,3.2
2026-02-02T19:38:31.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,,2,6,3.2
2026-02-02T19:38:32.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:32.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:33.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:33.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:34.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:34.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:35.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:35.000Z,sensor-east,60.373927977,25.249712998,48.0122,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:36.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:36.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:37.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:37.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:38.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:38.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:39.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:39.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:40.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:40.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:41.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:41.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:42.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:42.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:43.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:43.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:44.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:44.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:45.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:45.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:46.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:46.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:47.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:47.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:48.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:48.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:49.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:49.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:50.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:50.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:51.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:51.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:52.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:52.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:53.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:53.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:54.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:54.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:55.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:55.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:56.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:56.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:57.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:57.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:38:58.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:58.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:59.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:38:59.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:00.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:00.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:01.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:01.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:02.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:02.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:03.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:03.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:04.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:04.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:05.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:05.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:06.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:06.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:07.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:07.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:08.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:08.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:09.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:09.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.0,0.0,0.0,3,6,1.4
2026-02-02T19:39:10.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.122,112.2921,,2,5,3.4
2026-02-02T19:39:10.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.122,112.2921,,2,5,3.4
2026-02-02T19:39:11.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.122,112.2921,,2,5,3.4
2026-02-02T19:39:11.000Z,sensor-east,60.373931304,25.249696604,47.8014,0.122,112.2921,,2,5,3.4
2026-02-02T19:39:12.000Z,sensor-east,60.373926868,25.249696604,46.9321,0.274,304.3427,,2,5,3.4
2026-02-02T19:39:12.000Z,sensor-east,60.373926868,25.249696604,46.9321,0.274,304.3427,,2,5,3.4
2026-02-02T19:39:13.000Z,sensor-east,60.373916483,25.249705266,47.5901,0.0,0.0,,2,6,3.4
2026-02-02T19:39:13.000Z,sensor-east,60.373916483,25.249705266,47.5901,0.0,0.0,,2,6,3.4
2026-02-02T19:39:14.000Z,sensor-east,60.373916483,25.249705266,47.5901,0.0,0.0,,2,6,3.4
2026-02-02T19:39:14.000Z,sensor-east,60.373916483,25.249705266,47.5901,0.0,0.0,,2,6,3.4
2026-02-02T19:39:15.000Z,sensor-east,60.373916483,25.249705266,47.5901,0.244,292.2921,,2,6,3.4
2026-02-02T19:39:15.000Z,sensor-east,60.373916483,25.249705266,47.5901,0.244,292.2921,,2,6,3.4
2026-02-02T19:39:16.000Z,sensor-east,60.373912047,25.249705266,46.7208,0.0,0.0,,2,5,3.4
2026-02-02T19:39:16.000Z,sensor-east,60.373912047,25.249705266,46.7208,0.0,0.0,,2,5,3.4
2026-02-02T19:39:17.000Z,sensor-east,60.373912047,25.249705266,46.7208,0.0,0.0,,2,5,3.4
2026-02-02T19:39:17.000Z,sensor-east,60.373912047,25.249705266,46.7208,0.0,0.0,,2,5,3.4
2026-02-02T19:39:18.000Z,sensor-east,60.373912047,25.249705266,46.7208,0.0,0.0,0.0,3,5,1.4
2026-02-02T19:39:18.000Z,sensor-east,60.373912047,25.249705266,46.7208,0.0,0.0,0.0,3,5,1.4
2026-02-02T19:39:19.000Z,sensor-east,60.373912047,25.249705266,46.7208,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:39:19.000Z,sensor-east,60.373912047,25.249705266,46.7208,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:39:20.000Z,sensor-east,60.373912047,25.249705266,46.7208,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:39:20.000Z,sensor-east,60.373912047,25.249705266,46.7208,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:39:21.000Z,sensor-east,60.37390761,25.249705266,45.8515,0.0,0.0,,2,7,3.4
2026-02-02T19:39:21.000Z,sensor-east,60.37390761,25.249705266,45.8515,0.0,0.0,,2,7,3.4
2026-02-02T19:39:22.000Z,sensor-east,60.37390761,25.249705266,45.8515,0.0,0.0,,2,7,3.4
2026-02-02T19:39:22.000Z,sensor-east,60.37390761,25.249705266,45.8515,0.0,0.0,,2,7,3.4
2026-02-02T19:39:23.000Z,sensor-east,60.37390761,25.249705266,45.8515,0.0,0.0,,2,7,3.4
2026-02-02T19:39:23.000Z,sensor-east,60.37390761,25.249705266,45.8515,0.0,0.0,,2,7,3.4
2026-02-02T19:39:24.000Z,sensor-east,60.373904282,25.24972166,46.0624,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:39:24.000Z,sensor-east,60.373904282,25.24972166,46.0624,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:39:25.000Z,sensor-east,60.373904282,25.24972166,46.0624,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:39:25.000Z,sensor-east,60.373904282,25.24972166,46.0624,0.0,0.0,0.0,3,7,1.4
2026-02-02T19:39:26.000Z,sensor-east,60.373904282,25.24972166,46.0624,0.0,0.0,,2,7,3.4
2026-02-02T19:39:26.000Z,sensor-east,60.373904282,25.24972166,46.0624,0.0,0.0,,2,7,3.4
2026-02-02T19:39:27.000Z,sensor-east,60.373899845,25.24972166,45.1931,0.0,0.0,,2,7,3.4
2026-02-02T19:39:27.000Z,sensor-east,60.373899845,25.24972166,45.1931,0.0,0.0,,2,7,3.4
2026-02-02T19:39:28.000Z,sensor-east,60.373899845,25.24972166,45.1931,0.0,0.0,,2,6,3.4
2026-02-02T19:39:28.000Z,sensor-east,60.373899845,25.24972166,45.1931,0.0,0.0,,2,6,3.4
2026-02-02T19:39:29.000Z,sensor-east,60.373899845,25.24972166,45.1931,0.0,0.0,,2,6,3.4
2026-02-02T19:39:29.000Z,sensor-east,60.373899845,25.24972166,45.1931,0.0,0.0,,2,6,3.4
2026-02-02T19:39:30.000Z,sensor-east,60.373892789,25.249713928,45.6402,0.0,0.0,,2,6,3.4
2026-02-02T19:39:30.000Z,sensor-east,60.373892789,25.249713928,45.6402,0.0,0.0,,2,6,3.4
2026-02-02T19:39:31.000Z,sensor-east,60.373892789,25.249713928,45.6402,0.0,0.0,,2,5,3.4
2026-02-02T19:39:31.000Z,sensor-east,60.373892789,25.249713928,45.6402,0.0,0.0,,2,5,3.4
2026-02-02T19:39:32.000Z,sensor-east,60.373892789,25.249713928,45.6402,0.0,0.0,,2,5,3.4
2026-02-02T19:39:32.000Z,sensor-east,60.373892789,25.249713928,45.6402,0.0,0.0,,2,5,3.4
2026-02-02T19:39:33.000Z,sensor-east,60.373892789,25.249713928,45.6402,0.0,0.0,,2,5,3.4
2026-02-02T19:39:33.000Z,sensor-east,60.373892789,25.249713928,45.6402,0.0,0.0,,2,5,3.4
2026-02-02T19:39:34.000Z,sensor-east,60.373892789,25.249713928,45.6402,0.0,0.0,,2,7,3.4
2026-02-02T19:39:34.000Z,sensor-east,60.373892789,25.249713928,45.6402,0.0,0.0,,2,7,3.4
