timestamp,hex,flight,squawk,emergency,lat,lon,alt_baro,alt_geom,gs,track,baro_rate,rssi,nic,rc,sil,nac_p,nav_qnh,nav_altitude_mcp,seen
2026-02-02T20:58:04.983174+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-24.2,,,0,0,1013.6,38016,0.2
2026-02-02T20:58:04.983174+00:00,781aa8,CSH898,4214,none,,,34975,,484.0,56.6,0,-26.5,,,0,0,1012.8,35008,0.1
2026-02-02T20:58:04.983174+00:00,46770f,T40A14,,none,,,,,,,,-27.1,,,,,,,0.8
2026-02-02T20:58:04.983174+00:00,461f6e,FIN6MB,0452,none,,,23900,,392.0,197.05,-2368,-30.9,,,0,0,1012.8,10016,0.1
2026-02-02T20:58:05.987649+00:00,461f9d,FIN50J,6642,none,,,16125,,302.0,63.98,-1664,-30.7,,,0,0,1024.8,4992,1.6
2026-02-02T20:58:05.987649+00:00,461f65,FIN4XD,0232,none,60.284031,23.640616,12650,12375,334.3,98.08,-1856,-31.6,6,926,3,9,1012.8,10016,5.5
2026-02-02T20:58:05.987649+00:00,461e1b,FIN78Y,0455,none,60.238875,24.168156,6750,6700,276.4,97.49,-1792,-32.4,8,186,3,10,1025.6,2624,2.5
2026-02-02T20:58:05.987649+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,5.2
2026-02-02T20:58:05.987649+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,7.1
2026-02-02T20:58:05.987649+00:00,4601f6,FIN511,0231,none,60.351105,25.024582,2800,2925,129.0,52.24,2048,-13.9,8,186,3,9,1024.8,24000,0.1
2026-02-02T20:58:05.987649+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,0,-31.9,6,556,3,8,1012.8,10016,1.3
2026-02-02T20:58:05.987649+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-22.7,,,0,0,1013.6,38016,0.0
2026-02-02T20:58:05.987649+00:00,781aa8,CSH898,4214,none,,,35000,,484.0,56.6,0,-27.6,,,0,0,1012.8,35008,0.1
2026-02-02T20:58:05.987649+00:00,46770f,T40A14,,none,,,,,,,,-27.1,,,,,,,0.8
2026-02-02T20:58:05.987649+00:00,461f6e,FIN6MB,0452,none,,,23875,,390.0,197.05,-2368,-27.2,,,0,0,1012.8,10016,0.2
2026-02-02T20:58:06.992290+00:00,461f9d,FIN50J,6642,none,,,16125,,302.0,63.98,-1728,-31.1,,,0,0,1024.8,4992,0.8
2026-02-02T20:58:06.992290+00:00,461f65,FIN4XD,0232,none,60.284031,23.640616,12650,12375,334.3,98.08,-1856,-31.6,6,926,3,9,1012.8,10016,6.5
2026-02-02T20:58:06.992290+00:00,461e1b,FIN78Y,0455,none,60.238875,24.168156,6750,6700,276.4,97.49,-1792,-32.4,8,186,3,10,1025.6,2624,3.5
2026-02-02T20:58:06.992290+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,6.2
2026-02-02T20:58:06.992290+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,8.1
2026-02-02T20:58:06.992290+00:00,4601f6,FIN511,0231,none,60.351425,25.025435,2850,2975,129.6,51.89,2176,-15.7,8,186,3,9,1024.8,24000,0.3
2026-02-02T20:58:06.992290+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,0,-32.0,6,556,3,8,1012.8,10016,0.4
2026-02-02T20:58:06.992290+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-21.1,,,0,0,1013.6,38016,0.0
2026-02-02T20:58:06.992290+00:00,781aa8,CSH898,4214,none,,,35000,,484.0,56.6,0,-29.3,,,0,0,1012.8,35008,0.1
2026-02-02T20:58:06.992290+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,0.8
2026-02-02T20:58:06.992290+00:00,461f6e,FIN6MB,0452,none,,,23825,,390.0,197.05,-2368,-27.1,,,0,0,1012.8,10016,0.5
2026-02-02T20:58:07.997192+00:00,461f9d,FIN50J,6642,none,,,16125,,302.0,63.98,-1728,-31.1,,,0,0,1024.8,4992,1.8
2026-02-02T20:58:07.997192+00:00,461f65,FIN4XD,0232,none,60.284031,23.640616,12650,12375,334.3,98.08,-1856,-31.6,6,926,3,9,1012.8,10016,7.5
2026-02-02T20:58:07.997192+00:00,461e1b,FIN78Y,0455,none,60.238875,24.168156,6750,6700,276.4,97.49,-1792,-32.4,8,186,3,10,1025.6,2624,4.5
2026-02-02T20:58:07.997192+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,7.2
2026-02-02T20:58:07.997192+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,9.1
2026-02-02T20:58:07.997192+00:00,4601f6,FIN511,0231,none,60.351746,25.026287,2875,3000,129.6,51.89,2240,-16.7,8,186,3,9,1024.8,24000,0.3
2026-02-02T20:58:07.997192+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,-64,-25.9,6,556,3,8,1012.8,10016,0.5
2026-02-02T20:58:07.997192+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-20.3,,,0,0,1013.6,38016,0.2
2026-02-02T20:58:07.997192+00:00,781aa8,CSH898,4214,none,,,34975,,484.0,56.6,0,-30.3,,,0,0,1012.8,35008,0.0
2026-02-02T20:58:07.997192+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,1.8
2026-02-02T20:58:07.997192+00:00,461f6e,FIN6MB,0452,none,,,23775,,390.0,197.05,-2368,-28.0,,,0,0,1012.8,10016,0.1
2026-02-02T20:58:09.003728+00:00,461f9d,FIN50J,6642,none,,,16125,,302.0,63.98,-1728,-31.9,,,0,0,1024.8,4992,0.7
2026-02-02T20:58:09.003728+00:00,461f65,FIN4XD,0232,none,60.284031,23.640616,12650,12375,334.3,98.08,-1856,-31.6,6,926,3,9,1012.8,10016,9.5
2026-02-02T20:58:09.003728+00:00,461e1b,FIN78Y,0455,none,60.238875,24.168156,6750,6700,276.4,97.49,-1792,-32.4,8,186,3,10,1025.6,2624,6.5
2026-02-02T20:58:09.003728+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,9.2
2026-02-02T20:58:09.003728+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,11.1
2026-02-02T20:58:09.003728+00:00,4601f6,FIN511,0231,none,60.35257,25.028371,2975,3075,128.8,51.62,2368,-17.6,8,186,3,9,1024.8,24000,0.1
2026-02-02T20:58:09.003728+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,-64,-25.9,6,556,3,8,1012.8,10016,2.5
2026-02-02T20:58:09.003728+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-22.6,,,0,0,1013.6,38016,0.1
2026-02-02T20:58:09.003728+00:00,781aa8,CSH898,4214,none,,,35000,,484.0,56.6,0,-31.7,,,0,0,1012.8,35008,0.9
2026-02-02T20:58:09.003728+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,0.8
2026-02-02T20:58:09.003728+00:00,461f6e,FIN6MB,0452,none,,,23750,,390.0,197.05,-2368,-29.1,,,0,0,1012.8,10016,1.5
2026-02-02T20:58:10.021057+00:00,461f9d,FIN50J,6642,none,,,16125,,302.0,63.98,-1728,-33.5,,,0,0,1024.8,4992,0.3
2026-02-02T20:58:10.021057+00:00,461f65,FIN4XD,0232,none,60.281708,23.674211,12250,11975,334.3,98.08,-1856,-31.8,6,926,2,6,1012.8,10016,0.7
2026-02-02T20:58:10.021057+00:00,461e1b,FIN78Y,0455,none,60.238875,24.168156,6750,6700,276.4,97.49,-1792,-32.4,8,186,3,10,1025.6,2624,7.5
2026-02-02T20:58:10.021057+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,10.2
2026-02-02T20:58:10.021057+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,12.1
2026-02-02T20:58:10.021057+00:00,4601f6,FIN511,0231,none,60.352928,25.029308,3000,3100,129.5,51.27,2432,-14.8,8,186,3,9,1024.8,24000,0.1
2026-02-02T20:58:10.021057+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,-64,-25.9,6,556,3,8,1012.8,10016,1.0
2026-02-02T20:58:10.021057+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-22.6,,,0,0,1013.6,38016,0.3
2026-02-02T20:58:10.021057+00:00,781aa8,CSH898,4214,none,,,35000,,484.0,56.6,0,-31.4,,,0,0,1012.8,35008,0.1
2026-02-02T20:58:10.021057+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,1.8
2026-02-02T20:58:10.021057+00:00,461f6e,FIN6MB,0452,none,,,23750,,390.0,197.05,-2368,-29.1,,,0,0,1012.8,10016,2.5
2026-02-02T20:58:11.029573+00:00,461f9d,FIN50J,6642,none,,,16125,,302.0,63.98,-1728,-33.5,,,0,0,1024.8,4992,1.3
2026-02-02T20:58:11.029573+00:00,461f65,FIN4XD,0232,none,60.281708,23.674211,12250,11975,334.3,98.08,-1856,-31.8,6,926,2,6,1012.8,10016,1.7
2026-02-02T20:58:11.029573+00:00,461e1b,FIN78Y,0455,none,60.238875,24.168156,6750,6700,276.4,97.49,-1792,-32.4,8,186,3,10,1025.6,2624,8.5
2026-02-02T20:58:11.029573+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,11.2
2026-02-02T20:58:11.029573+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,13.1
2026-02-02T20:58:11.029573+00:00,4601f6,FIN511,0231,none,60.353302,25.030265,3050,3150,128.7,50.99,2496,-13.3,8,186,3,9,1024.8,24000,0.3
2026-02-02T20:58:11.029573+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,-64,-25.9,6,556,3,8,1012.8,10016,2.0
2026-02-02T20:58:11.029573+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-22.4,,,0,0,1013.6,38016,0.2
2026-02-02T20:58:11.029573+00:00,781aa8,CSH898,4214,none,,,34975,,484.0,56.6,0,-32.0,,,0,0,1012.8,35008,0.1
2026-02-02T20:58:11.029573+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,2.8
2026-02-02T20:58:11.029573+00:00,461f6e,FIN6MB,0452,none,,,23750,,390.0,197.05,-2368,-29.1,,,0,0,1012.8,10016,3.5
2026-02-02T20:58:12.035867+00:00,461f9d,FIN50J,6642,none,,,16125,,302.0,63.98,-1728,-33.5,,,0,0,1024.8,4992,2.3
2026-02-02T20:58:12.035867+00:00,461f65,FIN4XD,0232,none,60.281708,23.674211,12250,11975,334.3,98.08,-1856,-31.8,6,926,2,6,1012.8,10016,2.7
2026-02-02T20:58:12.035867+00:00,461e1b,FIN78Y,0455,none,60.238875,24.168156,6750,6700,276.4,97.49,-1792,-32.6,8,186,3,10,1025.6,2624,0.1
2026-02-02T20:58:12.035867+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,12.2
2026-02-02T20:58:12.035867+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,14.1
2026-02-02T20:58:12.035867+00:00,4601f6,FIN511,0231,none,60.353533,25.030779,3075,3175,127.9,50.71,2496,-12.5,8,186,3,9,1024.8,24000,0.2
2026-02-02T20:58:12.035867+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,-64,-25.9,6,556,3,8,1012.8,10016,3.0
2026-02-02T20:58:12.035867+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-22.3,,,0,0,1013.6,38016,0.1
2026-02-02T20:58:12.035867+00:00,781aa8,CSH898,4214,none,,,35000,,484.0,56.6,0,-32.4,,,0,0,1012.8,35008,0.3
2026-02-02T20:58:12.035867+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,3.8
2026-02-02T20:58:12.035867+00:00,461f6e,FIN6MB,0452,none,,,23750,,390.0,197.05,-2368,-29.1,,,0,0,1012.8,10016,4.5
2026-02-02T20:58:13.040930+00:00,461f9d,FIN50J,6642,none,,,16125,,302.0,63.98,-1728,-33.5,,,0,0,1024.8,4992,3.3
2026-02-02T20:58:13.040930+00:00,461f65,FIN4XD,0232,none,60.281708,23.674211,12250,11975,334.3,98.08,-1856,-31.8,6,926,2,6,1012.8,10016,3.7
2026-02-02T20:58:13.040930+00:00,461e1b,FIN78Y,0455,none,60.237292,24.193268,6450,6400,276.4,97.49,-1792,-32.5,8,186,3,10,1025.6,2624,1.0
2026-02-02T20:58:13.040930+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,13.2
2026-02-02T20:58:13.040930+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,15.1
2026-02-02T20:58:13.040930+00:00,4601f6,FIN511,0231,none,60.35408,25.032065,3125,3225,127.9,50.71,2496,-10.5,8,186,3,9,1024.8,24000,0.1
2026-02-02T20:58:13.040930+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,-64,-25.9,6,556,3,8,1012.8,10016,4.0
2026-02-02T20:58:13.040930+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-22.8,,,0,0,1013.6,38016,0.1
2026-02-02T20:58:13.040930+00:00,781aa8,CSH898,4214,none,,,34975,,482.0,56.6,-64,-29.0,,,0,0,1012.8,35008,0.2
2026-02-02T20:58:13.040930+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,0.8
2026-02-02T20:58:13.040930+00:00,461f6e,FIN6MB,0452,none,,,23550,,390.0,197.05,-2304,-28.5,,,0,0,1012.8,10016,0.3
2026-02-02T20:58:14.045605+00:00,461f9d,FIN50J,6642,none,,,16125,,302.0,63.98,-1728,-33.5,,,0,0,1024.8,4992,4.3
2026-02-02T20:58:14.045605+00:00,461f65,FIN4XD,0232,none,60.281708,23.674211,12250,12000,330.4,98.18,-1472,-32.0,6,926,2,6,1012.8,10016,0.2
2026-02-02T20:58:14.045605+00:00,461e1b,FIN78Y,0455,none,60.237292,24.193268,6450,6400,276.4,97.49,-1792,-32.5,8,186,3,10,1025.6,2624,2.0
2026-02-02T20:58:14.045605+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,14.2
2026-02-02T20:58:14.045605+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,16.1
2026-02-02T20:58:14.045605+00:00,4601f6,FIN511,0231,none,60.354511,25.033133,3175,3250,127.9,50.71,2560,-11.1,8,186,3,9,1024.8,24000,0.1
2026-02-02T20:58:14.045605+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,-64,-25.9,6,556,3,8,1012.8,10016,5.0
2026-02-02T20:58:14.045605+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-24.0,,,0,0,1013.6,38016,0.3
2026-02-02T20:58:14.045605+00:00,781aa8,CSH898,4214,none,,,35000,,482.0,56.6,-64,-28.2,,,0,0,1012.8,35008,0.0
2026-02-02T20:58:14.045605+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,1.8
2026-02-02T20:58:14.045605+00:00,461f6e,FIN6MB,0452,none,,,23525,,390.0,197.05,-2304,-31.4,,,0,0,1012.8,10016,0.2
2026-02-02T20:58:15.051502+00:00,461f9d,FIN50J,6642,none,,,16125,,302.0,63.98,-1728,-33.5,,,0,0,1024.8,4992,5.3
2026-02-02T20:58:15.051502+00:00,461f65,FIN4XD,0232,none,60.281708,23.674211,12250,12000,330.4,98.18,-1472,-32.0,6,926,2,6,1012.8,10016,1.2
2026-02-02T20:58:15.051502+00:00,461e1b,FIN78Y,0455,none,60.237292,24.193268,6450,6400,276.4,97.49,-1792,-32.5,8,186,3,10,1025.6,2624,3.0
2026-02-02T20:58:15.051502+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,15.2
2026-02-02T20:58:15.051502+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,17.1
2026-02-02T20:58:15.051502+00:00,4601f6,FIN511,0231,none,60.354511,25.033133,3175,3250,127.1,50.43,2560,-13.9,8,186,3,9,1024.8,24000,0.9
2026-02-02T20:58:15.051502+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,-64,-25.9,6,556,3,8,1012.8,10016,6.0
2026-02-02T20:58:15.051502+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-23.7,,,0,0,1013.6,38016,0.1
2026-02-02T20:58:15.051502+00:00,781aa8,CSH898,4214,none,,,35000,,482.0,56.6,-64,-29.5,,,0,0,1012.8,35008,0.2
2026-02-02T20:58:15.051502+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,2.8
2026-02-02T20:58:15.051502+00:00,461f6e,FIN6MB,0452,none,,,23500,,390.0,197.05,-2304,-31.9,,,0,0,1012.8,10016,1.0
2026-02-02T20:58:16.056359+00:00,461f9d,FIN50J,6642,none,,,16125,,302.0,63.98,-1728,-33.5,,,0,0,1024.8,4992,6.3
2026-02-02T20:58:16.056359+00:00,461f65,FIN4XD,0232,none,60.281708,23.674211,12250,12000,330.4,98.18,-1472,-32.0,6,926,2,6,1012.8,10016,2.2
2026-02-02T20:58:16.056359+00:00,461e1b,FIN78Y,0455,none,60.236755,24.201744,6350,6350,272.3,97.39,-1728,-32.3,8,186,3,10,1025.6,2624,0.6
2026-02-02T20:58:16.056359+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,16.2
2026-02-02T20:58:16.056359+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,18.1
2026-02-02T20:58:16.056359+00:00,4601f6,FIN511,0231,none,60.355069,25.034507,3250,3325,127.1,50.43,2560,-14.5,8,186,3,9,1024.8,24000,0.1
2026-02-02T20:58:16.056359+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,-64,-25.9,6,556,3,8,1012.8,10016,7.0
2026-02-02T20:58:16.056359+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-24.5,,,0,0,1013.6,38016,0.1
2026-02-02T20:58:16.056359+00:00,781aa8,CSH898,4214,none,,,35000,,482.0,56.6,-64,-29.0,,,0,0,1012.8,35008,0.1
2026-02-02T20:58:16.056359+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,3.8
2026-02-02T20:58:16.056359+00:00,461f6e,FIN6MB,0452,none,,,23500,,390.0,197.05,-2304,-31.9,,,0,0,1012.8,10016,2.0
2026-02-02T20:58:17.063549+00:00,461f9d,FIN50J,6642,none,,,15750,,300.0,63.81,-1152,-30.4,,,0,0,1024.8,4992,0.1
2026-02-02T20:58:17.063549+00:00,461f65,FIN4XD,0232,none,60.281708,23.674211,12250,12000,330.4,98.18,-1472,-32.0,6,926,2,6,1012.8,10016,3.2
2026-02-02T20:58:17.063549+00:00,461e1b,FIN78Y,0455,none,60.236755,24.201744,6350,6350,272.3,97.39,-1728,-32.2,8,186,3,10,1025.6,2624,1.0
2026-02-02T20:58:17.063549+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,17.2
2026-02-02T20:58:17.063549+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,19.1
2026-02-02T20:58:17.063549+00:00,4601f6,FIN511,0231,none,60.355535,25.035684,3300,3400,127.0,49.79,2560,-13.6,8,186,3,9,1024.8,24000,0.2
2026-02-02T20:58:17.063549+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,-64,-25.9,6,556,3,8,1012.8,10016,8.0
2026-02-02T20:58:17.063549+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-23.0,,,0,0,1013.6,38016,0.2
2026-02-02T20:58:17.063549+00:00,781aa8,CSH898,4214,none,,,35000,,482.0,56.78,-64,-32.6,,,0,0,1012.8,35008,0.2
2026-02-02T20:58:17.063549+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,0.8
2026-02-02T20:58:17.063549+00:00,461f6e,FIN6MB,0452,none,,,23500,,390.0,197.05,-2304,-31.9,,,0,0,1012.8,10016,3.0
2026-02-02T20:58:18.071920+00:00,461f9d,FIN50J,6642,none,,,15725,,300.0,63.81,-1024,-29.5,,,0,0,1024.8,4992,0.2
2026-02-02T20:58:18.071920+00:00,461f65,FIN4XD,0232,none,60.281708,23.674211,12250,12000,330.4,98.18,-1472,-32.0,6,926,2,6,1012.8,10016,4.2
2026-02-02T20:58:18.071920+00:00,461e1b,FIN78Y,0455,none,60.236755,24.201744,6350,6350,272.3,97.39,-1728,-32.2,8,186,3,10,1025.6,2624,2.0
2026-02-02T20:58:18.071920+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,18.2
2026-02-02T20:58:18.071920+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,20.1
2026-02-02T20:58:18.071920+00:00,4601f6,FIN511,0231,none,60.355957,25.036611,3350,3450,127.0,49.79,2560,-15.2,8,186,3,9,1024.8,24000,0.2
2026-02-02T20:58:18.071920+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,-64,-25.9,6,556,3,8,1012.8,10016,9.0
2026-02-02T20:58:18.071920+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-22.6,,,0,0,1013.6,38016,0.1
2026-02-02T20:58:18.071920+00:00,781aa8,CSH898,4214,none,,,35000,,482.0,56.78,-64,-29.2,,,0,0,1012.8,35008,0.1
2026-02-02T20:58:18.071920+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,0.8
2026-02-02T20:58:18.071920+00:00,461f6e,FIN6MB,0452,none,,,23500,,390.0,197.05,-2304,-32.4,,,0,0,1012.8,10016,4.0
2026-02-02T20:58:19.080370+00:00,461f9d,FIN50J,6642,none,,,15725,,300.0,63.81,-960,-30.2,,,0,0,1024.8,4992,0.3
2026-02-02T20:58:19.080370+00:00,461f65,FIN4XD,0232,none,60.281708,23.674211,12250,12000,330.4,98.18,-1472,-32.0,6,926,2,6,1012.8,10016,5.2
2026-02-02T20:58:19.080370+00:00,461e1b,FIN78Y,0455,none,60.236755,24.201744,6350,6350,272.3,97.39,-1728,-32.2,8,186,3,10,1025.6,2624,3.0
2026-02-02T20:58:19.080370+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,19.2
2026-02-02T20:58:19.080370+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,21.1
2026-02-02T20:58:19.080370+00:00,4601f6,FIN511,0231,none,60.356277,25.037463,3375,3425,127.0,49.79,2560,-15.0,8,186,3,9,1024.0,24000,0.0
2026-02-02T20:58:19.080370+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,-64,-25.9,6,556,3,8,1012.8,10016,10.0
2026-02-02T20:58:19.080370+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-22.0,,,0,0,1013.6,38016,0.3
2026-02-02T20:58:19.080370+00:00,781aa8,CSH898,4214,none,,,35000,,482.0,56.78,-64,-29.0,,,0,0,1012.8,35008,0.0
2026-02-02T20:58:19.080370+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,0.8
2026-02-02T20:58:19.080370+00:00,461f6e,FIN6MB,0452,none,,,23500,,386.0,197.05,-2304,-32.7,,,0,0,1012.8,10016,0.1
2026-02-02T20:58:20.094330+00:00,461f9d,FIN50J,6642,none,,,15700,,300.0,63.81,-896,-30.8,,,0,0,1024.8,4992,0.3
2026-02-02T20:58:20.094330+00:00,461f65,FIN4XD,0232,none,60.281708,23.674211,12250,12000,330.4,98.18,-1472,-32.0,6,926,2,6,1012.8,10016,6.2
2026-02-02T20:58:20.094330+00:00,461e1b,FIN78Y,0455,none,60.236755,24.201744,6350,6350,272.3,97.39,-1728,-32.2,8,186,3,10,1025.6,2624,4.0
2026-02-02T20:58:20.094330+00:00,45ab23,FIN9YA,7276,none,60.188133,24.607904,3900,4025,205.7,59.94,-1088,-29.7,8,186,3,9,1024.8,2592,20.2
2026-02-02T20:58:20.094330+00:00,461f35,FIN7RC,0213,none,60.292317,24.858529,500,825,103.3,47.35,-768,-31.7,8,186,3,9,1024.8,2016,22.1
2026-02-02T20:58:20.094330+00:00,4601f6,FIN511,0231,none,60.356277,25.037463,3375,3425,125.5,49.2,2496,-14.1,8,186,3,9,1024.0,24000,0.3
2026-02-02T20:58:20.094330+00:00,4601f2,FIN9P,0266,none,61.616682,25.272725,17025,16375,292.0,180.2,-64,-26.0,6,556,3,8,1012.8,10016,1.0
2026-02-02T20:58:20.094330+00:00,4ba903,TKJ6692,4040,none,,,38000,,456.0,208.12,0,-21.0,,,0,0,1013.6,38016,0.2
2026-02-02T20:58:20.094330+00:00,781aa8,CSH898,4214,none,,,35000,,482.0,56.78,0,-29.7,,,0,0,1012.8,35008,0.2
2026-02-02T20:58:20.094330+00:00,46770f,T40A14,,none,,,,,,,,-27.0,,,,,,,1.8
2026-02-02T20:58:20.094330+00:00,461f6e,FIN6MB,0452,none,,,23275,,386.0,197.05,-2304,-30.0,,,0,0,1012.8,10016,0.0
2026-02-02T20:58:21.099191+00:00,461f9d,FIN50J,6642,none,,,15700,,300.0,63.81,-896,-30.9,,,0,0,1024.8,4992,0.9
2026-02-02T20:58:21.099191+00:00,461f65,FIN4XD,0232,none,60.281708,23.674211,12250,12000,330.4,98.18,-1472,-32.0,6,926,2,6,1012.8,10016,7.2
2026-02-02T20:58:21.099191+00:00,461e1b,FIN78Y,0455,none,60.236755,24.201744,6350,6350,272.3,97.39,-1728,-32.2,8,186,3,10,1025.6,2624,5.0
