timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
timestamp,messages_total,aircraft_tracked,cpu_temp,signal_level,noise_level,peak_signal,max_distance,samples_dropped
2026-02-02T16:18:48.738673+00:00,3120127,7,19.466,-21.6,-38.7,-11.6,171500,0
2026-02-02T16:19:48.743054+00:00,3121865,9,20.44,-21.9,-38.5,-10.5,157827,0
2026-02-02T16:20:48.747962+00:00,3123485,8,19.466,-23.7,-38.8,-14.6,143990,0
2026-02-02T16:21:48.752119+00:00,3125281,9,18.979,-21.3,-38.6,-12.2,132826,0
2026-02-02T16:22:48.756919+00:00,3126883,7,18.979,-22.6,-38.6,-14.5,120891,0
2026-02-02T16:23:48.761013+00:00,3128600,7,18.005,-21.9,-38.5,-14.5,109637,0
2026-02-02T16:24:48.766217+00:00,3130439,7,18.979,-22.1,-38.6,-13.7,114917,0
2026-02-02T16:25:48.772354+00:00,3132284,7,18.979,-21.3,-38.1,-11.3,123228,0
2026-02-02T16:26:48.777680+00:00,3134122,8,17.518,-20.4,-37.9,-8.2,199935,0
2026-02-02T16:27:48.784387+00:00,3135664,8,19.466,-14.0,-36.6,-2.8,195202,0
2026-02-02T16:28:48.790215+00:00,3137451,8,18.492,-11.9,-35.8,-2.1,180885,0
2026-02-02T16:29:48.794319+00:00,3139300,8,18.979,-13.6,-36.4,-1.9,167154,0
2026-02-02T16:30:48.799079+00:00,3141160,8,18.979,-15.7,-37.3,-3.0,153414,0
2026-02-02T16:31:48.803320+00:00,3142836,8,18.979,-20.0,-38.5,-9.6,140701,0
2026-02-02T16:32:48.807740+00:00,3144284,6,18.492,-20.5,-38.6,-9.7,137829,0
2026-02-02T16:33:48.811791+00:00,3145685,6,18.979,-15.3,-38.3,-3.5,115289,0
2026-02-02T16:34:48.816639+00:00,3146781,5,17.518,-16.0,-38.7,-3.6,103303,0
2026-02-02T16:35:48.824719+00:00,3148020,3,19.466,-18.7,-38.7,-4.0,91685,0
2026-02-02T16:36:48.829364+00:00,3149121,4,18.005,-25.2,-39.0,-20.6,80514,0
2026-02-02T16:37:48.836226+00:00,3150248,4,18.979,-26.2,-39.1,-23.1,69606,0
2026-02-02T16:38:48.840798+00:00,3151328,3,18.005,-24.3,-39.0,-17.8,129184,0
2026-02-02T16:39:48.847428+00:00,3152496,3,18.492,-23.5,-39.0,-17.9,141800,0
2026-02-02T16:40:48.852437+00:00,3153667,4,18.492,-20.8,-38.9,-16.5,153886,0
2026-02-02T16:41:48.856663+00:00,3154879,4,19.466,-19.7,-38.8,-15.8,165381,0
2026-02-02T16:42:48.861390+00:00,3156149,5,18.979,-19.1,-38.6,-14.0,168848,0
2026-02-02T16:43:48.871978+00:00,3157523,4,18.979,-16.6,-37.6,-7.4,67141,0
2026-02-02T16:44:48.877189+00:00,3158839,4,18.005,-13.4,-37.2,-3.1,57154,0
2026-02-02T16:45:48.883589+00:00,3160268,4,18.005,-12.3,-37.1,-2.5,49169,0
2026-02-02T16:46:48.888512+00:00,3161726,4,18.492,-13.1,-37.4,-3.0,41505,0
2026-02-02T16:47:48.896104+00:00,3162946,4,18.005,-18.3,-38.3,-9.6,32937,0
2026-02-02T16:48:48.900808+00:00,3164048,4,18.979,-20.5,-37.9,-12.2,26111,0
2026-02-02T16:49:48.907700+00:00,3165082,5,18.979,-19.3,-38.5,-9.8,36923,0
2026-02-02T16:50:48.912448+00:00,3166101,4,18.979,-16.7,-38.5,-3.5,49461,0
2026-02-02T16:51:48.916407+00:00,3166842,5,17.518,-23.6,-38.5,-17.6,62936,0
2026-02-02T16:52:48.921317+00:00,3167489,5,18.492,-26.0,-38.8,-21.6,76637,0
2026-02-02T16:53:48.926664+00:00,3168096,6,18.492,-26.9,-39.1,-22.1,90655,0
2026-02-02T16:54:48.931617+00:00,3168562,5,18.979,-30.0,-39.0,-26.4,104786,0
2026-02-02T16:55:48.935559+00:00,3169247,5,18.005,-30.0,-39.0,-27.3,118846,0
2026-02-02T16:56:48.940496+00:00,3169947,5,18.492,-29.3,-39.0,-25.4,130073,0
2026-02-02T16:57:48.944582+00:00,3170540,3,18.979,-27.2,-38.9,-21.3,146888,0
2026-02-02T16:58:48.949478+00:00,3171373,5,18.005,-22.3,-38.6,-13.0,159295,0
2026-02-02T16:59:48.955876+00:00,3172159,3,18.492,-18.1,-38.6,-9.6,15720,0
2026-02-02T17:00:48.960613+00:00,3173071,3,18.005,-16.6,-38.5,-8.8,33986,0
2026-02-02T17:01:48.967343+00:00,3174037,4,18.492,-14.4,-38.1,-5.5,143048,0
2026-02-02T17:02:48.972329+00:00,3175402,4,18.005,-16.8,-38.3,-3.7,140458,0
2026-02-02T17:03:48.979419+00:00,3176873,5,18.979,-19.0,-38.5,-8.1,128404,0
2026-02-02T17:04:48.984102+00:00,3178153,4,17.031,-15.4,-38.1,-6.0,115774,0
2026-02-02T17:05:48.990921+00:00,3179378,3,17.031,-14.3,-36.9,-4.1,103534,0
2026-02-02T17:06:48.995690+00:00,3180724,4,17.518,-21.1,-38.6,-5.4,193960,0
2026-02-02T17:07:49.001137+00:00,3181695,4,17.031,-24.9,-37.8,-19.4,189423,0
2026-02-02T17:08:49.006854+00:00,3182919,5,18.005,-23.6,-38.8,-17.2,167735,0
2026-02-02T17:09:49.011027+00:00,3184361,4,18.492,-24.9,-39.0,-20.8,197634,0
2026-02-02T17:10:49.015338+00:00,3186023,5,18.005,-24.7,-38.9,-20.4,186976,0
2026-02-02T17:11:49.020243+00:00,3187725,5,18.492,-24.8,-38.7,-19.6,173131,0
2026-02-02T17:12:49.024726+00:00,3189277,5,18.005,-24.9,-38.8,-18.9,159057,0
2026-02-02T17:13:49.028568+00:00,3190961,5,18.492,-22.5,-38.4,-14.6,145143,0
2026-02-02T17:14:49.033725+00:00,3192646,5,18.492,-19.8,-37.9,-10.1,131229,0
2026-02-02T17:15:49.037715+00:00,3194276,6,18.979,-17.9,-38.3,-6.3,117644,0
2026-02-02T17:16:49.042405+00:00,3195907,6,18.979,-16.3,-38.2,-4.0,117399,0
2026-02-02T17:17:49.046554+00:00,3197548,7,18.979,-16.9,-38.1,-4.4,115225,0
2026-02-02T17:18:49.051215+00:00,3199093,7,18.979,-21.4,-36.7,-11.8,107570,0
2026-02-02T17:19:49.055653+00:00,3200642,7,18.492,-23.2,-38.3,-17.9,99191,0
2026-02-02T17:20:49.060427+00:00,3202155,6,18.492,-22.5,-38.2,-15.3,90498,0
2026-02-02T17:21:49.064705+00:00,3203497,6,17.518,-19.7,-37.4,-11.8,81689,0
2026-02-02T17:22:49.069245+00:00,3204613,6,18.979,-16.9,-38.0,-8.3,73004,0
2026-02-02T17:23:49.073266+00:00,3205889,6,18.979,-14.9,-37.8,-5.8,64270,0
2026-02-02T17:24:49.077584+00:00,3207197,6,18.979,-14.2,-37.5,-4.1,65046,0
2026-02-02T17:24:52.426577+00:00,1,0,19.466,-14.2,-37.5,-4.1,65046,0
2026-02-02T17:25:52.488069+00:00,1421,6,18.005,-12.7,-36.8,-4.1,63869,0
2026-02-02T17:26:52.494760+00:00,2728,7,17.031,-11.5,-35.8,-2.7,39339,0
2026-02-02T17:27:52.502679+00:00,3791,7,17.031,-9.6,-35.6,-1.3,31643,0
2026-02-02T17:28:52.509224+00:00,4841,8,18.492,-10.5,-36.7,-2.6,40713,0
2026-02-02T17:29:52.515754+00:00,5883,7,17.518,-11.2,-36.9,-3.8,47012,0
2026-02-02T17:30:52.522341+00:00,6878,6,16.544,-12.2,-37.3,-3.2,48955,0
2026-02-02T17:31:52.529186+00:00,8187,6,17.031,-15.2,-37.7,-3.0,48298,0
2026-02-02T17:32:52.535802+00:00,9343,6,17.031,-20.5,-38.4,-14.6,160690,0
2026-02-02T17:33:52.542070+00:00,10651,7,18.005,-21.5,-38.7,-15.3,159569,0
2026-02-02T17:34:52.550485+00:00,11977,8,16.544,-19.3,-38.5,-13.3,145500,0
2026-02-02T17:35:52.556785+00:00,13505,10,18.492,-20.3,-38.4,-12.4,204000,0
2026-02-02T17:36:52.564721+00:00,15193,9,17.031,-20.7,-38.2,-11.3,195335,0
2026-02-02T17:37:52.570490+00:00,16970,12,17.518,-23.9,-38.7,-17.8,180915,0
2026-02-02T17:38:52.578365+00:00,18777,12,17.518,-24.3,-38.7,-17.6,166910,0
2026-02-02T17:39:52.585537+00:00,20569,10,17.518,-23.5,-38.5,-16.4,152989,0
2026-02-02T17:40:52.594452+00:00,22425,9,17.518,-24.2,-38.4,-15.3,138379,0
2026-02-02T17:41:52.600803+00:00,24355,9,18.492,-23.1,-37.8,-16.2,124857,0
2026-02-02T17:42:52.608467+00:00,26245,9,18.005,-22.1,-37.7,-12.8,111179,0
2026-02-02T17:43:52.615125+00:00,28151,10,18.492,-19.8,-37.8,-8.6,57744,0
2026-02-02T17:44:52.622890+00:00,30035,11,17.031,-18.7,-38.1,-4.4,51535,0
2026-02-02T17:45:52.629361+00:00,31945,12,18.492,-15.4,-36.9,-2.9,47115,0
2026-02-02T17:46:52.636970+00:00,33972,14,17.031,-17.1,-37.7,-6.5,47155,0
2026-02-02T17:47:52.643380+00:00,35915,14,17.518,-16.8,-37.4,-4.2,45792,0
2026-02-02T17:48:52.650669+00:00,37845,12,17.031,-19.5,-37.7,-3.6,46119,0
2026-02-02T17:49:52.654574+00:00,39792,13,18.979,-17.5,-37.4,-4.2,174633,0
2026-02-02T17:50:52.662740+00:00,41771,13,18.005,-19.2,-38.1,-7.0,159413,0
2026-02-02T17:51:52.669342+00:00,43749,13,18.005,-18.6,-37.8,-4.1,142956,0
2026-02-02T17:52:52.677088+00:00,45800,14,17.518,-18.1,-37.7,-3.9,164448,0
2026-02-02T17:53:52.681012+00:00,47868,12,17.518,-18.0,-37.9,-4.0,159274,0
2026-02-02T17:54:52.688385+00:00,49894,12,18.005,-20.0,-38.1,-5.4,146304,0
2026-02-02T17:55:52.692566+00:00,51850,12,18.005,-22.5,-38.4,-12.6,134285,0
2026-02-02T17:56:52.700759+00:00,53825,12,18.005,-19.4,-38.0,-4.2,158311,0
2026-02-02T17:57:52.707364+00:00,55795,11,18.005,-20.3,-38.2,-6.0,151530,0
2026-02-02T17:58:52.714388+00:00,57721,12,17.518,-17.2,-37.6,-3.3,139208,0
2026-02-02T17:59:52.720965+00:00,59580,11,17.031,-18.1,-38.0,-2.6,126243,0
2026-02-02T18:00:52.728717+00:00,61196,10,18.005,-23.5,-38.1,-15.4,114581,0
2026-02-02T18:01:52.735209+00:00,62898,10,18.492,-22.6,-38.0,-12.2,130547,0
2026-02-02T18:02:52.742383+00:00,64608,10,18.492,-21.2,-37.9,-11.6,143313,0
2026-02-02T18:03:52.748705+00:00,66230,9,17.031,-20.7,-38.0,-9.6,156308,0
2026-02-02T18:04:52.755963+00:00,67773,9,17.031,-16.5,-37.5,-4.9,170559,0
2026-02-02T18:05:52.760094+00:00,69245,10,17.518,-18.9,-37.7,-5.0,181365,0
2026-02-02T18:06:52.769605+00:00,70744,10,17.518,-19.8,-37.0,-7.7,189584,0
2026-02-02T18:07:52.773570+00:00,72204,9,18.005,-20.1,-38.2,-11.6,156035,0
2026-02-02T18:08:52.780887+00:00,73639,9,18.005,-17.7,-37.7,-6.5,217858,0
2026-02-02T18:09:52.785486+00:00,75033,8,17.518,-15.4,-37.2,-4.0,176683,0
2026-02-02T18:10:52.792811+00:00,76479,8,16.544,-17.1,-37.9,-3.6,195628,0
2026-02-02T18:11:52.799148+00:00,78024,8,17.518,-16.6,-37.9,-4.3,202723,0
2026-02-02T18:12:52.806533+00:00,79603,8,18.492,-17.6,-38.0,-5.4,194670,0
2026-02-02T18:13:52.813477+00:00,81244,7,18.005,-18.4,-37.9,-3.7,206418,0
2026-02-02T18:14:52.818463+00:00,82782,8,17.031,-19.8,-38.1,-7.2,211980,0
2026-02-02T18:15:52.822407+00:00,84214,8,18.005,-19.7,-38.2,-5.8,224853,0
2026-02-02T18:16:52.827220+00:00,85498,7,17.518,-22.1,-38.2,-16.8,77685,0
2026-02-02T18:17:52.833352+00:00,86803,6,18.005,-23.5,-37.9,-16.5,78535,0
2026-02-02T18:18:52.840943+00:00,88119,5,17.518,-22.9,-38.4,-17.3,23294,0
2026-02-02T18:19:52.847624+00:00,89436,5,17.518,-21.9,-38.3,-17.2,0,0
2026-02-02T18:20:52.855323+00:00,90481,6,17.518,-21.1,-38.3,-18.0,0,0
2026-02-02T18:21:52.861532+00:00,91525,5,18.492,-23.8,-37.8,-20.2,0,0
2026-02-02T18:22:52.869113+00:00,92138,6,17.518,-26.9,-37.8,-22.2,47099,0
2026-02-02T18:23:52.875553+00:00,92853,7,17.518,-24.5,-38.6,-17.3,48194,0
2026-02-02T18:24:52.884925+00:00,93724,7,17.518,-22.9,-38.3,-17.3,44637,0
2026-02-02T18:25:52.891222+00:00,94741,7,18.005,-21.5,-38.4,-15.6,46424,0
2026-02-02T18:26:52.898152+00:00,95826,7,17.031,-23.6,-38.4,-17.0,182561,0
2026-02-02T18:27:52.904566+00:00,96956,6,17.031,-23.3,-38.2,-16.8,175744,0
2026-02-02T18:28:52.911880+00:00,98213,8,17.031,-25.9,-37.6,-17.5,162180,0
2026-02-02T18:29:52.919779+00:00,99642,8,18.005,-23.1,-38.4,-10.8,149691,0
2026-02-02T18:30:52.924265+00:00,100935,9,18.005,-18.8,-38.0,-4.1,145657,0
2026-02-02T18:31:52.930808+00:00,102265,8,17.518,-18.6,-38.1,-7.9,126026,0
2026-02-02T18:32:52.935356+00:00,103521,8,18.492,-25.8,-37.8,-19.5,159827,0
2026-02-02T18:33:52.939514+00:00,104774,6,18.005,-25.8,-38.3,-21.2,103363,0
2026-02-02T18:34:52.945561+00:00,105803,6,17.518,-25.3,-38.4,-20.4,91930,0
2026-02-02T18:35:52.952013+00:00,106693,5,17.518,-23.7,-38.4,-19.6,80606,0
2026-02-02T18:36:52.956773+00:00,107512,5,17.518,-22.3,-38.6,-19.7,70278,0
2026-02-02T18:37:52.962439+00:00,108423,5,17.518,-22.6,-38.4,-18.6,60384,0
2026-02-02T18:38:52.968282+00:00,109350,6,17.031,-20.9,-37.4,-14.9,50931,0
2026-02-02T18:39:52.974635+00:00,110665,6,18.492,-16.4,-37.7,-5.3,41853,0
2026-02-02T18:40:52.979914+00:00,112357,6,17.031,-14.9,-37.3,-3.3,42696,0
2026-02-02T18:41:52.986356+00:00,114045,6,17.031,-18.0,-37.8,-8.1,40935,0
2026-02-02T18:42:52.990807+00:00,115602,7,17.518,-16.0,-37.5,-6.7,44807,0
2026-02-02T18:43:52.997622+00:00,117276,7,16.544,-13.6,-36.7,-3.0,43576,0
2026-02-02T18:44:53.002407+00:00,118699,6,17.518,-14.2,-36.9,-2.6,47378,0
2026-02-02T18:45:53.008804+00:00,120282,5,18.979,-12.6,-35.9,-2.3,33599,0
2026-02-02T18:46:53.013363+00:00,121888,5,17.518,-14.2,-37.0,-3.2,43214,0
2026-02-02T18:47:53.019695+00:00,123552,5,18.005,-13.5,-36.5,-2.7,17160,0
2026-02-02T18:48:53.025578+00:00,125007,5,18.005,-15.1,-37.7,-2.8,67603,0
2026-02-02T18:49:53.032319+00:00,126146,5,18.005,-20.0,-38.5,-10.4,80884,0
2026-02-02T18:50:53.037384+00:00,127181,5,16.544,-26.1,-38.6,-20.7,94587,0
2026-02-02T18:51:53.043807+00:00,127678,5,16.544,-30.0,-38.6,-26.2,108150,0
2026-02-02T18:52:53.048217+00:00,128180,4,18.005,-29.3,-38.1,-26.1,122266,0
2026-02-02T18:53:53.054907+00:00,128771,4,17.518,-30.4,-38.3,-26.9,158069,0
2026-02-02T18:54:53.059539+00:00,129119,5,16.544,-30.5,-38.5,-26.8,150225,0
2026-02-02T18:55:53.066615+00:00,129520,5,17.518,-31.5,-38.6,-28.5,164371,0
2026-02-02T18:56:53.072301+00:00,129939,5,17.031,-29.3,-38.4,-22.6,178141,0
2026-02-02T18:57:53.079355+00:00,130667,5,17.518,-23.6,-38.2,-16.7,191998,0
2026-02-02T18:58:53.084482+00:00,131624,8,18.005,-23.9,-38.1,-15.4,197127,0
2026-02-02T18:59:53.090671+00:00,132827,7,17.518,-22.6,-38.3,-11.1,222409,0
2026-02-02T19:00:53.095331+00:00,134336,7,18.492,-24.0,-38.2,-11.5,231029,0
2026-02-02T19:01:53.101377+00:00,135964,6,17.031,-26.1,-38.5,-14.9,198716,0
2026-02-02T19:02:53.107007+00:00,137731,7,18.492,-25.6,-38.2,-15.4,183999,0
2026-02-02T19:03:53.113408+00:00,139587,8,17.518,-23.5,-38.2,-13.1,169947,0
2026-02-02T19:04:53.119028+00:00,141500,8,18.005,-24.0,-38.2,-17.2,84778,0
2026-02-02T19:05:53.125647+00:00,143448,8,18.005,-21.9,-38.1,-12.5,190518,0
2026-02-02T19:06:53.130022+00:00,145400,8,18.492,-20.8,-37.6,-12.7,184699,0
2026-02-02T19:07:53.142853+00:00,147298,8,17.031,-17.8,-37.4,-5.2,181216,0
2026-02-02T19:08:53.147925+00:00,149146,8,17.031,-15.1,-37.1,-3.5,50128,0
2026-02-02T19:09:53.154379+00:00,151016,8,17.518,-14.8,-37.0,-2.5,41331,0
2026-02-02T19:10:53.159260+00:00,152908,8,16.057,-16.7,-37.4,-4.7,168342,0
2026-02-02T19:11:53.165620+00:00,154583,8,17.518,-15.0,-37.0,-4.3,49661,0
2026-02-02T19:12:53.170516+00:00,156148,7,18.005,-13.7,-37.0,-2.6,51175,0
2026-02-02T19:13:53.177325+00:00,157560,7,18.005,-10.3,-36.4,-2.0,41173,0
2026-02-02T19:14:53.182240+00:00,159110,7,17.518,-13.3,-36.7,-2.6,171260,0
2026-02-02T19:15:53.188730+00:00,160607,6,16.544,-10.3,-35.5,-2.2,185357,0
2026-02-02T19:16:53.193428+00:00,162037,6,17.518,-13.0,-36.9,-2.7,198459,0
2026-02-02T19:17:53.199857+00:00,163376,5,18.005,-12.6,-36.4,-1.7,205609,0
2026-02-02T19:18:53.204459+00:00,164544,4,17.031,-10.5,-36.3,-1.4,21800,0
2026-02-02T19:19:53.211196+00:00,165832,6,18.005,-18.6,-38.1,-8.9,22939,0
2026-02-02T19:20:53.216558+00:00,166797,5,17.518,-19.8,-38.4,-13.6,18935,0
2026-02-02T19:21:53.223067+00:00,167847,4,17.518,-20.2,-38.4,-13.9,48428,0
2026-02-02T19:22:53.228491+00:00,169157,4,18.492,-21.6,-38.3,-14.8,56672,0
2026-02-02T19:23:53.234984+00:00,170341,4,18.492,-22.0,-38.5,-15.8,60074,0
2026-02-02T19:24:53.240498+00:00,171649,4,18.005,-23.1,-38.6,-16.7,48188,0
2026-02-02T19:25:53.246781+00:00,173107,5,16.544,-21.5,-38.2,-15.4,35163,0
2026-02-02T19:26:53.251805+00:00,174567,6,17.031,-21.2,-38.2,-12.1,35734,0
2026-02-02T19:27:53.258179+00:00,176024,7,18.005,-19.3,-38.2,-9.8,32588,0
2026-02-02T19:28:53.262768+00:00,177546,8,18.005,-17.5,-37.9,-8.7,28137,0
2026-02-02T19:29:53.269150+00:00,179062,8,17.518,-18.8,-37.2,-10.5,189725,0
2026-02-02T19:30:53.273715+00:00,180721,8,17.031,-19.7,-38.1,-11.1,176411,0
2026-02-02T19:31:53.280144+00:00,182160,8,17.518,-17.7,-36.8,-9.3,163191,0
2026-02-02T19:32:53.284847+00:00,183675,8,17.518,-17.9,-37.8,-10.4,172374,0
2026-02-02T19:33:53.291747+00:00,185155,7,17.031,-19.2,-38.2,-11.0,136283,0
2026-02-02T19:34:53.297322+00:00,186666,7,17.518,-19.4,-37.5,-11.0,123741,0
2026-02-02T19:35:53.303917+00:00,188158,8,17.518,-19.1,-37.7,-10.6,111610,0
2026-02-02T19:36:53.309791+00:00,189729,7,16.544,-18.2,-38.1,-9.0,200427,0
2026-02-02T19:37:53.316750+00:00,191388,7,18.005,-19.6,-38.1,-11.6,194518,0
2026-02-02T19:38:53.321652+00:00,193008,6,18.005,-20.3,-38.4,-4.7,181247,0
2026-02-02T19:39:53.328918+00:00,194622,6,17.518,-22.6,-38.5,-12.7,167118,0
2026-02-02T19:40:53.334482+00:00,196133,6,18.005,-21.8,-38.0,-16.2,153763,0
2026-02-02T19:41:53.340947+00:00,197574,6,17.031,-22.9,-38.1,-17.9,141019,0
2026-02-02T19:42:53.346710+00:00,198842,6,17.031,-23.4,-38.4,-17.8,128575,0
2026-02-02T19:43:53.353921+00:00,199946,5,18.005,-24.7,-38.5,-18.1,116477,0
2026-02-02T19:44:53.360892+00:00,201246,5,17.518,-17.9,-38.3,-8.0,175441,0
2026-02-02T19:45:53.367687+00:00,202572,6,16.057,-13.8,-37.7,-3.6,171945,0
2026-02-02T19:46:53.378189+00:00,203983,6,18.005,-11.8,-36.9,-2.5,159080,0
2026-02-02T19:47:53.384615+00:00,205476,6,16.544,-13.8,-37.5,-2.5,146709,0
2026-02-02T19:48:53.393096+00:00,206933,6,17.031,-17.7,-38.1,-4.6,134471,0
2026-02-02T19:49:53.399359+00:00,208344,7,17.518,-21.9,-38.5,-15.0,122641,0
2026-02-02T19:50:53.406984+00:00,209940,6,18.005,-22.0,-38.4,-15.0,42007,0
2026-02-02T19:51:53.413142+00:00,211576,5,17.031,-20.8,-38.3,-12.9,33209,0
2026-02-02T19:52:53.420688+00:00,213110,6,17.031,-21.6,-38.2,-13.4,25318,0
2026-02-02T19:53:53.427110+00:00,214684,5,16.057,-17.6,-37.8,-5.2,17631,0
2026-02-02T19:54:53.434903+00:00,216372,5,17.518,-12.5,-36.0,-2.4,28447,0
2026-02-02T19:55:53.441267+00:00,218063,7,16.544,-11.7,-36.0,-2.0,50462,0
2026-02-02T19:56:53.448510+00:00,219806,7,18.005,-13.6,-37.0,-2.4,47051,0
2026-02-02T19:57:53.455276+00:00,221419,7,18.005,-13.9,-37.0,-2.9,208791,0
2026-02-02T19:58:53.462897+00:00,223002,8,17.518,-15.6,-37.3,-3.4,188538,0
2026-02-02T19:59:53.469274+00:00,224343,8,17.518,-12.8,-36.7,-2.7,180561,0
2026-02-02T20:00:53.478310+00:00,225432,8,17.518,-10.2,-35.8,-2.5,171919,0
2026-02-02T20:01:53.484823+00:00,226973,8,17.518,-13.5,-36.3,-2.3,158649,0
2026-02-02T20:02:53.493056+00:00,228414,8,17.031,-10.5,-36.0,-1.5,145687,0
2026-02-02T20:03:53.499309+00:00,229997,9,17.031,-12.8,-37.5,-2.7,133635,0
2026-02-02T20:04:53.507346+00:00,231662,9,17.518,-14.0,-37.6,-2.1,133885,0
2026-02-02T20:05:53.514146+00:00,233311,10,16.544,-14.1,-37.6,-2.5,132589,0
2026-02-02T20:06:53.521225+00:00,235024,10,17.518,-20.9,-38.7,-10.0,200351,0
2026-02-02T20:07:53.528122+00:00,236658,9,16.544,-26.2,-38.3,-18.0,192789,0
2026-02-02T20:08:53.535725+00:00,238421,12,16.544,-26.2,-38.4,-17.4,181170,0
2026-02-02T20:09:53.542425+00:00,240328,13,18.005,-24.9,-38.1,-14.6,206082,0
2026-02-02T20:10:53.549624+00:00,242345,12,17.031,-23.1,-38.3,-13.7,197319,0
2026-02-02T20:11:53.556046+00:00,244359,12,17.518,-21.2,-38.1,-9.2,183566,0
2026-02-02T20:12:53.563438+00:00,246359,12,18.005,-16.8,-36.5,-4.5,170110,0
2026-02-02T20:13:53.570275+00:00,248421,12,17.518,-15.4,-36.0,-3.8,156227,0
2026-02-02T20:14:53.575345+00:00,250535,13,16.544,-17.0,-37.0,-2.9,143679,0
2026-02-02T20:15:53.581580+00:00,252679,14,17.031,-17.5,-36.7,-3.1,130745,0
2026-02-02T20:16:53.589330+00:00,254811,16,17.518,-15.7,-35.8,-2.5,184118,0
2026-02-02T20:17:53.595751+00:00,256962,17,17.518,-16.2,-36.2,-3.2,193283,0
2026-02-02T20:18:53.603617+00:00,259090,17,17.518,-15.5,-36.0,-2.2,185742,0
2026-02-02T20:19:53.607566+00:00,261204,18,17.031,-16.5,-36.6,-4.5,193533,0
2026-02-02T20:20:53.615604+00:00,263312,18,17.031,-18.3,-37.1,-3.0,183939,0
2026-02-02T20:21:53.621883+00:00,265380,17,17.031,-14.8,-36.2,-2.3,198767,0
