timestamp,hex,flight,squawk,emergency,lat,lon,alt_baro,alt_geom,gs,track,baro_rate,rssi,nic,rc,sil,nac_p,nav_qnh,nav_altitude_mcp,seen
2026-02-02T18:30:37.444350+00:00,151e16,,,none,,,,,,,,-38.2,,,,,,,22.3
2026-02-02T18:30:37.444350+00:00,461f65,FIN5LA,6014,none,,,ground,,,,,-22.7,,,3,9,,,0.0
2026-02-02T18:30:37.444350+00:00,152072,SVR168,6631,none,,,36975,,450.0,111.45,64,-36.9,,,0,0,1012.8,36992,0.0
2026-02-02T18:30:37.444350+00:00,4601f5,FIN527,2506,none,,,13375,,,,448,-27.1,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:37.444350+00:00,4601f8,FIN5EM,0406,none,,,18000,,,,0,-28.1,,,0,0,1012.8,10016,0.0
2026-02-02T18:30:38.456133+00:00,4ab56c,SAS1749,0221,none,59.57383,22.145407,22000,21100,274.8,274.38,-64,-36.9,8,186,3,9,1013.6,22016,0.0
2026-02-02T18:30:38.456133+00:00,461f49,FIN2WA,2344,none,59.537845,22.517616,24975,24025,373.7,59.8,-1856,-35.9,8,186,3,10,1013.6,10016,0.0
2026-02-02T18:30:38.456133+00:00,461f9a,FIN8YL,6022,none,60.200867,24.659855,2725,2900,180.6,85.24,-64,-22.6,7,371,3,9,1024.8,2592,0.0
2026-02-02T18:30:38.456133+00:00,461e21,FIN7PJ,6020,none,,,39000,,458.0,184.75,64,-37.5,,,0,0,1013.6,25024,0.0
2026-02-02T18:30:38.456133+00:00,4601fd,FIN8PK,2506,none,,,13500,,,,1088,-25.2,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:38.456133+00:00,4cae4a,RYR9856,4521,none,,,23000,,376.0,196.17,1920,-34.0,,,3,0,1013.6,36000,0.0
2026-02-02T18:30:38.456133+00:00,467527,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:30:38.456133+00:00,4677f2,T40A04,,none,,,,,,,,-28.0,,,,,,,0.0
2026-02-02T18:30:38.456133+00:00,4677fd,TTN,2000,none,,,ground,,,,,-18.8,,,,,,,0.0
2026-02-02T18:30:38.456133+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T18:30:38.456133+00:00,467525,,,none,,,,,,,,-18.8,,,,,,,0.0
2026-02-02T18:30:38.456133+00:00,46770f,T40A14,,none,,,,,,,,-14.2,,,,,,,0.0
2026-02-02T18:30:38.456133+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T18:30:38.456133+00:00,467529,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T18:30:38.456133+00:00,467523,,,none,,,,,,,,-13.2,,,,,,,0.0
2026-02-02T18:30:38.456133+00:00,151e16,,,none,,,,,,,,-38.2,,,,,,,23.3
2026-02-02T18:30:38.456133+00:00,461f65,FIN5LA,6014,none,,,ground,,,,,-22.7,,,3,9,,,0.0
2026-02-02T18:30:38.456133+00:00,152072,SVR168,6631,none,,,37000,,450.0,111.45,64,-37.9,,,0,0,1012.8,36992,0.0
2026-02-02T18:30:38.456133+00:00,4601f5,FIN527,2506,none,,,13375,,,,448,-27.1,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:38.456133+00:00,4601f8,FIN5EM,0406,none,,,18000,,,,0,-28.6,,,0,0,1012.8,10016,0.0
2026-02-02T18:30:39.468342+00:00,4ab56c,SAS1749,0221,none,59.573038,22.167379,22000,21100,274.8,274.38,0,-36.6,8,186,3,9,1013.6,22016,0.0
2026-02-02T18:30:39.468342+00:00,461f49,FIN2WA,2344,none,59.535238,22.508808,25075,24150,375.1,59.74,-1664,-36.9,8,186,3,10,1013.6,10016,0.0
2026-02-02T18:30:39.468342+00:00,461f9a,FIN8YL,6022,none,60.200867,24.659855,2725,2875,183.0,85.24,-64,-24.3,7,371,3,9,1024.8,2592,0.0
2026-02-02T18:30:39.468342+00:00,461e21,FIN7PJ,6020,none,,,39000,,458.0,184.75,64,-37.9,,,0,0,1013.6,25024,0.0
2026-02-02T18:30:39.468342+00:00,4601fd,FIN8PK,2506,none,,,13575,,,,960,-24.5,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:39.468342+00:00,4cae4a,RYR9856,4521,none,,,23125,,376.0,196.17,1920,-35.0,,,3,0,1013.6,36000,0.0
2026-02-02T18:30:39.468342+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T18:30:39.468342+00:00,4677f2,T40A04,,none,,,,,,,,-28.0,,,,,,,0.0
2026-02-02T18:30:39.468342+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T18:30:39.468342+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T18:30:39.468342+00:00,467525,,,none,,,,,,,,-18.5,,,,,,,0.0
2026-02-02T18:30:39.468342+00:00,46770f,T40A14,,none,,,,,,,,-14.1,,,,,,,0.0
2026-02-02T18:30:39.468342+00:00,467524,,,none,,,,,,,,-10.5,,,,,,,0.0
2026-02-02T18:30:39.468342+00:00,467529,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:30:39.468342+00:00,467523,,,none,,,,,,,,-13.0,,,,,,,0.0
2026-02-02T18:30:39.468342+00:00,151e16,,,none,,,,,,,,-38.2,,,,,,,24.3
2026-02-02T18:30:39.468342+00:00,461f65,FIN5LA,6014,none,,,ground,,,,,-22.7,,,3,9,,,0.0
2026-02-02T18:30:39.468342+00:00,152072,SVR168,6631,none,,,37000,,450.0,111.45,0,-36.9,,,0,0,1012.8,36992,0.0
2026-02-02T18:30:39.468342+00:00,4601f5,FIN527,2506,none,,,13375,,,,448,-27.1,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:39.468342+00:00,4601f8,FIN5EM,0406,none,,,18000,,,,0,-27.5,,,0,0,1012.8,10016,0.0
2026-02-02T18:30:40.478155+00:00,4ab56c,SAS1749,0221,none,59.57383,22.145407,22000,21100,274.8,274.38,0,-36.9,8,186,3,9,1013.6,22016,0.0
2026-02-02T18:30:40.478155+00:00,461f49,FIN2WA,2344,none,59.548325,22.553009,24625,23675,373.7,59.8,-1856,-36.4,8,186,3,10,1013.6,10016,0.0
2026-02-02T18:30:40.478155+00:00,461f9a,FIN8YL,6022,none,60.200867,24.660518,2725,2900,183.0,88.75,-192,-23.1,7,371,3,9,1024.8,2592,0.0
2026-02-02T18:30:40.478155+00:00,461e21,FIN7PJ,6020,none,,,39000,,458.0,184.75,64,-38.2,,,0,0,1013.6,25024,0.0
2026-02-02T18:30:40.478155+00:00,4601fd,FIN8PK,2506,none,,,13525,,,,1088,-25.6,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:40.478155+00:00,4cae4a,RYR9856,4521,none,,,23100,,376.0,196.17,1856,-34.6,,,3,0,1013.6,36000,0.0
2026-02-02T18:30:40.478155+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T18:30:40.478155+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T18:30:40.478155+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.1,,,,,,,0.0
2026-02-02T18:30:40.478155+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T18:30:40.478155+00:00,467525,,,none,,,,,,,,-18.5,,,,,,,0.0
2026-02-02T18:30:40.478155+00:00,46770f,T40A14,,none,,,,,,,,-14.3,,,,,,,0.0
2026-02-02T18:30:40.478155+00:00,467524,,,none,,,,,,,,-10.5,,,,,,,0.0
2026-02-02T18:30:40.478155+00:00,467529,,,none,,,,,,,,-12.6,,,,,,,0.0
2026-02-02T18:30:40.478155+00:00,467523,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T18:30:40.478155+00:00,151e16,,,none,,,,,,,,-38.2,,,,,,,25.3
2026-02-02T18:30:40.478155+00:00,461f65,FIN5LA,6014,none,,,ground,,,,,-24.0,,,3,9,,,0.0
2026-02-02T18:30:40.478155+00:00,152072,SVR168,6631,none,,,37000,,450.0,111.45,64,-38.2,,,0,0,1012.8,36992,0.0
2026-02-02T18:30:40.478155+00:00,4601f5,FIN527,2506,none,,,13375,,,,448,-27.1,,,0,0,1012.8,24000,0.4
2026-02-02T18:30:40.478155+00:00,4601f8,FIN5EM,0406,none,,,18000,,,,0,-27.6,,,0,0,1012.8,10016,0.0
2026-02-02T18:30:41.484497+00:00,4ab56c,SAS1749,0221,none,59.57383,22.145407,22000,21100,274.8,274.38,0,-36.9,8,186,3,9,1013.6,22016,0.0
2026-02-02T18:30:41.484497+00:00,461f49,FIN2WA,2344,none,59.548325,22.553009,24625,23675,373.7,59.8,-1856,-36.4,8,186,3,10,1013.6,10016,0.0
2026-02-02T18:30:41.484497+00:00,461f9a,FIN8YL,6022,none,60.200867,24.660518,2725,2875,183.0,88.75,-192,-23.1,7,371,3,9,1024.8,2592,0.0
2026-02-02T18:30:41.484497+00:00,461e21,FIN7PJ,6020,none,,,39000,,458.0,184.75,64,-38.2,,,0,0,1013.6,25024,0.0
2026-02-02T18:30:41.484497+00:00,4601fd,FIN8PK,2506,none,,,13525,,,,1088,-25.6,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:41.484497+00:00,4cae4a,RYR9856,4521,none,,,23100,,376.0,196.17,1856,-34.6,,,3,0,1013.6,36000,0.0
2026-02-02T18:30:41.484497+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T18:30:41.484497+00:00,4677f2,T40A04,,none,,,,,,,,-28.1,,,,,,,0.0
2026-02-02T18:30:41.484497+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.1,,,,,,,0.0
2026-02-02T18:30:41.484497+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T18:30:41.484497+00:00,467525,,,none,,,,,,,,-18.5,,,,,,,0.0
2026-02-02T18:30:41.484497+00:00,46770f,T40A14,,none,,,,,,,,-14.1,,,,,,,0.0
2026-02-02T18:30:41.484497+00:00,467524,,,none,,,,,,,,-10.5,,,,,,,0.0
2026-02-02T18:30:41.484497+00:00,467529,,,none,,,,,,,,-12.6,,,,,,,0.0
2026-02-02T18:30:41.484497+00:00,467523,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T18:30:41.484497+00:00,151e16,,,none,,,,,,,,-38.2,,,,,,,26.3
2026-02-02T18:30:41.484497+00:00,461f65,FIN5LA,6014,none,,,ground,,,,,-24.0,,,3,9,,,0.0
2026-02-02T18:30:41.484497+00:00,152072,SVR168,6631,none,,,37000,,450.0,111.45,64,-38.1,,,0,0,1012.8,36992,0.0
2026-02-02T18:30:41.484497+00:00,4601f5,FIN527,2506,none,,,13375,,,,448,-25.2,,,0,0,1012.8,24000,1.4
2026-02-02T18:30:41.484497+00:00,4601f8,FIN5EM,0406,none,,,18000,,,,0,-27.6,,,0,0,1012.8,10016,0.0
2026-02-02T18:30:42.496893+00:00,4ab56c,SAS1749,0221,none,59.574234,22.135345,22000,21100,274.8,274.38,0,-36.9,8,186,3,9,1013.6,22016,0.0
2026-02-02T18:30:42.496893+00:00,461f49,FIN2WA,2344,none,59.549927,22.558411,24575,23625,373.7,59.8,-1856,-36.4,8,186,3,10,1013.6,10016,0.0
2026-02-02T18:30:42.496893+00:00,461f9a,FIN8YL,6022,none,60.201828,24.681828,2700,2875,183.0,88.75,-192,-22.2,7,371,3,9,1024.8,2592,0.0
2026-02-02T18:30:42.496893+00:00,461e21,FIN7PJ,6020,none,,,39000,,458.0,184.75,64,-38.2,,,0,0,1013.6,25024,0.0
2026-02-02T18:30:42.496893+00:00,4601fd,FIN8PK,2506,none,,,13525,,,,1088,-25.6,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:42.496893+00:00,4cae4a,RYR9856,4521,none,,,23100,,376.0,196.17,1856,-34.6,,,3,0,1013.6,36000,0.0
2026-02-02T18:30:42.496893+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T18:30:42.496893+00:00,4677f2,T40A04,,none,,,,,,,,-27.9,,,,,,,0.0
2026-02-02T18:30:42.496893+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T18:30:42.496893+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T18:30:42.496893+00:00,467525,,,none,,,,,,,,-18.5,,,,,,,0.0
2026-02-02T18:30:42.496893+00:00,46770f,T40A14,,none,,,,,,,,-14.1,,,,,,,0.0
2026-02-02T18:30:42.496893+00:00,467524,,,none,,,,,,,,-10.5,,,,,,,0.0
2026-02-02T18:30:42.496893+00:00,467529,,,none,,,,,,,,-12.6,,,,,,,0.0
2026-02-02T18:30:42.496893+00:00,467523,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T18:30:42.496893+00:00,151e16,,,none,,,,,,,,-38.2,,,,,,,27.3
2026-02-02T18:30:42.496893+00:00,461f65,FIN5LA,6014,none,,,ground,,,,,-24.0,,,3,9,,,0.0
2026-02-02T18:30:42.496893+00:00,152072,SVR168,6631,none,,,37000,,450.0,111.45,64,-38.2,,,0,0,1012.8,36992,0.0
2026-02-02T18:30:42.496893+00:00,4601f5,FIN527,2506,none,,,13375,,,,448,-25.2,,,0,0,1012.8,24000,2.4
2026-02-02T18:30:42.496893+00:00,4601f8,FIN5EM,0406,none,,,18000,,,,0,-27.6,,,0,0,1012.8,10016,0.0
2026-02-02T18:30:43.507571+00:00,4ab56c,SAS1749,0221,none,59.574342,22.132716,22000,21100,274.8,274.38,0,-36.9,8,186,3,9,1013.6,22016,0.0
2026-02-02T18:30:43.507571+00:00,461f49,FIN2WA,2344,none,59.549927,22.558411,24575,23625,373.7,59.8,-1856,-36.4,8,186,3,10,1013.6,10016,0.0
2026-02-02T18:30:43.507571+00:00,461f9a,FIN8YL,6022,none,60.201959,24.683533,2700,2875,183.0,88.75,-192,-22.2,7,371,3,9,1024.8,2592,0.0
2026-02-02T18:30:43.507571+00:00,461e21,FIN7PJ,6020,none,,,39000,,458.0,184.75,64,-38.2,,,0,0,1013.6,25024,0.0
2026-02-02T18:30:43.507571+00:00,4601fd,FIN8PK,2506,none,,,13525,,,,1088,-25.6,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:43.507571+00:00,4cae4a,RYR9856,4521,none,,,23100,,376.0,196.17,1856,-34.6,,,3,0,1013.6,36000,0.0
2026-02-02T18:30:43.507571+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T18:30:43.507571+00:00,4677f2,T40A04,,none,,,,,,,,-27.9,,,,,,,0.0
2026-02-02T18:30:43.507571+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T18:30:43.507571+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T18:30:43.507571+00:00,467525,,,none,,,,,,,,-18.5,,,,,,,0.0
2026-02-02T18:30:43.507571+00:00,46770f,T40A14,,none,,,,,,,,-14.0,,,,,,,0.0
2026-02-02T18:30:43.507571+00:00,467524,,,none,,,,,,,,-10.5,,,,,,,0.0
2026-02-02T18:30:43.507571+00:00,467529,,,none,,,,,,,,-12.6,,,,,,,0.0
2026-02-02T18:30:43.507571+00:00,467523,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T18:30:43.507571+00:00,151e16,,,none,,,,,,,,-38.2,,,,,,,28.3
2026-02-02T18:30:43.507571+00:00,461f65,FIN5LA,6014,none,,,ground,,,,,-24.0,,,3,9,,,0.0
2026-02-02T18:30:43.507571+00:00,152072,SVR168,6631,none,,,37000,,450.0,111.45,64,-38.2,,,0,0,1012.8,36992,0.0
2026-02-02T18:30:43.507571+00:00,4601f5,FIN527,2506,none,,,13375,,,,448,-25.2,,,0,0,1012.8,24000,3.4
2026-02-02T18:30:43.507571+00:00,4601f8,FIN5EM,0406,none,,,18000,,,,0,-27.6,,,0,0,1012.8,10016,0.0
2026-02-02T18:30:44.518710+00:00,4ab56c,SAS1749,0221,none,59.574435,22.130253,22000,21100,274.8,274.38,0,-36.9,8,186,3,9,1013.6,22016,0.0
2026-02-02T18:30:44.518710+00:00,461f49,FIN2WA,2344,none,59.548325,22.553009,24625,23700,373.7,59.8,-1856,-36.4,8,186,3,10,1013.6,10016,0.0
2026-02-02T18:30:44.518710+00:00,461f9a,FIN8YL,6022,none,60.202148,24.685616,2700,2875,183.0,88.75,-192,-22.2,7,371,3,9,1024.8,2592,0.0
2026-02-02T18:30:44.518710+00:00,461e21,FIN7PJ,6020,none,,,39000,,458.0,184.75,64,-38.2,,,0,0,1013.6,25024,0.0
2026-02-02T18:30:44.518710+00:00,4601fd,FIN8PK,2506,none,,,13525,,,,1088,-25.6,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:44.518710+00:00,4cae4a,RYR9856,4521,none,,,23100,,376.0,196.17,1856,-34.6,,,3,0,1013.6,36000,0.0
2026-02-02T18:30:44.518710+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T18:30:44.518710+00:00,4677f2,T40A04,,none,,,,,,,,-27.9,,,,,,,0.0
2026-02-02T18:30:44.518710+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T18:30:44.518710+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T18:30:44.518710+00:00,467525,,,none,,,,,,,,-18.5,,,,,,,0.0
2026-02-02T18:30:44.518710+00:00,46770f,T40A14,,none,,,,,,,,-14.0,,,,,,,0.0
2026-02-02T18:30:44.518710+00:00,467524,,,none,,,,,,,,-10.5,,,,,,,0.0
2026-02-02T18:30:44.518710+00:00,467529,,,none,,,,,,,,-12.6,,,,,,,0.0
2026-02-02T18:30:44.518710+00:00,467523,,,none,,,,,,,,-13.1,,,,,,,0.0
2026-02-02T18:30:44.518710+00:00,151e16,,,none,,,,,,,,-38.2,,,,,,,29.3
2026-02-02T18:30:44.518710+00:00,461f65,FIN5LA,6014,none,,,ground,,,,,-24.0,,,3,9,,,0.0
2026-02-02T18:30:44.518710+00:00,152072,SVR168,6631,none,,,37000,,450.0,111.45,64,-38.2,,,0,0,1012.8,36992,0.0
2026-02-02T18:30:44.518710+00:00,4601f5,FIN527,2506,none,,,13375,,,,448,-25.2,,,0,0,1012.8,24000,4.4
2026-02-02T18:30:44.518710+00:00,4601f8,FIN5EM,0406,none,,,18000,,,,0,-27.6,,,0,0,1012.8,10016,0.0
2026-02-02T18:30:45.528358+00:00,4ab56c,SAS1749,0221,none,59.574509,22.127563,22025,21125,274.7,274.17,64,-36.4,8,186,3,9,1013.6,22016,0.0
2026-02-02T18:30:45.528358+00:00,461f49,FIN2WA,2344,none,59.548325,22.553009,24625,23700,373.2,59.93,-1792,-37.5,8,186,3,10,1013.6,10016,0.0
2026-02-02T18:30:45.528358+00:00,461f9a,FIN8YL,6022,none,60.202286,24.686563,2700,2875,182.0,84.01,-192,-21.7,7,371,3,9,1024.8,2592,0.0
2026-02-02T18:30:45.528358+00:00,461e21,FIN7PJ,6020,none,,,39000,,458.0,184.75,-128,-36.4,,,0,0,1013.6,25024,0.0
2026-02-02T18:30:45.528358+00:00,4601fd,FIN8PK,2506,none,,,13625,,,,960,-24.4,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:45.528358+00:00,4cae4a,RYR9856,4521,none,,,23200,,378.0,196.0,1856,-34.0,,,3,0,1013.6,36000,0.0
2026-02-02T18:30:45.528358+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T18:30:45.528358+00:00,4677f2,T40A04,,none,,,,,,,,-27.9,,,,,,,0.0
2026-02-02T18:30:45.528358+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.1,,,,,,,0.0
2026-02-02T18:30:45.528358+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T18:30:45.528358+00:00,467525,,,none,,,,,,,,-18.9,,,,,,,0.0
2026-02-02T18:30:45.528358+00:00,46770f,T40A14,,none,,,,,,,,-13.9,,,,,,,0.0
2026-02-02T18:30:45.528358+00:00,467524,,,none,,,,,,,,-10.5,,,,,,,0.0
2026-02-02T18:30:45.528358+00:00,467529,,,none,,,,,,,,-12.5,,,,,,,0.0
2026-02-02T18:30:45.528358+00:00,467523,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:30:45.528358+00:00,151e16,,,none,,,,,,,,-38.2,,,,,,,30.3
2026-02-02T18:30:45.528358+00:00,461f65,FIN5LA,6014,none,,,ground,,,,,-24.0,,,3,9,,,0.0
2026-02-02T18:30:45.528358+00:00,152072,SVR168,6631,none,,,37000,,450.0,111.45,0,-37.9,,,0,0,1012.8,36992,0.0
2026-02-02T18:30:45.528358+00:00,4601f5,FIN527,2506,none,,,13375,,,,448,-25.2,,,0,0,1012.8,24000,5.4
2026-02-02T18:30:45.528358+00:00,4601f8,FIN5EM,0406,none,,,18000,,,,0,-27.3,,,0,0,1012.8,10016,0.0
2026-02-02T18:30:46.536263+00:00,4ab56c,SAS1749,0221,none,59.5746,22.125092,22025,21125,274.8,274.38,0,-36.4,8,186,3,9,1013.6,22016,0.0
2026-02-02T18:30:46.536263+00:00,461f49,FIN2WA,2344,none,59.55336,22.570129,24450,23525,373.2,59.93,-1792,-37.2,8,186,3,10,1013.6,10016,0.0
2026-02-02T18:30:46.536263+00:00,461f9a,FIN8YL,6022,none,60.202611,24.688732,2675,2850,182.0,84.01,-192,-21.2,7,371,3,9,1024.8,2592,0.0
2026-02-02T18:30:46.536263+00:00,461e21,FIN7PJ,6020,none,,,39000,,458.0,184.75,-128,-37.2,,,0,0,1013.6,25024,0.0
2026-02-02T18:30:46.536263+00:00,4601fd,FIN8PK,2506,none,,,13625,,,,1024,-24.9,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:46.536263+00:00,4cae4a,RYR9856,4521,none,,,23250,,378.0,196.0,1856,-33.0,,,3,0,1013.6,36000,0.0
2026-02-02T18:30:46.536263+00:00,467527,,,none,,,,,,,,-12.8,,,,,,,0.0
2026-02-02T18:30:46.536263+00:00,4677f2,T40A04,,none,,,,,,,,-27.9,,,,,,,0.0
2026-02-02T18:30:46.536263+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.1,,,,,,,0.0
2026-02-02T18:30:46.536263+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T18:30:46.536263+00:00,467525,,,none,,,,,,,,-18.8,,,,,,,0.0
2026-02-02T18:30:46.536263+00:00,46770f,T40A14,,none,,,,,,,,-13.9,,,,,,,0.0
2026-02-02T18:30:46.536263+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T18:30:46.536263+00:00,467529,,,none,,,,,,,,-12.6,,,,,,,0.0
2026-02-02T18:30:46.536263+00:00,467523,,,none,,,,,,,,-13.2,,,,,,,0.0
2026-02-02T18:30:46.536263+00:00,151e16,,,none,,,,,,,,-38.2,,,,,,,31.3
2026-02-02T18:30:46.536263+00:00,461f65,FIN5LA,6014,none,,,ground,,,,,-24.0,,,3,9,,,0.0
2026-02-02T18:30:46.536263+00:00,152072,SVR168,6631,none,,,37000,,450.0,111.45,0,-37.9,,,0,0,1012.8,36992,0.0
2026-02-02T18:30:46.536263+00:00,4601f5,FIN527,2506,none,,,13375,,,,448,-25.2,,,0,0,1012.8,24000,6.4
2026-02-02T18:30:46.536263+00:00,4601f8,FIN5EM,0406,none,,,18000,,,,0,-28.4,,,0,0,1012.8,10016,0.0
2026-02-02T18:30:47.547530+00:00,4ab56c,SAS1749,0221,none,59.574692,22.122894,22025,21125,274.8,274.38,0,-36.4,8,186,3,9,1013.6,22016,0.0
2026-02-02T18:30:47.547530+00:00,461f49,FIN2WA,2344,none,59.55336,22.570129,24450,23525,375.1,59.74,-1664,-36.1,8,186,3,10,1013.6,10016,0.0
2026-02-02T18:30:47.547530+00:00,461f9a,FIN8YL,6022,none,60.202927,24.690352,2675,2850,180.9,84.29,-64,-22.1,7,371,3,9,1024.8,2592,0.0
2026-02-02T18:30:47.547530+00:00,461e21,FIN7PJ,6020,none,,,39000,,456.0,184.75,64,-36.9,,,0,0,1013.6,25024,0.0
2026-02-02T18:30:47.547530+00:00,4601fd,FIN8PK,2506,none,,,13425,,,,1088,-24.7,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:47.547530+00:00,4cae4a,RYR9856,4521,none,,,23400,,376.0,196.17,1920,-34.6,,,3,0,1013.6,36000,0.0
2026-02-02T18:30:47.547530+00:00,467527,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:30:47.547530+00:00,4677f2,T40A04,,none,,,,,,,,-28.0,,,,,,,0.0
2026-02-02T18:30:47.547530+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T18:30:47.547530+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T18:30:47.547530+00:00,467525,,,none,,,,,,,,-18.6,,,,,,,0.0
2026-02-02T18:30:47.547530+00:00,46770f,T40A14,,none,,,,,,,,-13.9,,,,,,,0.0
2026-02-02T18:30:47.547530+00:00,467524,,,none,,,,,,,,-10.4,,,,,,,0.0
2026-02-02T18:30:47.547530+00:00,467529,,,none,,,,,,,,-12.5,,,,,,,0.0
2026-02-02T18:30:47.547530+00:00,467523,,,none,,,,,,,,-13.2,,,,,,,0.0
2026-02-02T18:30:47.547530+00:00,151e16,,,none,,,,,,,,-38.2,,,,,,,32.3
2026-02-02T18:30:47.547530+00:00,461f65,FIN5LA,6014,none,,,ground,,,,,-24.0,,,3,9,,,0.0
2026-02-02T18:30:47.547530+00:00,152072,SVR168,6631,none,,,37000,,450.0,111.45,64,-37.9,,,0,0,1012.8,36992,0.0
2026-02-02T18:30:47.547530+00:00,4601f5,FIN527,2506,none,,,13375,,,,448,-25.2,,,0,0,1012.8,24000,7.4
2026-02-02T18:30:47.547530+00:00,4601f8,FIN5EM,0406,none,,,18000,,,,0,-28.7,,,0,0,1012.8,10016,0.0
2026-02-02T18:30:48.556455+00:00,4ab56c,SAS1749,0221,none,59.574807,22.120214,22025,21125,274.8,274.38,0,-36.6,8,186,3,9,1013.6,22016,0.0
2026-02-02T18:30:48.556455+00:00,461f49,FIN2WA,2344,none,59.55336,22.570129,24450,23525,373.7,59.8,-1856,-36.6,8,186,3,10,1013.6,10016,0.0
2026-02-02T18:30:48.556455+00:00,461f9a,FIN8YL,6022,none,60.203123,24.691282,2675,2850,180.9,84.29,-64,-22.0,7,371,3,9,1024.8,2592,0.0
2026-02-02T18:30:48.556455+00:00,461e21,FIN7PJ,6020,none,,,39000,,456.0,184.75,64,-37.2,,,0,0,1013.6,25024,0.0
2026-02-02T18:30:48.556455+00:00,4601fd,FIN8PK,2506,none,,,13425,,,,1088,-25.2,,,0,0,1012.8,24000,0.0
2026-02-02T18:30:48.556455+00:00,4cae4a,RYR9856,4521,none,,,23400,,380.0,196.0,1920,-33.7,,,3,0,1013.6,36000,0.0
2026-02-02T18:30:48.556455+00:00,467527,,,none,,,,,,,,-12.7,,,,,,,0.0
2026-02-02T18:30:48.556455+00:00,4677f2,T40A04,,none,,,,,,,,-28.0,,,,,,,0.0
2026-02-02T18:30:48.556455+00:00,4677fd,TTN,2000,none,,,ground,,,,,-19.0,,,,,,,0.0
2026-02-02T18:30:48.556455+00:00,4677f4,T40A06,,none,,,,,,,,-16.3,,,,,,,0.0
2026-02-02T18:30:48.556455+00:00,467525,,,none,,,,,,,,-18.5,,,,,,,0.0
